,TCHWSChi,TZone_cor,TZone_eas,TZone_nor,TZone_set,TZone_sou,TZone_wes,T_oa,T_sa,dpCHWS,dpSA,ice_mode,power,soc
18001612.8,2.898283675216078,23.61181956676012,24.203394069589137,23.941240543384538,25.49397096307058,24.08373573263509,24.070345919857175,24.126249092042087,11.61640885654026,90192.63208530634,27.019235539191868,3.0,2548.7425565519457,0.37329625551684453
18001958.4,2.8503785826194985,23.694074974011755,24.276502631782648,24.02358936727262,22.688622028139264,24.165190849347823,24.14930458253582,24.124818567791294,11.915422383230407,77894.75260128838,25.970442712699878,3.0,2518.222159974624,0.370114500702225
18002304.0,3.161856763546041,23.751311340127188,24.31636705606445,24.082881385860674,23.708039598864787,24.223280627039287,24.20127137163138,24.13026104530894,12.680608686116159,75581.84400515805,12.654519089730456,3.0,2543.0925873798833,0.3669068447911493
18002649.6,3.953526539650568,23.664072280065625,24.20131520366442,24.011288283494707,22.23221410431529,24.150381656567845,24.113617300191265,24.15359665044224,13.024153208941811,92336.96377574233,18.508475603332045,3.0,2774.895492704399,0.3629661237149458
18002995.2,5.288631196080075,23.451159496331172,23.962425907605905,23.82807786462871,20.97654319901335,23.96605181066724,23.90955428402566,24.205845509038568,13.992640876230269,103632.84372208628,35.59920059982687,3.0,3438.5284767225576,0.3578407186790812
18003340.8,4.527101356884259,23.587998996076806,23.87166503918064,23.83138107600962,25.013391650423046,23.906725686609036,23.881434229244917,24.298027746943944,13.098388196936185,74652.47425355157,154.24811027561373,3.0,3349.043728903488,0.35239619187778387
18003686.4,7.177183387580783,23.227840770423597,23.70364734197591,23.632993484342705,21.51105493298104,23.765924811022103,23.69001538162405,24.44034697560562,15.117959751385513,103160.74679490889,72.69661371578695,3.0,5187.331837657265,0.34554734879525634
18004032.0,7.569006518904757,23.173248313611225,23.44976032287252,23.466016962379854,22.826206318388813,23.54837672247345,23.490001922479678,24.62131611533181,15.301913202734227,89065.26266524574,204.70551659475313,3.0,6260.986058326248,0.33732344220289406
18004377.6,6.357641815581928,23.3270254847547,23.550129244060372,23.560340654522008,24.432229744244864,23.625183023241902,23.585737064873285,24.828793929696133,13.110167658930834,84325.28082277282,275.2641658928187,3.0,4697.690360828223,0.3298436954717195
18004723.2,3.8737843824418974,23.638028336738046,24.17362701087785,24.029526522228252,26.963878212549957,24.14931861960008,24.11188760814531,25.056352011952583,9.737008356508,83774.4431621852,253.83347454671457,3.0,3237.646167887841,0.3247119259998772
18005068.8,3.746521187690689,23.82495229770302,24.38607583898124,24.205644982185504,25.986701039674813,24.349825313849124,24.28647648753895,25.297561955354297,10.129106945640785,86200.24689540395,189.04306619626004,3.0,3044.2925380371744,0.32047112202869904
18005414.4,4.9516640385664346,23.96420472376076,24.02106943939833,24.361330324722587,21.092508153626454,24.116416795085456,24.017023905778046,25.545995353162255,13.727304787501282,78619.19904325047,76.10994399143965,3.0,3236.1797414180155,0.3162473915387974
18005760.0,4.10342920308301,23.942363872612702,24.2834052336309,24.340971352465203,26.19449292179587,24.280950925034745,24.272365223378074,25.795223798626978,10.840349968605722,103806.34640083235,130.51984814810567,3.0,3011.793780527244,0.3112408660520746
18006105.6,5.073452749286162,23.976610437281806,24.00768688042183,23.99683629935447,24.258887853705403,24.07095355436951,24.042546744357537,26.038818885009732,12.080759786628391,104165.24336292344,82.02174722960626,3.0,3123.2111106865573,0.30581897491576515
18006451.2,3.7672169077500257,23.99937122873729,24.47081282780698,24.37668128890118,25.982714679065737,24.450534044412166,24.436714735561964,26.270352205563483,11.089864994466836,84502.68128876528,77.37189251919335,3.0,2735.615726644862,0.3012134314592891
18006796.8,4.5355422646570105,24.063497639039326,23.98472232586846,24.514397786334655,23.509552852668605,24.075952621595036,24.57392042588947,26.483395353541823,11.947372196060428,93661.13911766408,34.94156371304416,3.0,2782.214204455503,0.2963593656506907
18007142.4,4.800591549611113,23.992894025121018,24.273456361739363,24.459502736823367,22.45496473525685,24.25910978068481,24.49850138955418,26.67151992220522,12.55976563624995,92152.30697742966,17.328523760894313,3.0,2794.3869377723363,0.2913138446123699
18007488.0,5.6983354809359525,23.792617638591082,24.351031123976497,24.23847538095663,24.042710343284966,24.371222470411794,24.27401828137289,26.84002133333331,13.191215166663596,102542.57722229452,24.904604988114443,3.0,3108.6996876612147,0.2854982082999355
18007833.6,3.728425957299976,24.01307605209786,24.613556174580367,24.438520312507478,26.634494662264103,24.591833173804332,24.48422212656868,27.007229313855817,11.195190132624361,77966.26487551449,102.88435459804896,3.0,2767.293359479599,0.28061373218816543
18008179.2,3.7281446513667333,24.143382609283947,24.752826958559865,24.55148653803451,22.386426336880277,24.73320679417742,24.60841265026278,27.17284599837825,11.151808244414724,90368.56062003202,71.00077880111348,3.0,2714.7687984471813,0.2764310918520888
18008524.8,4.576702722737252,24.15602756588885,24.746852401538263,24.560857265229515,23.079855648436762,24.753532505020928,24.610389074280363,27.33613090133366,12.82736998651177,94912.69473001803,15.779611964913784,3.0,2750.27857354778,0.27219856252175545
18008870.4,5.214812131530891,24.001924991577425,24.595959285605943,24.43206642226778,22.347847666251084,24.63506467149432,24.471659569588383,27.496343537160442,13.651149565413789,80162.01115107618,21.63943342839775,3.0,2893.2794360353723,0.2668094078022209
18009216.0,6.693309724327435,23.77599350456154,24.339771742722178,24.216815172586962,24.547536440586214,24.428641640095577,24.24072531671993,27.65274342028988,14.531310520806187,93837.28998577548,43.111179526589694,3.0,3596.6162473907925,0.26017465932708045
18009561.6,8.222004447759844,23.594881042249995,23.992373353537687,23.927273620349865,23.749937738282426,24.140126795639617,23.935693553146677,27.804590065160085,15.618623203974494,97402.70227461634,92.28582316284883,3.0,4998.109036942507,0.25183385341227016
18009907.2,9.226272753484409,23.427221730127656,24.030395044620263,23.93325786821879,20.929350700635553,24.158197145693634,23.947425977110584,27.95114298620416,17.916522939184404,73150.01140677475,117.57636064001417,3.0,7750.402815380758,0.24216029267146924
18010252.8,10.54783477912514,23.455279421513296,23.861621908956522,23.823229516087565,22.333607367058733,24.017082719146856,23.82398019463602,28.091661697855386,18.461582831607643,80575.35809454904,224.92325563693885,3.0,11212.813944279187,0.23105907278997043
18010598.4,8.231125673848226,23.543090619158647,23.754550334035514,23.768405791620125,25.72735181418642,23.90897714490069,23.760169934678743,28.225405714551584,13.467413785590168,82946.33613120043,396.0699160252407,3.0,5790.354552702844,0.22099734057826975
18010944.0,6.40702397773498,23.74558578417276,23.88323894783656,23.89199964760104,26.41967482403453,24.003192894896074,23.89890822771747,28.35202909090907,10.771015400825206,79429.38935131254,325.4662728229596,3.0,4157.297121594391,0.21312428163755606
18011289.6,5.514684336076414,23.811308885268204,24.18610706309596,24.178560533987024,26.861207405446123,24.25372206048729,24.18999911261858,28.47438266181871,9.263737836012524,88991.19652435958,270.18724323096103,3.0,3636.2037856243624,0.2065294891042026
18011635.2,5.267457040993577,23.875255187179846,24.295127835047424,24.298367839636683,26.321616019178748,24.365908655938597,24.301055411669324,28.593102894546462,9.176612098597445,93472.26071476605,223.78633397856902,3.0,3445.427941599368,0.20040857667197481
18011980.8,6.407128898014776,23.930477837970727,23.975544853550844,24.03190953501621,24.20635518501149,24.14449769387261,24.04120954726551,28.708089250909325,11.031908625086828,95521.80440309294,192.18739385584195,3.0,3754.9507167005668,0.19351481405491805
18012326.4,8.2256527087942,23.81638608496445,23.87268468058204,23.841138025646842,21.585179240353398,24.12094288445428,23.876749761928806,28.819241192727986,15.567240294237365,70724.50361043407,64.46353085222654,3.0,4675.8627451572465,0.18533662554403138
18012672.0,7.13163034991436,23.722513787854382,23.986218282270045,24.01574920067702,24.542494057280635,24.155807431017536,24.012146680234252,28.92645818181819,12.592804373578645,75917.36220641457,201.67723484413,3.0,4085.9117393379365,0.17689453037756803
18013017.6,9.552280026389269,23.451020530898063,23.812183027734704,23.834639647771212,22.24511817038075,24.141411508015892,23.81783906310011,29.029639680000457,15.717563950726571,84324.39930022659,112.24231111047266,3.0,6014.626219014155,0.1671948665065227
18013363.2,10.65744818491487,23.344590469230752,23.689515618988708,23.74820130581935,21.838989301067443,24.000576903707213,23.71954959566591,29.128685149091723,16.67790413522215,89514.00818039931,174.44106740497227,3.0,8368.738087127347,0.15587102444077375
18013708.8,7.3054756517079795,23.601703589632848,23.764984040134664,23.846106250667845,25.391358828309308,23.950316674654573,23.842131569343792,29.223494050909267,10.648300942641015,98707.60235186521,332.4624996239436,3.0,4647.7958011266,0.14653651359095296
18014054.4,5.142460732878135,23.784837514774665,24.337542278733963,24.339656054489637,27.110370508937706,24.382981124277023,24.3612718607053,29.313965847273323,8.283933301351283,88738.75753544376,265.7996431123902,3.0,3522.493209483361,0.14005645123729293
18014400.0,5.915202930666908,23.92078275740863,24.61757364819249,24.5441221651231,21.420447611226223,23.370088308366064,24.57984952721381,29.399999999999977,10.209460158034744,78438.4897248128,192.84651138239133,3.0,3515.986853032777,0.13362934521833805
18014745.6,7.419524041796421,23.74053840074299,24.34540171202144,24.35648433723344,22.870133244260387,23.926239748244654,24.342495988419444,29.481268363636673,13.99743821169983,74005.71083123877,45.276144484610995,3.0,3834.1813835049497,0.12707241814627973
18015091.2,8.003287648390653,23.581104992764494,23.779950175934573,23.89451199424019,24.76682819951384,24.10247953605233,23.855187168721045,29.55750981818244,12.701049827899794,91398.8899818564,162.17314841452753,3.0,4372.413854812458,0.11809411579433693
18015436.8,5.822299432983584,23.77686851182858,24.033773294563332,24.099663546340082,26.147117224873,24.295166156530627,24.1239063888205,29.628724363636536,10.03135838206805,82848.34171451034,183.68772708481993,3.0,3454.5796387755613,0.11088007820484619
18015782.4,7.085274522328859,23.871240723077335,23.67317789065828,23.823029443792336,23.90656071701295,24.072621874178594,23.848773912057993,29.694912000000386,11.38810870022138,96898.67709302856,112.11831905657891,3.0,3680.01080473025,0.10328217068213208
18016128.0,7.397812775110538,23.79194279463502,23.781163428615343,23.868716430283598,23.835854412921776,24.229459613453855,23.93659354872449,29.756072727272738,13.017764830792942,80884.84885232209,48.360572774894536,3.0,3592.8392608474915,0.09547896235688429
18016473.6,8.189172434069633,23.44262976445441,23.993088449939307,24.03074216578716,20.82393139591494,24.425897055843393,24.03491410809869,29.812206545454785,14.762170119101086,69648.34792076546,54.80174897554389,3.0,4225.560029466163,0.08677617771187478
18016819.2,10.12749298972227,23.211910801726788,23.757462612387144,23.844624670022426,21.025077342296754,24.238106410725777,23.82841404291804,29.863313454545846,15.14484314193163,102516.63130047265,84.793920465876,3.0,6032.677784751009,0.07644533932348582
18017164.8,9.96157816399409,23.361989156851507,23.652379204990268,23.750570112070136,23.63364100344552,24.016445856506607,23.740796175526725,29.909393454545523,16.366159403910785,77154.55162130797,199.95949179558374,3.0,7209.151007094462,0.06531244296387675
18017510.4,6.5445237421094475,23.693653187224186,23.92299193385412,23.984356443982335,26.954134909394725,24.119169968966446,24.031381029052966,29.95044654545478,10.403394582026067,78602.70007076685,320.4342631357722,3.0,4139.047122238238,0.05684189848389892
18017856.0,7.444065473818739,23.778524611506157,23.684358734793648,23.81810398219409,25.126723569858882,23.95948724262155,23.86903269072792,29.986472727272712,10.54214080173881,105562.68031824182,233.33974841695454,3.0,4302.421083378382,0.0486589371382836
18018201.6,9.459049124095543,23.7139556269874,23.52246854410828,23.652429150760838,23.157874704096685,23.958155187321267,23.689086121172295,30.016655043491028,13.84129460259021,105961.03895948466,87.91544347861782,3.0,5166.283107028741,0.039375273300649015
18018547.2,10.564734098689541,23.41097951754068,23.603747439141216,23.72927086796733,22.829753957669368,23.961939480115745,23.73054909740648,30.037909485381988,14.887992374779515,105951.5020615054,174.89065831704647,3.0,6821.482013906225,0.028028982195131204
18018892.8,10.337270141598765,23.381281099610078,23.54830602734154,23.6799321845362,23.44621112337836,23.821913368840796,23.670433419489484,30.050943925527292,13.746528648800734,115863.77284378832,234.9572678898985,3.0,6599.686321868718,0.016466850148759038
18019238.4,6.400163509062793,23.709471367359072,24.04461735282206,24.07264598628808,26.597421420360888,24.064538275044413,24.10401946493903,30.05691656378184,8.64781317225885,114210.467682602,267.6008598522312,3.0,4083.4617714005417,0.008078149915812077
18019584.0,5.575995006749167,23.884781538006848,24.37013962571922,24.377758185965604,26.606695640144437,24.32166332943939,24.388491485441705,30.05698560000002,8.476364353349084,93521.23361975385,197.2422513137426,3.0,3474.2944894953666,0.0014512789174042238
18019929.6,19.29090676908453,24.344001460501545,24.880933079945294,24.804893573933327,25.77936666501938,24.92645474139431,24.8841135737963,30.05230923403633,20.948596120843547,99628.14596131654,138.54232822077756,1.0,2837.8139755954235,-0.0012603199031114933
18020275.2,26.38436147093114,25.307057202455553,25.874632327922427,25.738972988522733,20.832205339076438,26.012219479867724,25.848884169130542,30.044045665745386,26.965984744612967,92110.28108781984,179.28267037766636,1.0,2678.9596292352917,-0.0012603220226372214
18020620.8,28.187359418625306,25.849136700632528,26.466919499120024,26.35299730886271,20.63683688272198,26.608299026726286,26.455840989767125,30.033353094981805,28.540415259328597,99612.69678559166,118.00556038557261,1.0,2615.080630640213,-0.0012603244638677551
18020966.4,29.086992977514797,26.1145051350112,26.786780909513368,26.632394729013242,24.67006603200616,26.925188437608256,26.755748803968572,30.021389721599917,29.31772747206719,98994.19383461523,78.41915295914805,1.0,2516.5532388239917,-0.001260327021089943
18021312.0,29.537123805493763,26.25534335347146,26.94750291003288,26.77792297834185,27.777198974434384,27.087634994925395,26.915503634286438,30.009313745454563,29.690603541479106,84102.1037386175,48.4474291006336,1.0,2282.955258415863,-0.0012603296362703016
18021657.6,29.762900746913886,26.343001009681018,27.044584216473027,26.86983501613514,27.089647790773597,27.187761842458997,27.01911692557104,29.99809589620361,29.878868601114846,95780.60557320225,35.42777815440786,1.0,2377.9192341555645,-0.0012603322805096917
18022003.2,29.872192841670994,26.407405424116405,27.11453711486479,26.938374596339827,27.01236568351669,27.26153341312795,27.09922988071105,29.980165648756156,29.971702674073242,77164.27061563969,29.850503783789463,1.0,2164.363588525973,-0.0012603349391629856
18022348.8,29.917661042521217,26.459943164771914,27.17037973153549,26.994581829514573,25.278438616356766,27.32221655182559,27.16840617351812,29.95158478847992,30.008147152958372,100643.98130424053,27.304525987798115,1.0,2412.8452797059267,-0.0012603376044760912
18022694.4,29.92479281264906,26.50559800863033,27.21735050198174,27.04268078381392,26.54504554702237,27.37576745746759,27.233087408633878,29.913048235286965,30.010698337385065,87924.81641124573,26.10617711530358,1.0,2267.5089817239204,-0.001260340272001069
18023040.0,29.907541690499897,26.54650163139837,27.258876950730382,27.085930872863287,27.018895962014426,27.423226940343284,27.292531644662006,29.86525090909089,29.99077221855424,91840.79989979335,25.53416263483814,1.0,2308.8446611737995,-0.001260342939004222
18023385.6,29.873491589745072,26.58371507629488,27.296163321309677,27.125416352045647,25.209603192745533,27.465536805090323,27.347340441401002,29.80888772980336,29.95491797242937,83093.61108254653,25.258285166943097,1.0,2213.884831441009,-0.001260345603687689
18023731.2,29.82654376290907,26.617815272911855,27.329799882416978,27.16155644211699,23.411463408045392,27.503245246766596,27.39769417408263,29.744653617337576,29.90705050510087,102788.22026103758,25.125014213990653,1.0,2432.251624795052,-0.0012603482647411549
18024076.8,29.769684264291755,26.649182187775295,27.360220774648553,27.194695548299364,21.6528548592986,27.536931019681106,27.44407599889871,29.67324349160708,29.84892383262519,79677.09768361249,25.06054251664318,1.0,2177.8706534781168,-0.0012603509211570306
18024422.4,29.703869240283325,26.678204340193986,27.387878927132476,27.2252181984623,26.403145583361095,27.567232513313343,27.48715448742638,29.595352272523087,29.782849633111653,104581.79356838064,25.02931879517564,1.0,2453.0574950906034,-0.001260353572094064
18024768.0,29.630798905625397,26.705160833332343,27.41309114157815,27.2533867092028,23.46671974307486,27.594591649600034,27.527302949431032,29.511674879999987,29.709181816708565,110805.59161384142,25.014187827138812,1.0,2527.45289300611,-0.0012603562168322898
18025113.6,29.551420983021274,26.7302626040738,27.436110568435822,27.279412202328956,24.348069537633933,27.61933018320525,27.564641232578424,29.42290623394871,29.62909509228541,92691.15617845475,25.00684722555161,1.0,2316.9240206631803,-0.0012603588547722986
18025459.2,29.46228348487358,26.75362086714165,27.45700841205894,27.302381441000477,26.63685684998643,27.641591556100252,27.60050450108963,29.29597927610024,29.537904735785162,78338.83240551443,25.003455747733824,1.0,2164.0201126958527,-0.0012603614853191965
18025804.8,29.327749282483524,26.773913050609565,27.473954909453994,27.31219364470678,26.635203425602754,27.65992116203165,27.635181765820562,29.061529522733963,29.39847774116555,86009.0864607342,25.00022041767079,1.0,2244.12864757723,-0.0012603641062044874
18026150.4,29.121966550843695,26.7888324826763,27.483987277532492,27.31648469075776,24.63037411170768,27.671775195320322,27.66105417212242,28.74067685375769,29.1875806038679,111630.09629923513,24.997937075750087,1.0,2537.448443538864,-0.0012603667120243008
18026496.0,28.844408882794426,26.798234550216705,27.486351989808043,27.32390801938891,23.653001578021133,27.677042820905967,27.675395455407113,28.35854696727273,28.904576430255702,111630.09629923513,25.002451318199746,1.0,2537.4469581903263,-0.001260369296248392
18026841.6,28.506149751744033,26.80125410974682,27.480620553075198,27.325388137856635,26.703649056304982,27.67874213880009,27.67947229780185,27.940265561365436,28.562331243734604,106854.64265793667,24.99921335678664,1.0,2479.92281291091,-0.0012603718528913647
18027187.2,28.1266877972123,26.798322248684826,27.46769751565091,27.321000906436723,24.43569860416062,27.664070506827045,27.684561140537085,27.5109583341345,28.178201097105557,86526.99473730975,25.00025820294104,1.0,2249.674364000428,-0.0012603743774623432
18027532.8,27.726091550519186,26.790964826466563,27.446311133862935,27.311805437382645,23.578450615232384,27.645313216277998,27.68630371573221,27.095750983679125,27.775696815364654,80280.7838492259,24.999138158731512,1.0,2183.943508420751,-0.0012603768670880271
18027878.4,27.31005932209706,26.781170327107077,27.417790082955378,27.299666037071006,23.1455404132426,27.626206532688002,27.68184477351201,26.71976920808504,27.356033729445016,80141.58335771086,18.10461302312615,1.0,2200.6180874225033,-0.001260379320495855
18028224.0,26.875294346628095,26.76619286518661,27.37870646933777,27.277630644057353,27.512105794545278,27.592635799954053,27.66662520677272,26.408138705454576,26.971549383644458,91953.8071931111,27.856471019622404,1.0,2483.386059696566,-0.0012603817358097912
18028569.6,26.478508653164965,26.745517099730932,27.32649970682121,27.23148716964073,22.644189684884907,27.535556391190937,27.628898057265417,26.185985173875622,26.70322640199157,90663.78028777096,61.26010727493849,1.0,2920.084923446311,-0.0012603841133764003
18028915.2,26.198357095084134,26.704019400307402,27.287830958939878,27.21037395768377,24.948019934339413,27.492152756078667,27.610674144378436,26.075512012799493,26.628857136788383,76746.09007644723,61.90150019690918,1.0,3984.6715202715322,-0.0012603864604229802
18029260.8,26.076877055215448,26.698228365687328,27.26017178781842,27.19927151278347,21.572717599159716,27.45349266286513,27.58239702008933,26.051670346472747,26.89482623738496,79209.04778458475,221.68557512662665,1.0,6015.343627254402,-0.0012603887891793045
18029606.4,26.071448306940397,26.74529015016617,27.3017222101048,27.235446755766418,24.274761079728307,27.47160252279724,27.622694073308764,26.089819517673163,27.05430182715736,67992.49910541088,273.4189963025128,1.0,7000.062823997287,-0.0012603911129591958
18029952.0,26.13059736341131,26.78586237878659,27.371011780110678,27.295199587675256,25.055913176401702,27.53018682755925,27.689215061570508,26.173961890909084,27.246604653651218,89570.76305266342,346.1059215096029,1.0,7911.561145202545,-0.0012603934393455032
18030297.6,26.229436944846498,26.8327913077012,27.447207438237683,27.35979538951233,25.86162326680983,27.5980627769369,27.76154446439091,26.288099830691465,27.43851569697034,96743.61367446737,397.0781143324857,1.0,8480.919598328406,-0.0012603957728998976
18030643.2,26.344551414177317,26.873871680386287,27.491640198856317,27.38667468210167,23.386996593367087,27.640565851693054,27.811913443324954,26.41623570152842,27.454116920497427,103024.59188718931,443.02838502425584,1.0,6980.0961635016065,-0.0012603981162633438
18030988.8,26.46702766828298,26.90277662532185,27.520867480369645,27.406400584125038,22.96203955270812,27.667304503947264,27.852372019322786,26.542371867927557,27.527405180216533,92560.65091755422,414.95012526318897,1.0,6640.869193896307,-0.0012604004701320505
18031334.4,26.583830251651534,26.9344306344301,27.565095052847255,27.43076190924006,21.69948920685522,27.705968714769995,27.902382155591397,26.650510694400623,27.636067826048873,76899.22881803871,410.74814055970637,1.0,6441.985860681043,-0.0012604028348083803
18031680.0,26.676030737639792,26.964832133913262,27.58617902091038,27.454137164763267,23.866130491469278,27.740802963759847,27.94715171581953,26.72465454545454,27.675381094296085,85189.79152679734,460.6474470302346,1.0,5416.478313803464,-0.0012604052090243434
18032025.6,26.726688406570247,26.983893866801964,27.58829313111039,27.472466931309327,22.038330002610223,27.740918730243777,27.96056486319719,26.748805785599984,27.590181764820557,91611.49024140509,385.32227096190036,1.0,5025.10284506725,-0.0012604075895502648
18032371.2,26.729550096144976,26.995598403765598,27.593747681182037,27.48410034964769,24.398852714575867,27.73582105466693,27.970240415727005,26.706966779344782,27.517124823297536,104704.2444781746,344.65286128367006,1.0,4929.409011069722,-0.0012604099726467798
18032716.8,26.666367098267187,26.991289110184823,27.57078328649078,27.482847032980033,21.10359506093431,27.718867552103802,27.967940768851804,26.61580037907669,27.487108550972266,94462.4392295634,289.7090656322107,1.0,5694.717355118744,-0.001260412352999514
18033062.4,26.575692823258862,26.97681597596926,27.55180766930988,27.465537080459455,25.871425220969854,27.696326650384094,27.955280873799097,26.51524699479654,27.447761353927035,90390.78467991983,319.68318249507865,1.0,5879.0604227284,-0.001260414726237935
18033408.0,26.473779543564376,26.95511512084113,27.512813257909045,27.44187057705591,26.29233029325951,27.657979583482756,27.929903136788027,26.407737958041935,27.366051387016,78776.67035566719,332.01794457745564,1.0,5850.800509288619,-0.0012604170908510543
18033753.6,26.35638248376688,26.928853343151445,27.476155808811598,27.40819046226528,20.704346614737005,27.62069403533036,27.90774810874973,26.295455720726807,27.37037556261248,94720.95163915004,300.4681378101959,1.0,7533.365901049065,-0.0012604194457571888
18034099.2,26.24063281841984,26.910439016088503,27.46754633620509,27.401384089144813,24.505583852417146,27.605077731961103,27.900633239432523,26.180582734768223,27.411227037285187,91537.46319561708,388.4298482005979,1.0,8339.344808810887,-0.001260421790135362
18034444.8,26.124611436966234,26.888401340778444,27.430028089666166,27.374153680386485,23.52340115556092,27.56812129442045,27.87525552726936,26.065301452083645,27.329384867870317,109822.39805436291,407.0120058088942,1.0,8729.906853216728,-0.0012604241241859773
18034790.4,26.010729164575196,26.854924239983006,27.37254365164432,27.328107322065534,26.246783121847955,27.510407929486462,27.835299670972177,25.951794324586672,27.219487355625063,86807.72291316884,409.5897922956501,1.0,8491.965697986914,-0.0012604264479801545
18035136.0,25.8993712883925,26.815556453110446,27.30938529003356,27.275113997450035,20.85939725881883,27.44690076054235,27.78936870215722,25.84224380419579,27.109113462383903,85763.70793684316,409.9433371140767,1.0,8484.204404887318,-0.001260428761698378
18035481.6,25.794153428173615,26.77296865908039,27.243145126624142,27.218240982435475,27.28940297856127,27.381023542191315,27.73827369749864,25.738832342824765,26.98632757185419,74725.64661979885,413.35527178451593,1.0,8138.605293510175,-0.0012604310657860812
18035827.2,25.693163573235836,26.729084714987493,27.177572987151507,27.160540626535635,26.30851407150635,27.31467481163918,27.68899180066353,25.643742392390834,26.900995821561537,96737.73458050081,407.7410107590258,1.0,8583.717554234157,-0.0012604333606293073
18036172.8,25.603142080389546,26.685697566452063,27.117601569271415,27.10488137157415,23.49872889806852,27.253365528123823,27.638369125238285,25.55979173415369,26.815593277673145,92705.40564499993,409.68758750842244,1.0,8557.293851239996,-0.0012604356469376398
18036518.4,25.526916663749716,26.642035870365362,27.06040416568692,27.0487594966944,24.114632983867637,27.195028805152276,27.58595218675589,25.49081286610948,26.74114673996081,83528.87688635837,409.95729049459624,1.0,8460.635477970534,-0.0012604379258201635
18036864.0,25.46402907451761,26.59863533528761,27.007441808764042,26.993848588393234,23.831098480726325,27.14051970552356,27.535410197301303,25.434098637362638,26.679706935164575,80893.09379090805,409.9940535601927,1.0,8433.444979879212,-0.00126044019851519
18037209.6,25.411652436364193,26.555656110661516,26.958139017855785,26.939374554956032,24.303311278738533,27.08930392523024,27.486439836013233,25.386066353230603,26.62829192655414,73465.67420495005,409.99865244320245,1.0,8358.347696701785,-0.0012604424661003017
18037555.2,25.365706118051833,26.512977963120818,26.9114249997765,26.887331219695454,25.91172749907531,27.040387775956162,27.438455433581737,25.34313331903263,26.583612880181647,92251.6289040143,410.0003611134307,1.0,8555.269248889399,-0.0012604447293287928
18037900.8,25.323253489509398,26.47033880120182,26.86583659570192,26.83711038286509,23.979109496193246,26.992527465374053,27.390785423478178,25.301716840087806,26.541805147439163,103610.02333953406,409.9997332030034,1.0,8684.810884772887,-0.0012604469886405535
18038246.4,25.28079543713602,26.42741877008109,26.82012574007416,26.786614697377672,23.67853089108951,26.94481131452568,27.341985618742058,25.25823422171402,26.499408158852304,102886.77888994338,410.0002925541339,1.0,8676.324538396675,-0.00126044924417604
18038592.0,25.23486783272017,26.38326656945128,26.77277248263232,26.73331824394637,24.777056730119398,26.895902711747624,27.291044808036077,25.209102769230753,26.45281343266555,86066.58843433089,409.99947513084044,1.0,8488.003265215311,-0.001260451495820591
18038937.6,25.18131391084779,26.33740093978173,26.722552100151006,26.677438311204583,25.190578812689694,26.844749925571534,27.237485929295474,25.150739787955786,26.398590239680175,90087.124139408,410.0008105212619,1.0,8531.460652658294,-0.001260453743048859
18039283.2,25.116535460143893,26.289276902085476,26.66805709567086,26.61875934601244,26.49285985745462,26.790130704366504,27.18019487489056,25.079562583208087,26.332618816527656,102500.09459031897,410.0722563010204,1.0,8666.586388460893,-0.0012604559850398266
18039628.8,25.051470015315715,26.22143108326634,26.60403706227345,26.542157998013465,24.499797705124706,26.72641453570401,27.130388294767556,24.99168708022836,25.680758924326597,77574.60236028809,-0.022552226058905944,1.0,1979.9685645885759,-0.0012604582207254686
18039974.4,-3.382017181769413,26.27166560558686,26.694389400671355,26.579627466262025,30.0,26.818661102074145,27.24973231473291,24.83836303359874,25.661344388931866,999.9995490669389,-0.008095003591733985,2.0,9935.612978766743,-0.0006829852213559123
18040320.0,-3.0767159244183517,26.291478804251142,26.706708056114223,26.590185719836427,30.0,26.83342833412928,27.23904305644561,24.600914285714282,25.651333163972993,999.9995490733418,-0.007007981766946614,2.0,10120.195920752005,0.0027727208821408237
18040665.6,-2.469773607778677,26.28857349849551,26.701240143235168,26.60338734238786,30.0,26.828039122978907,27.21558669779995,24.300612417827153,25.6407589056397,999.9995490733418,-0.017067212189431302,2.0,7511.37474333934,0.005585400191140033
18041011.2,-1.6125999061443395,26.28293814369931,26.68938671027547,26.597126184754075,30.0,26.80730326385151,27.19390169003725,23.95872901119691,25.629778656576775,999.9995490733418,-0.007523191990912892,2.0,6022.176759914091,0.007467955745118321
18041356.8,-3.076712660106864,26.2749160728589,26.67811806104862,26.58427508347114,30.0,26.761673453894105,27.197398279445906,23.59653564708492,25.61860944724168,999.9995490733418,-0.01322520368557889,2.0,10120.197889002504,0.010765020813689607
18041702.4,-2.545215571342794,26.262578964466684,26.65826129080432,26.56707132160426,30.0,26.733728466630623,27.178684874522503,23.23530390674057,25.607161109664958,999.9995490733418,-0.007463963513146155,2.0,7665.0677250533645,0.013654221838688769
18042048.0,-1.7270376349250682,26.25262742784355,26.60739543314014,26.551452525315085,30.0,26.74664191625652,27.159833705105825,22.896305371428582,25.59561864737259,999.9995490733418,-0.014151201947242953,2.0,6193.573138944969,0.01566039319024181
18042393.6,-3.0767143278272897,26.23724596656797,26.578038251852945,26.533461723839252,30.0,26.750168544610915,27.13667224015188,22.60081162239885,25.5838197064748,999.9995490733418,-0.01245209519402124,2.0,10120.19688343281,0.01896772499589274
