,TCHWSChi,TZone_cor,TZone_eas,TZone_nor,TZone_set,TZone_sou,TZone_wes,T_oa,T_sa,dpCHWS,dpSA,ice_mode,power,soc
17972940.0,-3.076718927547712,24.82897920367431,25.199170017268283,25.008174806943675,30.0,25.231373574540875,25.328534196063732,22.013830253075263,10.945973778394205,999.9995490733418,-0.01318727062890625,2.0,10120.194109982067,0.22561581795960312
17973000.0,-3.076718926775046,24.82742359813221,25.196966727742396,25.005551650544756,30.0,25.229124847682996,25.32418994944947,21.865414550709684,10.942975311928935,999.9995490733418,-0.012939848648482506,2.0,10120.194110447992,0.2262110135721687
17973060.0,-3.07671892600238,24.82586799259011,25.194763438216505,25.002928494145838,30.0,25.226876120825118,25.319845702835202,21.7169988483441,10.939976845463663,999.9995490733418,-0.012692426668058763,2.0,10120.194110913917,0.2268062091847343
17973120.0,-3.0767189252297147,24.824312387048003,25.192560148690617,25.00030533774692,30.0,25.22462739396724,25.31550145622094,21.568583145978522,10.936978378998393,999.9995490733418,-0.012445004687635021,2.0,10120.194111379842,0.22740140479729987
17973180.0,-3.0767189244570488,24.822756781505902,25.19035685916473,24.997682181348,30.0,25.22237866710936,25.311157209606677,21.42016744361294,10.933979912533124,999.9995490733418,-0.012197582707211278,2.0,10120.194111845767,0.22799660040986547
17973240.0,-3.076718923684383,24.8212011759638,25.188153569638843,24.995059024949082,30.0,25.220129940251482,25.306812962992414,21.271751741247357,10.930981446067852,999.9995490733418,-0.011950160726787534,2.0,10120.194112311692,0.22859179602243104
17973300.0,-3.0767189229711702,24.81968779032519,25.185875642935297,24.990627833919007,30.0,25.21777571301352,25.30243318989159,21.127516290959,10.928080075962518,999.9995490733418,-0.011633727952873813,2.0,10120.19411274178,0.22918699163465775
17973360.0,-3.076718922333626,24.818228139109213,25.183502723460183,24.983895507903593,30.0,25.215287212564526,25.298008201262416,20.98860116149674,10.925302283042571,999.9995490733418,-0.011229463259963995,2.0,10120.194113126254,0.22978218724645316
17973420.0,-3.0767189216960817,24.816768487893235,25.181129803985066,24.977163181888177,30.0,25.212798712115532,25.29358321263324,20.849686032034477,10.922524490122623,999.9995490733418,-0.010825198567054176,2.0,10120.19411351073,0.23037738285824855
17973480.0,-3.0767189210585375,24.815308836677254,25.17875688450995,24.970430855872763,30.0,25.21031021166654,25.289158224004066,20.710770902572214,10.919746697202674,999.9995490733418,-0.010420933874144358,2.0,10120.194113895206,0.23097257847004393
17973540.0,-3.076718920420993,24.813849185461276,25.176383965034837,24.96369852985735,30.0,25.207821711217544,25.28473323537489,20.571855773109952,10.916968904282726,999.9995490733418,-0.01001666918123454,2.0,10120.194114279682,0.23156777408183932
17973600.0,-3.0767189197834486,24.8123895342453,25.17401104555972,24.956966203841933,30.0,25.205333210768554,25.280308246745715,20.43294064364769,10.914191111362777,999.9995490733418,-0.00961240448832472,2.0,10120.194114664157,0.2321629696936347
17973660.0,-2.9411552969653982,24.810923752840846,25.17157509399579,24.947937155381734,30.0,25.20275510429084,25.276097453110467,20.30769989126832,10.91155840989548,999.9995490733418,-0.009270710690355665,2.0,9694.666478905361,0.23262065783582153
17973720.0,-2.741797028400783,24.809455086641822,25.16910948027241,24.937827296359032,30.0,25.20013483027019,25.271987457119444,20.188894139870605,10.908993986758857,999.9995490733418,-0.008958462019424275,2.0,9068.890543739315,0.2330136365805307
17973780.0,-2.5424387598361675,24.807986420442795,25.166643866549034,24.92771743733633,30.0,25.19751455624954,25.267877461128418,20.070088388472893,10.906429563622233,999.9995490733418,-0.008646213348492884,2.0,8443.114608573269,0.23340661532523987
17973840.0,-2.3430804912715524,24.80651775424377,25.164178252825653,24.91760757831363,30.0,25.194894282228887,25.26376746513739,19.951282637075177,10.903865140485609,999.9995490733418,-0.008333964677561496,2.0,7817.338673407223,0.23379959406994905
17973900.0,-2.143722222706937,24.805049088044743,25.161712639102273,24.907497719290927,30.0,25.192274008208237,25.259657469146365,19.832476885677465,10.901300717348985,999.9995490733418,-0.008021716006630104,2.0,7191.562738241177,0.23419257281465822
17973960.0,-1.9443639541423217,24.803580421845716,25.159247025378896,24.897387860268225,30.0,25.189653734187587,25.255547473155342,19.71367113427975,10.89873629421236,999.9995490733418,-0.007709467335698716,2.0,6565.786803075131,0.23458555155936742
17974020.0,-2.0654487203997522,24.802037635047075,25.156746174598045,24.8867733537655,30.0,25.186994167432605,25.252089546587225,19.62312611144941,10.896361531909177,999.9995490733418,-0.0075928092285030445,2.0,6781.663326413414,0.23509919536673715
17974080.0,-2.2143980983855407,24.8004884029789,25.15424225972524,24.876114964873192,30.0,25.18433118391812,25.248688321708066,19.535038543277516,10.894003261852381,999.9995490733418,-0.007493158996417697,2.0,7070.727020068771,0.23562333178825307
