,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P,Ptot,Ptot_nex1,tesBed.occSch.occupied_nex1,tesBed.conVAVCor.TZon_nex1,tesBed.conVAVSou.TZon_nex1,tesBed.conVAVEas.TZon_nex1,tesBed.conVAVNor.TZon_nex1,tesBed.conVAVWes.TZon_nex1,tesBed.conVAVCor.damVal.VDisSet_flow_nex1,tesBed.conAHU.TSupSet_nex1,tesBed.conVAVCor.TZon_his1,tesBed.conVAVCor.TZon_his2,tesBed.conVAVCor.TZon_his3,tesBed.conVAVCor.TZon_his4,tesBed.conVAVSou.TZon_his1,tesBed.conVAVSou.TZon_his2,tesBed.conVAVSou.TZon_his3,tesBed.conVAVSou.TZon_his4,tesBed.conVAVEas.TZon_his1,tesBed.conVAVEas.TZon_his2,tesBed.conVAVEas.TZon_his3,tesBed.conVAVEas.TZon_his4,tesBed.conVAVNor.TZon_his1,tesBed.conVAVNor.TZon_his2,tesBed.conVAVNor.TZon_his3,tesBed.conVAVNor.TZon_his4,tesBed.conVAVWes.TZon_his1,tesBed.conVAVWes.TZon_his2,tesBed.conVAVWes.TZon_his3,tesBed.conVAVWes.TZon_his4,tesBed.ave.y_his1,tesBed.ave.y_his2,tesBed.ave.y_his3,tesBed.ave.y_his4,tesBed.TOut.y_his1,tesBed.TOut.y_his2,tesBed.TOut.y_his3,tesBed.TOut.y_his4,tesBed.weaBus.TWetBul_his1,tesBed.weaBus.TWetBul_his2,tesBed.weaBus.TWetBul_his3,tesBed.weaBus.TWetBul_his4,tesBed.weaBus.relHum_his1,tesBed.weaBus.relHum_his2,tesBed.weaBus.relHum_his3,tesBed.weaBus.relHum_his4,tesBed.weaBus.HGloHor_his1,tesBed.weaBus.HGloHor_his2,tesBed.weaBus.HGloHor_his3,tesBed.weaBus.HGloHor_his4,tesBed.iceTan.SOC_his1,tesBed.iceTan.SOC_his2,tesBed.iceTan.SOC_his3,tesBed.iceTan.SOC_his4,Ptot_his1,Ptot_his2,Ptot_his3,Ptot_his4,delta_SOC,delta_Power,delta_Tz_core,delta_Tz_south,delta_Tz_east,delta_Tz_north,delta_Tz_west
14,18367200.0,08-01 14:00,26.703850000000045,19.63915000000003,0.52074003,625.6551,1.0,1.0,1.0,3.0,0.6251898,281.55,281.55,281.25,284.4754,3.9682539,3.917296,106064.26,285.15,12.011000000000024,2.1135879,0.952347,0.9564363,0.447961,0.3363215,0.29484934,0.2946244,0.27841723,0.27842972,0.2599016,0.2484059,297.15,293.15,23.961150000000032,24.706540000000018,24.175440000000037,24.157830000000047,24.426800000000014,24.28555,0.0,1796.9695,828.228,486.6575,3111.85,8321.48,1.0,26.317319999999995,27.14820000000003,26.906270000000006,26.560940000000016,27.282560000000046,0.0,294.15,23.99550000000005,25.685500000000047,23.9529,23.975850000000037,24.71395000000001,26.569020000000023,24.426500000000033,24.329250000000002,24.291380000000004,26.33865000000003,24.20263,24.374840000000006,24.21627000000001,25.90676000000002,24.087500000000034,24.10226,24.29086000000001,25.945280000000025,24.04955000000001,24.13516000000004,24.301600000000008,26.08904000000001,24.143820000000005,24.18347,27.79086000000001,27.196000000000026,27.191400000000044,26.67416000000003,20.71610000000004,20.720360000000028,20.720150000000046,20.607420000000047,0.53064233,0.5604457,0.5606667,0.58066666,593.0758,728.76874,919.21936,898.383,0.65738165,0.65738165,0.65738165,0.65830714,11422.1,0.0,10649.87,2707.57,-0.03219185000000002,-8310.25,-0.034350000000017644,-0.007409999999993033,-0.1159399999999664,-0.058439999999961856,0.13594000000000506
15,18370800.0,08-01 15:00,27.805300000000045,20.032129999999995,0.49092928,512.4685,-1.0,-1.0,1.0,5.0,0.6580888,268.15,273.15,271.2504,271.33853,3.9682539,0.14142399,928.95276,294.15,11.93276000000003,0.0008018923,0.0,0.00045115358,0.0,9.510851e-05,0.0,9.0317335e-05,0.0,9.5108495e-05,0.0,7.024682e-05,303.15,285.15,26.317319999999995,27.14820000000003,26.906270000000006,26.560940000000016,27.282560000000046,26.84307000000001,6063.6743,2257.8105,-0.00029310273,-4.70334e-08,8321.48,0.0,1.0,26.603170000000034,27.364280000000008,27.15133000000003,26.810820000000035,27.75550000000004,0.0,294.15,23.961150000000032,23.99550000000005,25.685500000000047,23.9529,24.706540000000018,24.71395000000001,26.569020000000023,24.426500000000033,24.175440000000037,24.291380000000004,26.33865000000003,24.20263,24.157830000000047,24.21627000000001,25.90676000000002,24.087500000000034,24.426800000000014,24.29086000000001,25.945280000000025,24.04955000000001,24.28555,24.301600000000008,26.08904000000001,24.143820000000005,26.703850000000045,27.79086000000001,27.196000000000026,27.191400000000044,19.63915000000003,20.71610000000004,20.720360000000028,20.720150000000046,0.52074003,0.53064233,0.5604457,0.5606667,625.6551,593.0758,728.76874,919.21936,0.6251898,0.65738165,0.65738165,0.65738165,3111.85,11422.1,0.0,10649.87,0.03289900000000001,5209.629999999999,2.3561699999999632,2.441660000000013,2.730829999999969,2.4031099999999697,2.855760000000032
16,18374400.0,08-01 16:00,27.22980000000001,19.197900000000004,0.47028482,319.85452,0.0,0.0,1.0,1.0,0.6592884,283.15,283.15,271.2504,271.3384,0.0,-8.144426e-15,0.0,294.15,10.426930000000027,0.00079995784,0.0,0.00045005497,0.0,9.4876894e-05,0.0,9.009739e-05,0.0,9.487688e-05,0.0,7.007575e-05,303.15,285.15,26.603170000000034,27.364280000000008,27.15133000000003,26.810820000000035,27.75550000000004,27.137020000000007,0.0,0.0,-0.0,-4.6804168e-08,0.0,8321.11,1.0,26.465540000000033,27.11468000000002,26.92700000000002,26.672200000000032,27.687280000000044,0.0,294.15,26.317319999999995,23.961150000000032,23.99550000000005,25.685500000000047,27.14820000000003,24.706540000000018,24.71395000000001,26.569020000000023,26.906270000000006,24.175440000000037,24.291380000000004,26.33865000000003,26.560940000000016,24.157830000000047,24.21627000000001,25.90676000000002,27.282560000000046,24.426800000000014,24.29086000000001,25.945280000000025,26.84307000000001,24.28555,24.301600000000008,26.08904000000001,27.805300000000045,26.703850000000045,27.79086000000001,27.196000000000026,20.032129999999995,19.63915000000003,20.71610000000004,20.720360000000028,0.49092928,0.52074003,0.53064233,0.5604457,512.4685,625.6551,593.0758,728.76874,0.6580888,0.6251898,0.65738165,0.65738165,8321.48,3111.85,11422.1,0.0,0.0011995999999999674,-8321.48,0.285850000000039,0.21607999999997674,0.2450600000000236,0.24988000000001875,0.47293999999999414
17,18378000.0,08-01 17:00,26.131680000000017,18.967300000000023,0.5090086,133.14537,-1.0,-1.0,1.0,5.0,0.6940763,268.15,273.15,271.2504,271.33194,3.9682539,0.14142399,928.95276,294.15,8.641170000000045,0.00079982914,0.0,0.0004499767,0.0,9.4860385e-05,0.0,9.008171e-05,0.0,9.486038e-05,0.0,7.006356e-05,303.15,285.15,26.465540000000033,27.11468000000002,26.92700000000002,26.672200000000032,27.687280000000044,26.97335000000004,6063.2964,2257.8105,-0.00029310273,-4.6787587e-08,8321.11,10773.41,1.0,23.95022,24.39324000000005,24.15432000000004,24.175130000000024,24.994680000000017,0.9015072,285.15,26.603170000000034,26.317319999999995,23.961150000000032,23.99550000000005,27.364280000000008,27.14820000000003,24.706540000000018,24.71395000000001,27.15133000000003,26.906270000000006,24.175440000000037,24.291380000000004,26.810820000000035,26.560940000000016,24.157830000000047,24.21627000000001,27.75550000000004,27.282560000000046,24.426800000000014,24.29086000000001,27.137020000000007,26.84307000000001,24.28555,24.301600000000008,27.22980000000001,27.805300000000045,26.703850000000045,27.79086000000001,19.197900000000004,20.032129999999995,19.63915000000003,20.71610000000004,0.47028482,0.49092928,0.52074003,0.53064233,319.85452,512.4685,625.6551,593.0758,0.6592884,0.6580888,0.6251898,0.65738165,0.0,8321.48,3111.85,11422.1,0.03478789999999998,8321.11,-0.13763000000000147,-0.24959999999998672,-0.22433000000000902,-0.13862000000000307,-0.06821999999999662
18,18381600.0,08-01 18:00,26.127220000000023,18.96260000000001,0.5089496,16.078623,2.0,2.0,1.0,4.0,0.6957725,281.55,281.55,281.24423,284.44357,3.9682539,3.9041414,106550.65,285.15,11.930350000000033,2.0340064,0.9015072,0.9086203,0.35487,0.35275534,0.246885,0.24752492,0.26447308,0.265121,0.39001924,0.26065296,297.15,293.15,23.95022,24.39324000000005,24.15432000000004,24.175130000000024,24.994680000000017,24.33352000000002,7981.524,1506.92,829.2314,455.7306,10773.41,8321.02,0.0,25.732230000000015,26.196300000000008,26.03985,25.844960000000015,26.7106,0.0,294.15,26.465540000000033,26.603170000000034,26.317319999999995,23.961150000000032,27.11468000000002,27.364280000000008,27.14820000000003,24.706540000000018,26.92700000000002,27.15133000000003,26.906270000000006,24.175440000000037,26.672200000000032,26.810820000000035,26.560940000000016,24.157830000000047,27.687280000000044,27.75550000000004,27.282560000000046,24.426800000000014,26.97335000000004,27.137020000000007,26.84307000000001,24.28555,26.131680000000017,27.22980000000001,27.805300000000045,26.703850000000045,18.967300000000023,19.197900000000004,20.032129999999995,19.63915000000003,0.5090086,0.47028482,0.49092928,0.52074003,133.14537,319.85452,512.4685,625.6551,0.6940763,0.6592884,0.6580888,0.6251898,8321.11,0.0,8321.48,3111.85,0.0016962000000000366,2452.2999999999993,-2.515320000000031,-2.7214399999999728,-2.77267999999998,-2.497070000000008,-2.692600000000027
19,18385200.0,08-01 19:00,23.363,18.592600000000004,0.6372774,0.7077187,-1.0,-1.0,0.0,5.0,0.72998524,268.15,273.15,271.2504,271.3305,3.9682539,0.14142399,928.95276,294.15,11.785730000000001,0.0008009695,0.0,0.00045063315,0.0,9.499876e-05,0.0,9.021312e-05,0.0,9.499876e-05,0.0,7.016576e-05,303.15,285.15,25.732230000000015,26.196300000000008,26.03985,25.844960000000015,26.7106,26.10480000000001,6063.2104,2257.8105,-0.00029310273,-4.6924953e-08,8321.02,10278.83,0.0,24.043020000000013,24.37014000000005,24.15972000000005,24.16488000000004,24.75237000000004,0.6745,285.15,23.95022,26.465540000000033,26.603170000000034,26.317319999999995,24.39324000000005,27.11468000000002,27.364280000000008,27.14820000000003,24.15432000000004,26.92700000000002,27.15133000000003,26.906270000000006,24.175130000000024,26.672200000000032,26.810820000000035,26.560940000000016,24.994680000000017,27.687280000000044,27.75550000000004,27.282560000000046,24.33352000000002,26.97335000000004,27.137020000000007,26.84307000000001,26.127220000000023,26.131680000000017,27.22980000000001,27.805300000000045,18.96260000000001,18.967300000000023,19.197900000000004,20.032129999999995,0.5089496,0.5090086,0.47028482,0.49092928,16.078623,133.14537,319.85452,512.4685,0.6957725,0.6940763,0.6592884,0.6580888,10773.41,8321.11,0.0,8321.48,0.034212739999999964,-2452.3899999999994,1.7820100000000139,1.8030599999999595,1.8855299999999602,1.6698299999999904,1.7159199999999828
20,18388800.0,08-01 20:00,22.854600000000005,18.42962,0.6574558,0.0,2.0,2.0,0.0,4.0,0.7316982,282.15,282.15,282.45578,284.80127,3.9682539,3.9586945,105728.06,285.15,12.010460000000023,1.5952252,0.6745,0.6784948,0.2846439,0.2842996,0.1972097,0.19773822,0.2068443,0.20732488,0.29363966,0.22776796,297.15,293.15,24.043020000000013,24.37014000000005,24.15972000000005,24.16488000000004,24.75237000000004,24.29803000000004,7697.838,1506.9181,834.32904,239.74915,10278.83,2877.61,0.0,24.070370000000025,24.331450000000018,24.116570000000024,24.116660000000024,24.742400000000032,0.6745,287.63516,25.732230000000015,23.95022,26.465540000000033,26.603170000000034,26.196300000000008,24.39324000000005,27.11468000000002,27.364280000000008,26.03985,24.15432000000004,26.92700000000002,27.15133000000003,25.844960000000015,24.175130000000024,26.672200000000032,26.810820000000035,26.7106,24.994680000000017,27.687280000000044,27.75550000000004,26.10480000000001,24.33352000000002,26.97335000000004,27.137020000000007,23.363,26.127220000000023,26.131680000000017,27.22980000000001,18.592600000000004,18.96260000000001,18.967300000000023,19.197900000000004,0.6372774,0.5089496,0.5090086,0.47028482,0.7077187,16.078623,133.14537,319.85452,0.72998524,0.6957725,0.6940763,0.6592884,8321.02,10773.41,8321.11,0.0,0.0017129599999999856,1957.8099999999995,-1.6892100000000028,-1.826159999999959,-1.8801299999999515,-1.6800799999999754,-1.9582299999999577
21,18392400.0,08-01 21:00,18.929040000000043,16.765860000000032,0.8079641,0.0,1.0,1.0,0.0,3.0,0.71480685,283.15,283.15,283.1499,287.40375,3.9682539,1.2205166,66219.586,287.63516,14.283230000000003,1.5891796,0.6745,0.677827,0.29878694,0.28579888,0.20313764,0.2032942,0.21134447,0.21151158,0.30413,0.21109009,297.15,293.15,24.070370000000025,24.331450000000018,24.116570000000024,24.116660000000024,24.742400000000032,24.275500000000022,0.0,2495.4573,159.94453,222.20683,2877.61,2822.52,0.0,23.88784000000004,24.020100000000014,23.939630000000022,23.952050000000042,24.310400000000016,0.727953,287.6489,24.043020000000013,25.732230000000015,23.95022,26.465540000000033,24.37014000000005,26.196300000000008,24.39324000000005,27.11468000000002,24.15972000000005,26.03985,24.15432000000004,26.92700000000002,24.16488000000004,25.844960000000015,24.175130000000024,26.672200000000032,24.75237000000004,26.7106,24.994680000000017,27.687280000000044,24.29803000000004,26.10480000000001,24.33352000000002,26.97335000000004,22.854600000000005,23.363,26.127220000000023,26.131680000000017,18.42962,18.592600000000004,18.96260000000001,18.967300000000023,0.6574558,0.6372774,0.5089496,0.5090086,0.0,0.7077187,16.078623,133.14537,0.7316982,0.72998524,0.6957725,0.6940763,10278.83,8321.02,10773.41,8321.11,-0.01689134999999997,-7401.219999999999,0.027350000000012642,-0.03869000000003098,-0.04315000000002556,-0.04822000000001481,-0.009970000000009804
22,18396000.0,08-01 22:00,18.91760000000005,17.11044000000004,0.8384902,0.0,1.0,1.0,0.0,3.0,0.7002736,283.15,283.15,283.15,287.39722,3.9682539,1.091915,53000.113,287.6489,14.467460000000017,1.7413476,0.727953,0.73548716,0.3260975,0.32657522,0.19439082,0.19565043,0.20640336,0.20768362,0.40446982,0.27659616,297.15,293.15,23.88784000000004,24.020100000000014,23.939630000000022,23.952050000000042,24.310400000000016,24.022000000000048,0.0,2372.1108,114.2179,336.196,2822.52,0.0,0.0,25.226130000000012,25.45583000000005,25.368160000000046,25.169920000000047,25.81800000000004,0.0,294.15,24.070370000000025,24.043020000000013,25.732230000000015,23.95022,24.331450000000018,24.37014000000005,26.196300000000008,24.39324000000005,24.116570000000024,24.15972000000005,26.03985,24.15432000000004,24.116660000000024,24.16488000000004,25.844960000000015,24.175130000000024,24.742400000000032,24.75237000000004,26.7106,24.994680000000017,24.275500000000022,24.29803000000004,26.10480000000001,24.33352000000002,18.929040000000043,22.854600000000005,23.363,26.127220000000023,16.765860000000032,18.42962,18.592600000000004,18.96260000000001,0.8079641,0.6574558,0.6372774,0.5089496,0.0,0.0,0.7077187,16.078623,0.71480685,0.7316982,0.72998524,0.6957725,2877.61,10278.83,8321.02,10773.41,-0.014533249999999942,-55.090000000000146,-0.18252999999998565,-0.31135000000000446,-0.17694000000000187,-0.16460999999998194,-0.43200000000001637
23,18399600.0,08-01 23:00,18.317350000000033,17.21804000000003,0.89892066,0.0,0.0,0.0,0.0,1.0,0.6998222,283.15,283.15,283.15,287.36774,0.0,-3.5277167e-15,0.0,294.15,14.585080000000005,0.0007997507,0.0,0.0004499665,0.0,9.485831e-05,0.0,9.007972e-05,0.0,9.485828e-05,0.0,7.006203e-05,303.15,285.15,25.226130000000012,25.45583000000005,25.368160000000046,25.169920000000047,25.81800000000004,25.40762000000001,0.0,0.0,-0.0,-4.678649e-08,0.0,8320.35,0.0,25.23660000000001,25.439080000000047,25.353330000000028,25.161699999999996,25.77600000000001,0.0,294.15,23.88784000000004,24.070370000000025,24.043020000000013,25.732230000000015,24.020100000000014,24.331450000000018,24.37014000000005,26.196300000000008,23.939630000000022,24.116570000000024,24.15972000000005,26.03985,23.952050000000042,24.116660000000024,24.16488000000004,25.844960000000015,24.310400000000016,24.742400000000032,24.75237000000004,26.7106,24.022000000000048,24.275500000000022,24.29803000000004,26.10480000000001,18.91760000000005,18.929040000000043,22.854600000000005,23.363,17.11044000000004,16.765860000000032,18.42962,18.592600000000004,0.8384902,0.8079641,0.6574558,0.6372774,0.0,0.0,0.0,0.7077187,0.7002736,0.71480685,0.7316982,0.72998524,2822.52,2877.61,10278.83,8321.02,-0.0004514000000001017,-2822.52,1.3382899999999722,1.435730000000035,1.4285300000000234,1.217870000000005,1.507600000000025
24,18403200.0,08-02 00:00,17.816900000000032,16.410300000000007,0.86966276,0.0,-1.0,-1.0,0.0,5.0,0.73390055,268.15,273.15,271.2504,271.3189,3.9682539,0.14142399,928.95276,294.15,13.900869999999998,0.00079983147,0.0,0.0004499944,0.0,9.486417e-05,0.0,9.008528e-05,0.0,9.486415e-05,0.0,7.006635e-05,303.15,285.15,25.23660000000001,25.439080000000047,25.353330000000028,25.161699999999996,25.77600000000001,25.39333000000005,6062.543,2257.8105,-0.00029310273,-4.6791772e-08,8320.35,0.0,0.0,25.222440000000006,25.360770000000002,25.307180000000017,25.127440000000036,25.73275000000001,0.0,294.15,25.226130000000012,23.88784000000004,24.070370000000025,24.043020000000013,25.45583000000005,24.020100000000014,24.331450000000018,24.37014000000005,25.368160000000046,23.939630000000022,24.116570000000024,24.15972000000005,25.169920000000047,23.952050000000042,24.116660000000024,24.16488000000004,25.81800000000004,24.310400000000016,24.742400000000032,24.75237000000004,25.40762000000001,24.022000000000048,24.275500000000022,24.29803000000004,18.317350000000033,18.91760000000005,18.929040000000043,22.854600000000005,17.21804000000003,17.11044000000004,16.765860000000032,18.42962,0.89892066,0.8384902,0.8079641,0.6574558,0.0,0.0,0.0,0.0,0.6998222,0.7002736,0.71480685,0.7316982,0.0,2822.52,2877.61,10278.83,0.034078350000000035,8320.35,0.010469999999997981,-0.01675000000000182,-0.014830000000017662,-0.008220000000051186,-0.04200000000003001
25,18406800.0,08-02 01:00,17.217219999999998,16.15780000000001,0.8996068,0.0,0.0,0.0,0.0,1.0,0.7351001,283.15,283.15,271.2504,271.31873,0.0,2.1851047e-15,0.0,294.15,12.161130000000014,0.0008002296,0.0,0.00045020817,0.0,9.490921e-05,0.0,9.012806e-05,0.0,9.490919e-05,0.0,7.009962e-05,303.15,285.15,25.222440000000006,25.360770000000002,25.307180000000017,25.127440000000036,25.73275000000001,25.350120000000004,0.0,0.0,0.0,-4.6835872e-08,0.0,8221.54,0.0,24.09910000000002,24.25994000000003,24.15667000000002,24.128960000000006,24.437700000000007,0.6745,288.99686,25.23660000000001,25.226130000000012,23.88784000000004,24.070370000000025,25.439080000000047,25.45583000000005,24.020100000000014,24.331450000000018,25.353330000000028,25.368160000000046,23.939630000000022,24.116570000000024,25.161699999999996,25.169920000000047,23.952050000000042,24.116660000000024,25.77600000000001,25.81800000000004,24.310400000000016,24.742400000000032,25.39333000000005,25.40762000000001,24.022000000000048,24.275500000000022,17.816900000000032,18.317350000000033,18.91760000000005,18.929040000000043,16.410300000000007,17.21804000000003,17.11044000000004,16.765860000000032,0.86966276,0.89892066,0.8384902,0.8079641,0.0,0.0,0.0,0.0,0.73390055,0.6998222,0.7002736,0.71480685,8320.35,0.0,2822.52,2877.61,0.0011995500000000492,-8320.35,-0.014160000000003947,-0.07831000000004451,-0.04615000000001146,-0.034259999999960655,-0.043250000000000455
26,18410400.0,08-02 02:00,17.79427000000004,16.73254000000003,0.9009452,0.0,2.0,2.0,0.0,4.0,0.7355997,283.15,283.15,283.15,289.4539,3.9682539,1.0919156,53000.17,288.99686,15.943380000000047,1.3848553,0.6745,0.6776792,0.22474852,0.22461766,0.13502944,0.13566588,0.1421925,0.1428627,0.20493342,0.20431693,297.15,293.15,24.09910000000002,24.25994000000003,24.15667000000002,24.128960000000006,24.437700000000007,24.216499999999996,6436.4526,1511.074,114.21809,159.7911,8221.54,2949.36,0.0,23.997900000000016,24.11510000000004,23.990560000000016,23.9914,24.260340000000042,0.6745,289.71823,25.222440000000006,25.23660000000001,25.226130000000012,23.88784000000004,25.360770000000002,25.439080000000047,25.45583000000005,24.020100000000014,25.307180000000017,25.353330000000028,25.368160000000046,23.939630000000022,25.127440000000036,25.161699999999996,25.169920000000047,23.952050000000042,25.73275000000001,25.77600000000001,25.81800000000004,24.310400000000016,25.350120000000004,25.39333000000005,25.40762000000001,24.022000000000048,17.217219999999998,17.816900000000032,18.317350000000033,18.91760000000005,16.15780000000001,16.410300000000007,17.21804000000003,17.11044000000004,0.8996068,0.86966276,0.89892066,0.8384902,0.0,0.0,0.0,0.0,0.7351001,0.73390055,0.6998222,0.7002736,0.0,8320.35,0.0,2822.52,0.0004995999999999334,8221.54,-1.1233399999999847,-1.1008299999999736,-1.150509999999997,-0.9984800000000291,-1.2950500000000034
27,18414000.0,08-02 03:00,17.193140000000028,15.825199999999995,0.871,0.81769395,1.0,1.0,0.0,3.0,0.71748966,283.15,283.15,283.15,289.38528,3.9682539,1.0919138,53000.0,289.71823,15.813070000000039,1.3774192,0.6745,0.6778666,0.21818237,0.21843718,0.13502944,0.1357034,0.1421925,0.14290221,0.20309047,0.202809,297.15,293.15,23.997900000000016,24.11510000000004,23.990560000000016,23.9914,24.260340000000042,24.07107000000002,0.0,2674.5056,114.21753,160.63716,2949.36,2858.93,0.0,23.89303000000001,23.951840000000004,23.861350000000016,23.880240000000015,24.023000000000025,0.6745,288.42136,24.09910000000002,25.222440000000006,25.23660000000001,25.226130000000012,24.25994000000003,25.360770000000002,25.439080000000047,25.45583000000005,24.15667000000002,25.307180000000017,25.353330000000028,25.368160000000046,24.128960000000006,25.127440000000036,25.161699999999996,25.169920000000047,24.437700000000007,25.73275000000001,25.77600000000001,25.81800000000004,24.216499999999996,25.350120000000004,25.39333000000005,25.40762000000001,17.79427000000004,17.217219999999998,17.816900000000032,18.317350000000033,16.73254000000003,16.15780000000001,16.410300000000007,17.21804000000003,0.9009452,0.8996068,0.86966276,0.89892066,0.0,0.0,0.0,0.0,0.7355997,0.7351001,0.73390055,0.6998222,8221.54,0.0,8320.35,0.0,-0.01811003999999994,-5272.18,-0.10120000000000573,-0.14483999999998787,-0.1661100000000033,-0.13756000000000768,-0.17735999999996466
28,18417600.0,08-02 04:00,18.273900000000026,16.52636000000001,0.841,15.782789,1.0,1.0,0.0,3.0,0.6978115,283.15,283.15,283.15,288.69614,3.9682539,1.0919138,53000.0,288.42136,15.29672000000005,1.3898711,0.6745,0.6780378,0.21639432,0.21711206,0.13502944,0.13573767,0.1421925,0.14293832,0.22400576,0.21635957,297.15,293.15,23.89303000000001,23.951840000000004,23.861350000000016,23.880240000000015,24.023000000000025,23.92190000000005,0.0,2578.2305,114.21753,166.47772,2858.93,8316.42,0.0,25.001300000000015,25.051320000000032,25.250120000000038,24.90414000000004,25.315240000000017,0.0,294.15,23.997900000000016,24.09910000000002,25.222440000000006,25.23660000000001,24.11510000000004,24.25994000000003,25.360770000000002,25.439080000000047,23.990560000000016,24.15667000000002,25.307180000000017,25.353330000000028,23.9914,24.128960000000006,25.127440000000036,25.161699999999996,24.260340000000042,24.437700000000007,25.73275000000001,25.77600000000001,24.07107000000002,24.216499999999996,25.350120000000004,25.39333000000005,17.193140000000028,17.79427000000004,17.217219999999998,17.816900000000032,15.825199999999995,16.73254000000003,16.15780000000001,16.410300000000007,0.871,0.9009452,0.8996068,0.86966276,0.81769395,0.0,0.0,0.0,0.71748966,0.7355997,0.7351001,0.73390055,2949.36,8221.54,0.0,8320.35,-0.01967816,-90.43000000000029,-0.10487000000000535,-0.1632600000000366,-0.1292100000000005,-0.11115999999998394,-0.23734000000001743
29,18421200.0,08-02 05:00,18.25015000000002,16.847500000000025,0.87150526,129.06744,-1.0,-1.0,0.0,5.0,0.7312786,268.15,273.15,271.2504,271.25064,3.9682539,0.14142399,928.95276,294.15,15.322600000000023,2.4340317e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,25.001300000000015,25.051320000000032,25.250120000000038,24.90414000000004,25.315240000000017,25.104430000000036,6058.6104,2257.8105,-0.00029310273,-0.0,8316.42,0.0,1.0,25.17944,25.235770000000002,25.818700000000035,25.105250000000012,25.476980000000026,0.0,294.15,23.89303000000001,23.997900000000016,24.09910000000002,25.222440000000006,23.951840000000004,24.11510000000004,24.25994000000003,25.360770000000002,23.861350000000016,23.990560000000016,24.15667000000002,25.307180000000017,23.880240000000015,23.9914,24.128960000000006,25.127440000000036,24.023000000000025,24.260340000000042,24.437700000000007,25.73275000000001,23.92190000000005,24.07107000000002,24.216499999999996,25.350120000000004,18.273900000000026,17.193140000000028,17.79427000000004,17.217219999999998,16.52636000000001,15.825199999999995,16.73254000000003,16.15780000000001,0.841,0.871,0.9009452,0.8996068,15.782789,0.81769395,0.0,0.0,0.6978115,0.71748966,0.7355997,0.7351001,2858.93,2949.36,8221.54,0.0,0.03346709999999997,5457.49,1.1082700000000045,1.0994800000000282,1.3887700000000223,1.023900000000026,1.2922399999999925
30,18424800.0,08-02 06:00,21.616540000000043,19.111469999999997,0.79326725,315.25735,0.0,0.0,1.0,1.0,0.7324782,283.15,283.15,271.2504,271.25055,0.0,3.137013e-15,0.0,294.15,15.322600000000023,-4.5429953e-12,0.0,-2.5560235e-12,0.0,-5.388397e-13,0.0,-5.1169523e-13,0.0,-5.388397e-13,0.0,-3.9798514e-13,303.15,285.15,25.17944,25.235770000000002,25.818700000000035,25.105250000000012,25.476980000000026,25.363200000000006,0.0,0.0,0.0,-1.5096833000000001e-24,0.0,9388.22,1.0,23.80367000000001,24.12420000000003,24.455900000000042,23.94186000000002,24.199700000000007,0.6745,285.15,25.001300000000015,23.89303000000001,23.997900000000016,24.09910000000002,25.051320000000032,23.951840000000004,24.11510000000004,24.25994000000003,25.250120000000038,23.861350000000016,23.990560000000016,24.15667000000002,24.90414000000004,23.880240000000015,23.9914,24.128960000000006,25.315240000000017,24.023000000000025,24.260340000000042,24.437700000000007,25.104430000000036,23.92190000000005,24.07107000000002,24.216499999999996,18.25015000000002,18.273900000000026,17.193140000000028,17.79427000000004,16.847500000000025,16.52636000000001,15.825199999999995,16.73254000000003,0.87150526,0.841,0.871,0.9009452,129.06744,15.782789,0.81769395,0.0,0.7312786,0.6978115,0.71748966,0.7355997,8316.42,2858.93,2949.36,8221.54,0.0011995999999999674,-8316.42,0.17813999999998487,0.1844499999999698,0.5685799999999972,0.20110999999997148,0.16174000000000888
