,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18615916.8,1.0,3.0,1.3684310446315684,284.92907599971875,285.15,281.54999999999995,281.54999999999995,281.54997196606564,284.6909652461938,296.94139530563797,297.23353088097684,297.1876143642446,297.21545872806,297.20422844277476,0.14853606772555497,302.6028000000001,298.85921001493375,0.0,3.0,0.0,3374.445963569551,831.9237839475253,158.32938479006086
18615924.0,1.0,3.0,1.3683661232073518,284.9295744453931,285.15,281.54999999999995,281.54999999999995,281.54997698588693,284.6930508886032,296.9403528931341,297.2327193710402,297.18678764783493,297.21465191018353,297.203366614673,0.14835506009000785,302.604,298.8582014541252,0.0,3.0,0.0,3372.1578860900795,831.491550026136,158.36254314289852
18615931.2,1.0,3.0,1.3683027397070369,284.9305258393624,285.15,281.54999999999995,281.54999999999995,281.5499810204098,284.69513106792544,296.93933362823554,297.23194291433083,297.18599293512654,297.2138792124305,297.2025419370193,0.14817442236718,302.60519999999985,298.85719112534457,0.0,3.0,0.0,3370.2329628963917,831.0423705969152,158.3949739309996
18615938.4,1.0,3.0,1.3682411254911955,284.9317512347088,285.15,281.54999999999995,281.54999999999995,281.54998441377467,284.697211924855,296.93833275380797,297.2311938162228,297.1852232735497,297.2131331598126,297.2017461307649,0.14799404828052948,302.6063999999997,298.8561790550584,0.0,3.0,0.0,3368.566545131871,830.5791697533417,158.42686455383642
18615945.599999998,1.0,3.0,1.3681832373391178,284.93312371127956,285.15,281.54999999999995,281.54999999999995,281.5499873136295,284.6993063260346,296.93735627454987,297.2304797723083,297.184485895941,297.2124212852299,297.20098699900586,0.1478139476541211,302.6075999999996,298.85516526974453,0.0,3.0,0.0,3367.1674196347058,830.0986220756373,158.45813387346908
18615952.8,1.0,3.0,1.3681287154113695,284.9346632654744,285.15,281.54999999999995,281.54999999999995,281.5499897039287,284.70142059161884,296.9364018837095,297.229796965098,297.18377744213205,297.2117398802614,297.2002604571212,0.14763408939889722,302.6088000000001,298.85414979589143,0.0,3.0,0.0,3365.9965050612477,829.6017574967475,158.48885522105314
18615960.0,1.0,3.0,1.368081368660272,284.9360991504562,285.15,281.84999999999997,281.84999999999997,281.54999195080757,284.70364135964655,296.93547274138746,297.22914333783837,297.1830975942688,297.2110871327683,297.19956290339593,0.14745428499463903,302.60999999999996,298.8531326600003,0.0,3.0,0.0,1759.7836634280277,829.0849762328199,158.51928403378201
18615967.2,1.0,3.0,1.3680345440484722,284.94388794507597,285.15,281.84999999999997,281.84999999999997,281.8500997667041,284.74762228346793,296.9345739527168,297.2285391562901,297.18246319620334,297.21048233118916,297.19891845358876,0.14729458796259745,302.6111999999998,298.85211388858227,0.0,3.0,0.0,3241.81306830807,828.5850471666968,158.54888151046856
18615974.4,1.0,3.0,1.367994523833848,284.97792184537724,285.15,281.84999999999997,281.84999999999997,281.85007678379105,284.84121012764234,296.9337619013045,297.22805763254956,297.1819510789826,297.20999650367736,297.1984024305762,0.1471319394069751,302.61239999999975,298.85109350816,0.0,3.0,0.0,3247.9771287877365,828.2385718941739,158.57806366565674
18615981.599999998,1.0,3.0,1.367964034436019,285.0254881708525,285.15,281.84999999999997,281.84999999999997,281.85010165108827,284.89169710938864,296.9330567677744,297.2277253171465,297.1815885424589,297.2096554089122,297.19804222318004,0.14696784647986763,302.6135999999996,298.85007154526755,0.0,3.0,0.0,3257.488559117303,828.0120987753546,158.60696396740758
18615988.8,1.0,3.0,1.3679470316289268,285.0714266169862,285.15,281.84999999999997,281.84999999999997,281.85009734891025,284.91002460837274,296.9324513097442,297.2275281421516,297.18136152546504,297.20944556738255,297.19782220140837,0.14680196364422268,302.6148000000001,298.8490480264498,0.0,3.0,0.0,3267.6827455938997,827.8503024311807,158.6357461885345
18615996.0,1.0,3.0,1.3679470803007554,285.1075974045101,285.15,281.84999999999997,281.84999999999997,281.85008079643586,284.9168100039289,296.9319239755975,297.2274312708073,297.1812352211183,297.2093333994609,297.19770489367244,0.14663433670886314,302.616,298.84802297826445,0.0,3.0,0.0,3276.6596527299125,827.7300719636534,158.66462803578463
18616003.2,1.0,3.0,1.3679658143518807,285.1330748373818,285.15,281.84999999999997,281.84999999999997,281.8500779442104,284.91935120310154,296.9314552796424,297.22740393492506,297.1811791286292,297.2092892136019,297.1976574050105,0.1464651656693571,302.61719999999985,298.84699642727924,0.0,3.0,0.0,3284.8299383279177,827.6445953558921,158.6937786122123
18616010.4,1.0,3.0,1.3680032051107505,285.1496238183673,285.15,281.84999999999997,281.84999999999997,281.85004829859986,284.9201472449564,296.93102821051997,297.22741951534357,297.1811671592378,297.20928730123006,297.1976513943571,0.1462947018773099,302.6183999999997,298.8459684000734,0.0,3.0,0.0,3290.755030097124,827.5856668433406,158.7233189821194
18616017.599999998,1.0,3.0,1.368057953020527,285.1595722758912,285.15,281.84999999999997,281.84999999999997,281.85005670031177,284.9201271273032,296.9306311281978,297.22745993362406,297.1811818460907,297.2093101866499,297.19766770799674,0.14612317462509397,302.6195999999996,298.8449389232379,0.0,3.0,0.0,3296.9479516905926,827.5461950660681,158.75330159444655
18616024.8,1.0,3.0,1.3681276930766015,285.1651506689606,285.15,281.84999999999997,281.84999999999997,281.85002980710607,284.91973661210284,296.93025624625164,297.22751327318,297.1812119362849,297.20934632863197,297.197693835884,0.14595079177095982,302.6208000000001,298.84390802337435,0.0,3.0,0.0,3300.206633882319,827.5192805968966,158.7837177205679
18616032.0,1.0,3.0,1.3682105648918528,285.1675620111985,285.15,281.84999999999997,281.84999999999997,281.85001344876497,284.91918954572964,296.92989997241386,297.2275741635168,297.1812524752278,297.2093905125221,297.19772421227015,0.14577768097112728,302.62199999999996,298.84287572709763,0.0,3.0,0.0,3302.6325538878477,827.5005823050992,158.8145373682942
18616039.2,1.0,3.0,1.3683040935715352,285.1682135829329,285.15,281.84999999999997,281.84999999999997,281.8500306120425,284.91869196273404,296.9295582811623,297.227636673331,297.18129804490843,297.2094369732757,297.19775273997595,0.14560399932835968,302.6231999999998,298.8418420610322,0.0,3.0,0.0,3305.6558457845417,827.4856070730067,158.84571262487663
18616046.4,1.0,3.0,1.3684057322209697,285.1680643517729,285.15,281.84999999999997,281.84999999999997,281.8500159368319,284.91826529828535,296.92922890451143,297.2276977302356,297.1813459975023,297.20948270627713,297.197776413623,0.14542987704593596,302.62439999999975,298.8408070518147,0.0,3.0,0.0,3307.530652790139,827.4744868648659,158.8771743046688
18616053.599999998,1.0,3.0,1.3685113868648433,285.1679702553043,285.15,281.84999999999997,281.84999999999997,281.8500152764963,284.917937697092,296.9289099817548,297.2277556457374,297.1813951109013,297.2095259973898,297.19779399029494,0.14525550116734845,302.6255999999996,298.83977072609304,0.0,3.0,0.0,3309.5585275816384,827.4652247260943,158.9087831436807
18616060.8,1.0,3.0,1.36862286565791,285.1674963139827,285.15,281.84999999999997,281.84999999999997,281.85001594333045,284.9176913185622,296.9286024998094,297.2278114557273,297.18144619841155,297.2095678824112,297.1978063370842,0.14508078681303715,302.6268000000001,298.83873311052633,0.0,3.0,0.0,3311.3531547971306,827.4587097120542,158.9405983969411
18616068.0,1.0,3.0,1.3687365045297522,285.16712525720266,285.15,281.84999999999997,281.84999999999997,281.8500103682279,284.9175014935773,296.92830518336496,297.2278647764374,297.1814991290694,297.2096078953597,297.1978136920845,0.14490589686581984,302.628,298.8376942317867,0.0,3.0,0.0,3312.220998513069,827.4531156684084,158.97248262681302
18616075.2,1.0,3.0,1.3688527863861917,285.1667934617177,285.15,281.84999999999997,281.84999999999997,281.8499995487893,284.91737147350193,296.9280182005197,297.22791565844494,297.1815539201372,297.209646097649,297.1978160239057,0.14473080985791717,302.62919999999986,298.8366541165562,0.0,3.0,0.0,3312.2543426687735,827.4486829715037,159.00445395671275
18616082.4,1.0,3.0,1.3689708532150047,285.1666035032474,285.15,282.15,282.15,282.14460885328253,284.9183472263277,296.9277413818595,297.22796453713124,297.1816109772609,297.2096828751237,297.19781404063576,0.14456355934529455,302.6303999999997,298.8356127915289,0.0,3.0,0.0,2935.87777216981,827.4450274364671,159.0364754165425
18616089.599999998,1.0,3.0,1.3690899530221277,285.1797791047246,285.15,282.15,282.15,282.15082295596574,284.9950283355917,296.9274955530735,297.228042274118,297.1817016895614,297.2097480239726,297.1978404523046,0.1444056123892511,302.6315999999996,298.8345702834105,0.0,3.0,0.0,3190.7783769821617,827.4543454970053,159.0685153620337
18616096.8,1.0,3.0,1.3692101851006677,285.22041957740385,285.15,282.15,282.15,282.1410268821555,285.07580602929914,296.92733653021696,297.22823091708807,297.1819090330126,297.20992078457147,297.19798200132857,0.1442463864073356,302.6328000000001,298.83352661891774,0.0,3.0,0.0,3148.6948051100703,827.5113471950214,159.10054476083405
18616104.0,1.0,3.0,1.3693350425783435,285.26869461859724,285.15,282.15,282.15,282.1514010736893,285.1080419083838,296.92727576997567,297.2285452644391,297.1822475741841,297.210215537281,297.1982538543625,0.14408547488450166,302.63399999999996,298.83248182478053,0.0,3.0,0.0,3257.2893126905633,827.6240853452797,159.13265482313878
18616111.2,1.0,3.0,1.3694692831605837,285.31008642648146,285.15,282.15,282.15,282.1501227147885,285.12171258511427,296.9272979925302,297.228960110606,297.182691636849,297.21060804343995,297.1986288757121,0.14392246166741676,302.6351999999998,298.8314359277387,0.0,3.0,0.0,3220.4692242767396,827.7916288949241,159.1650320552961
18616118.4,1.0,3.0,1.3696159438948168,285.3410315831362,285.15,282.15,282.15,282.1500722997115,285.1281640486402,296.92737776796656,297.2294372193622,297.1832024971121,297.2110614026414,297.19906653064896,0.14375775644740602,302.63639999999975,298.83038895454445,0.0,3.0,0.0,3229.5522943609603,828.0019150196674,159.1978665250372
18616125.599999998,1.0,3.0,1.3697761904156271,285.3625658022377,285.15,282.15,282.15,282.15007007417034,285.131246818636,296.9274957878474,297.22994740061864,297.18375101105255,297.2115474342799,297.1995359421206,0.14359159717577097,302.6375999999996,298.8293409319613,0.0,3.0,0.0,3237.3283909705983,828.2426556342964,159.23130239579856
18616132.8,1.0,3.0,1.3699491200546963,285.3774136804501,285.15,282.15,282.15,282.15005747179396,285.1328649242097,296.92763619652595,297.2304668631711,297.1843138036555,297.2120431452738,297.200012089261,0.14342428397782914,302.6388000000001,298.8282918867642,0.0,3.0,0.0,3243.668361227135,828.4993743146871,159.26541628579542
18616140.0,1.0,3.0,1.370133882180599,285.38626361893637,285.15,282.15,282.15,282.15004372222865,285.1331981560599,296.9277969090535,297.23099278189807,297.18488816240983,297.21254579117266,297.20049209002764,0.14325589017939197,302.64,298.8272418457411,0.0,3.0,0.0,3248.784058663914,828.7884855393817,159.3001917242803
18616147.2,1.0,3.0,1.3703288471868833,285.39108136368776,285.15,282.15,282.15,282.1500361253739,285.133132788084,296.9279695677966,297.23151307849224,297.1854623251239,297.21304367697087,297.2009633805264,0.14308662726183694,302.64119999999986,298.8261908356902,0.0,3.0,0.0,3252.993451027489,829.0787435308763,159.33562779809188
18616154.4,1.0,3.0,1.3705311129313242,285.39374761966513,285.15,282.15,282.15,282.1500277154871,285.1329844705224,296.92814839437875,297.232020195972,297.1860290334547,297.21352944201874,297.2014183379906,0.14291671801358424,302.6423999999997,298.82513888342186,0.0,3.0,0.0,3256.2745351614476,829.3630913928,159.3716540283871
18616161.599999998,1.0,3.0,1.3707398804893154,285.3945326360058,285.15,282.15,282.15,282.1500203268469,285.13275099843355,296.9283328135982,297.2325136748278,297.1865878593529,297.2140026230977,297.201856594863,0.14274620672493074,302.6435999999996,298.8240860157581,0.0,3.0,0.0,3258.7755947966452,829.6413185263763,159.40824070116926
18616168.8,1.0,3.0,1.370952547591905,285.39463508296024,285.15,282.15,282.15,282.1500170819337,285.13256993773115,296.92851953643174,297.23298978494654,297.18713523745674,297.21445955711147,297.20227457548395,0.14257526146092253,302.6448000000001,298.82303225953217,0.0,3.0,0.0,3260.8474470362803,829.9110505433177,159.44530444999933
18616176.0,1.0,3.0,1.371165899817587,285.3947083432782,285.15,282.15,282.15,282.1500134270096,285.1324082937072,296.92870708398334,297.23344868425596,297.1876711950411,297.21490029638136,297.2026730770325,0.14240405113723734,302.64599999999996,298.82197764159065,0.0,3.0,0.0,3262.54916609747,830.1738869533559,159.48270064760047
18616183.2,1.0,3.0,1.3713807090001302,285.39455152783773,285.15,282.15,282.15,282.1500100456798,285.1322627856112,296.9288959513845,297.233890590755,297.18819596412,297.21532507420346,297.2030521876799,0.14223253308156072,302.6471999999998,298.8209221887901,0.0,3.0,0.0,3263.849025367632,830.4296792402922,159.52046199882238
18616190.4,1.0,3.0,1.371596096801044,285.39423946615756,285.15,282.15,282.15,282.15000739627476,285.13214825573283,296.92908592443945,297.2343162632143,297.188710126485,297.2157345819189,297.2034129610603,0.1420607557378358,302.64839999999975,298.81986592799973,0.0,3.0,0.0,3264.829490393309,830.6777496353042,159.558539038826
18616197.599999998,1.0,3.0,1.3718097659846353,285.3941056235839,285.15,282.15,282.15,282.1500055701227,285.13209357240237,296.9292761300722,297.23472678425355,297.1892144461233,297.2161297705961,297.2037571192058,0.1418888459133148,302.6495999999996,298.81880888610004,0.0,3.0,0.0,3265.664710836986,830.9170823646396,159.5968134666537
18616204.8,1.0,3.0,1.3720234766837722,285.3925352698624,285.15,281.84999999999997,281.84999999999997,281.8487610284105,285.1179650811233,296.9294654594688,297.23511858616234,297.189705598849,297.2165072732793,297.2040804307878,0.1417027133188379,302.6508000000001,298.8177510899831,0.0,3.0,0.0,3339.5553156511382,831.1461679350226,159.6353786729278
18616212.0,1.0,3.0,1.3722346615912762,285.36775827840046,285.15,281.84999999999997,281.84999999999997,281.8499443269869,285.0208650811698,296.92960952174803,297.23542829549325,297.19011950560105,297.2168058426012,297.20431677755937,0.14151347986729304,302.652,298.81669256655425,0.0,3.0,0.0,3378.7301220158047,831.3668823549442,159.67411941571615
18616219.2,1.0,3.0,1.3724403467370494,285.3238833178093,285.15,281.84999999999997,281.84999999999997,281.8499151226544,284.95567925296575,296.9296698053679,297.23560377368904,297.1904030679865,297.2169749954864,297.20441209784997,0.14132545643215913,302.65319999999986,298.81563334272903,0.0,3.0,0.0,3371.4276224464525,831.5811640897256,159.71291064805018
18616226.4,1.0,3.0,1.372636745822853,285.27727847179693,285.15,281.84999999999997,281.84999999999997,281.8499116183855,284.92559457388455,296.92964843380173,297.23565156617474,297.1905628292002,297.2170209117029,297.2043740604629,0.14113909584028622,302.6543999999997,298.8145734454353,0.0,3.0,0.0,3362.9644234003295,831.7889728959574,159.75160825649687
18616233.599999998,1.0,3.0,1.3728201068430457,285.2373128235096,285.15,281.84999999999997,281.84999999999997,281.84992314438296,284.9118656536909,296.9295604605041,297.23559717559147,297.1906241746038,297.21696807845996,297.2042302352076,0.14095442863480717,302.6555999999996,298.8135129016128,0.0,3.0,0.0,3355.0309270063067,831.9965796000972,159.7900266338723
18616240.8,1.0,3.0,1.3729880121557043,285.2070310120945,285.15,281.84999999999997,281.84999999999997,281.8499336569917,284.90532699493644,296.92942308943816,297.2354687280613,297.1906148477045,297.2168435484623,297.2040107551756,0.1407713198811174,302.6568000000001,298.8124517382124,0.0,3.0,0.0,3348.0086200541377,832.1838014736792,159.82799765316184
18616248.0,1.0,3.0,1.3731394656315072,285.1857036261278,285.15,281.84999999999997,281.84999999999997,281.8499434185355,284.90141517960785,296.9292571103443,297.2352998113496,297.19056757725156,297.2166796579689,297.2037514302712,0.14058950240147766,302.65799999999996,298.8113899821987,0.0,3.0,0.0,3341.932076244448,832.3388826102906,159.86535493247482
18616255.2,1.0,3.0,1.3732752169161766,285.1717896292382,285.15,281.84999999999997,281.84999999999997,281.8499532912218,284.89940241299274,296.9290709519915,297.23510395279834,297.1904953083099,297.2164894437863,297.20346660139563,0.1404088198041708,302.6591999999998,298.81032766054614,0.0,3.0,0.0,3336.8296343382885,832.4693067117292,159.9020597094628
18616262.4,1.0,3.0,1.3733965084697377,285.16353962832216,285.15,281.84999999999997,281.84999999999997,281.8499628906824,284.8984951009914,296.92887329892187,297.2348950773978,297.1904112787948,297.21628633008993,297.20317099733114,0.14022909385597856,302.66039999999975,298.8092648002419,0.0,3.0,0.0,3332.679053775829,832.5824262771533,159.93808715314182
18616269.599999998,1.0,3.0,1.3735052038705489,285.15917601674,285.15,281.84999999999997,281.84999999999997,281.8499707667515,284.8981498690558,296.9286710258814,297.234684176254,297.19032577099074,297.2160809205645,297.20287617839904,0.14005015063363396,302.6615999999996,298.80820142828486,0.0,3.0,0.0,3329.3758887511294,832.6847903190258,159.9734455018637
18616276.8,1.0,3.0,1.3736029615109262,285.1577350731394,285.15,281.84999999999997,281.84999999999997,281.8499769473121,284.898162199998,296.9284670295915,297.2344758125887,297.190242921777,297.21587762821514,297.20258687241073,0.13987188513423263,302.6628000000001,298.80713757168513,0.0,3.0,0.0,3326.816955147752,832.7787849966086,160.00817006149745
18616284.0,1.0,3.0,1.3736931251501883,285.1573790159865,285.15,281.84999999999997,281.84999999999997,281.84998165012064,284.89817498798567,296.928266555812,297.2342782251571,297.1901701463689,297.21568442466884,297.20231158723516,0.1396940947885061,302.664,298.80607325746655,0.0,3.0,0.0,3324.7869897195133,832.8683490787164,160.04233725085524
18616291.2,1.0,3.0,1.37377746760665,285.1579196174593,285.15,281.84999999999997,281.84999999999997,281.84998515532646,284.8982224942879,296.9280696397735,297.2340911482148,297.19010699355255,297.21550107945166,297.2020498060593,0.13951671251840406,302.66519999999986,298.80500851266305,0.0,3.0,0.0,3323.2136992430023,832.9534785646705,160.07602458027785
18616298.4,1.0,3.0,1.3738583604135273,285.1591876679615,285.15,281.84999999999997,281.84999999999997,281.8499880475409,284.89840896093585,296.9278757269163,297.23391326867113,297.1900519318835,297.215326361867,297.2017998247861,0.13933965799674275,302.6663999999997,298.80394336432107,0.0,3.0,0.0,3321.992448655487,833.0336139432229,160.10933978746212
18616305.599999998,1.0,3.0,1.3739378679185863,285.1597777617148,285.15,281.84999999999997,281.84999999999997,281.8499901336517,284.8983877825186,296.92768944230545,297.23375193133654,297.1900117064742,297.215167367483,297.2015693093909,0.13916278500129164,302.6675999999996,298.80287783949893,0.0,3.0,0.0,3320.9910113949995,833.112354152914,160.14231728751716
18616312.8,1.0,3.0,1.374017059633873,285.15974228760416,285.15,281.84999999999997,281.84999999999997,281.84999157541375,284.89822517708427,296.92751038332926,297.2336060562239,297.1899852467728,297.2150230825139,297.2013568911861,0.1389860564417662,302.6688000000001,298.8018119652663,0.0,3.0,0.0,3320.1575070256154,833.1881866718204,160.1750162216286
18616320.0,1.0,3.0,1.3740957637261029,285.16031946964404,285.15,281.54999999999995,281.54999999999995,281.84999264421094,284.8982853305137,296.9273344016567,297.2334682786278,297.18996574377593,297.2148864409674,297.2011544938861,0.13880953400717225,302.66999999999996,298.8007457687064,0.0,3.0,0.0,2327.2620620561806,833.2553380627589,160.20749614811115
18616327.2,1.0,3.0,1.3741785723295235,285.1528349351553,285.15,281.54999999999995,281.54999999999995,281.5517748280039,284.8536618466537,296.9271603831357,297.23333825678367,297.1899513263272,297.2147571120233,297.20096167982,0.1386132280904258,302.6711999999998,298.7996792769128,0.0,3.0,0.0,3433.7063572310153,833.3346018238403,160.23984357394505
18616334.4,1.0,3.0,1.374262495886277,285.1178798845175,285.15,281.54999999999995,281.54999999999995,281.54993550600153,284.7599662783662,296.9269237779816,297.23311909088676,297.1898460529734,297.2145416709011,297.2006763310168,0.1384200719180179,302.6723999999997,298.7986125169914,0.0,3.0,0.0,3425.6891086168025,833.3994390938263,160.2720729613699
18616341.599999998,1.0,3.0,1.3743441616758154,285.07059841024835,285.15,281.54999999999995,281.54999999999995,281.5499158331316,284.7110159278216,296.92660578034287,297.23278474742574,297.18962425286395,297.2142149300659,297.2002713927402,0.1382285445087721,302.6735999999996,298.79754551606015,0.0,3.0,0.0,3416.6706769074144,833.4068761383119,160.30411182160069
18616348.8,1.0,3.0,1.374419530349003,285.0253035800662,285.15,281.54999999999995,281.54999999999995,281.54992544126566,284.6918583918651,296.9262137545833,297.23234866178393,297.18929953570483,297.2137897388638,297.19976150090446,0.13803893452812183,302.6748000000001,298.7964783012483,0.0,3.0,0.0,3408.5396695837594,833.3306277682796,160.33580914640186
18616356.0,1.0,3.0,1.3744847747649536,284.98957261075094,285.15,281.54999999999995,281.54999999999995,281.54989784557927,284.6842063314539,296.92576876110337,297.2318443293083,297.1889053572671,297.2132983108464,297.19918226732875,0.137851159868559,302.676,298.7954108996989,0.0,3.0,0.0,3399.406082868112,833.1692326473029,160.3669722393547
18616363.2,1.0,3.0,1.3745380143171613,284.9643382318633,285.15,281.54999999999995,281.54999999999995,281.54994730593955,284.6816453041639,296.92528944069215,297.231300798259,297.18847046494665,297.21276861471335,297.1985644144874,0.1376650222233936,302.67719999999986,298.7943433385649,0.0,3.0,0.0,3393.4975352788415,832.9363300863563,160.39745528622697
18616370.4,1.0,3.0,1.3745788200050237,284.94827018683793,285.15,281.54999999999995,281.54999999999995,281.54993490409396,284.68164727074037,296.9247912840362,297.2307419095695,297.18801825201666,297.2122236253512,297.1979330528131,0.13748029203783332,302.6783999999997,298.7932756450122,0.0,3.0,0.0,3386.1854408313734,832.6487003798092,160.42716079553523
18616377.599999998,1.0,3.0,1.3746080465551338,284.9391646455415,285.15,281.54999999999995,281.54999999999995,281.54994647450536,284.6829588349152,296.9242866367909,297.2301863760497,297.18756689791326,297.2116813945894,297.19730777865936,0.13729673881060248,302.6795999999996,298.7922078462184,0.0,3.0,0.0,3381.2552143208472,832.321588700587,160.45604479687216
18616384.8,1.0,3.0,1.37462812295315,284.93436039244136,285.15,281.54999999999995,281.54999999999995,281.5499737548441,284.6847478433592,296.92378528167245,297.2296485484521,297.1871301355658,297.21115579521523,297.1967034365065,0.13711410257486517,302.6808000000001,298.7911399693725,0.0,3.0,0.0,3378.2302183275206,831.9672701365826,160.4841340919825
18616392.0,1.0,3.0,1.3746410369777309,284.9326216900969,285.15,281.54999999999995,281.54999999999995,281.54996564287813,284.6868163684805,296.92329045689564,297.2291327659465,297.1867120216123,297.21065104607874,297.19612436803106,0.1369322471407136,302.68199999999996,298.7900720416773,0.0,3.0,0.0,3374.399357669336,831.590222561374,160.51148617702833
18616399.2,1.0,3.0,1.3746490314276985,284.9327634243705,285.15,281.54999999999995,281.54999999999995,281.5499697950153,284.6889780303376,296.9228051887328,297.2286428778912,297.1863161470101,297.2101709006172,297.195574349305,0.13675103085292686,302.68319999999983,298.78900409034577,0.0,3.0,0.0,3371.552325651854,831.1936582655551,160.53817474137375
18616406.4,1.0,3.0,1.374654344469264,284.9339121752326,285.15,281.54999999999995,281.54999999999995,281.5499931275624,284.69114822620094,296.92233139024034,297.2281808963464,297.1859443624064,297.20971734482544,297.1950551920855,0.13657032852751821,302.68439999999975,298.7879361426034,0.0,3.0,0.0,3370.057325926584,830.779244554563,160.56428687301295
18616413.599999998,1.0,3.0,1.3746589710651445,284.9355273594525,285.15,281.54999999999995,281.54999999999995,281.54996387737725,284.6933142830338,296.9218700410278,297.22774732176777,297.18559712293984,297.2092909077807,297.1945671078248,0.13639003664876137,302.6855999999996,298.7868682256878,0.0,3.0,0.0,3366.988157296092,830.3476797243995,160.5899125405477
18616420.8,1.0,3.0,1.3746645570481448,284.93731021072404,285.15,281.54999999999995,281.54999999999995,281.55001602457776,284.69545810542166,296.9214215409859,297.22734172025156,297.18527405528675,297.20889121630677,297.1941093281856,0.1362100765126273,302.6868000000001,298.7858003668477,0.0,3.0,0.0,3367.565821081952,829.8991344011669,160.61513668077754
18616428.0,1.0,3.0,1.3746723990262424,284.9391180109032,285.15,281.54999999999995,281.54999999999995,281.5499791579429,284.6976006416642,296.920985984942,297.22696314183656,297.18497436371143,297.2085173985533,297.19368054675255,0.13603037928281808,302.688,298.78473259334584,0.0,3.0,0.0,3365.633105922348,829.4333540146938,160.64003634837863
18616435.2,1.0,3.0,1.3746834071466143,284.9409052956548,285.15,281.54999999999995,281.54999999999995,281.54998802352424,284.699757523758,296.9205633242705,297.2266104238577,297.18469710680847,297.20816837399974,297.19327925255897,0.1358508980908138,302.68919999999986,298.78366493245505,0.0,3.0,0.0,3364.7908403044353,828.9505918526266,160.66467586434828
18616442.4,1.0,3.0,1.3746981208414335,284.9427520820273,285.15,281.84999999999997,281.84999999999997,281.8392882443432,284.70296990298755,296.9201535842187,297.2262825906048,297.184441568942,297.207843237636,297.19290417236556,0.13567958957326687,302.6903999999997,298.7825974114608,0.0,3.0,0.0,2983.53687743096,828.4510604141648,160.68910364198686
18616449.599999998,1.0,3.0,1.374717119163176,284.9588246063873,285.15,281.84999999999997,281.84999999999997,281.8500430261549,284.7795167087502,296.9197810634081,297.22601544738,297.1842436340865,297.2075765088838,297.19259277614526,0.1355178002872052,302.6915999999996,298.7815300576606,0.0,3.0,0.0,3242.2634321762257,828.0133076836767,160.71333879436582
18616456.8,1.0,3.0,1.37474222308588,284.99940666630323,285.15,281.84999999999997,281.84999999999997,281.85009144608256,284.8607270950573,296.91949587427234,297.22588019541627,297.1841751890774,297.20743690335723,297.192419123399,0.13535492590098533,302.6928000000001,298.7804628983631,0.0,3.0,0.0,3249.950291677291,827.7331952733651,160.73748801158519
18616464.0,1.0,3.0,1.3747769477478178,285.04803296515416,285.15,281.84999999999997,281.84999999999997,281.85010547297355,284.8977220166835,296.9193076661012,297.22588776517085,297.18424726775226,297.20743508814047,297.1923939106109,0.13519042375803514,302.69399999999996,298.77939596089107,0.0,3.0,0.0,3260.067689312049,827.5503821412335,160.7616775383688
18616471.2,1.0,3.0,1.374825269122823,285.09123111548195,285.15,281.84999999999997,281.84999999999997,281.8500978582161,284.9105837597219,296.91920238049244,297.2260137620334,297.18443573241495,297.2075476941355,297.1924907890499,0.1350241034453337,302.69519999999983,298.7783292725772,0.0,3.0,0.0,3270.1197425001287,827.4215590831043,160.78609239663172
18616478.4,1.0,3.0,1.374890345497342,285.1237263372526,285.15,281.84999999999997,281.84999999999997,281.8500766488692,284.91577220245625,296.9191571473578,297.22622097544485,297.1847039817513,297.2077389796584,297.19267009224694,0.13485609785589783,302.6963999999997,298.77726286076694,0.0,3.0,0.0,3278.593124569926,827.3303775578826,160.81094557284237
18616485.599999998,1.0,3.0,1.374973169931694,285.1459114147186,285.15,281.84999999999997,281.84999999999997,281.85006879433433,284.9176223680289,296.9191549633549,297.22648217736526,297.1850254888829,297.2079827654129,297.19290293473176,0.13468661418140615,302.6975999999996,298.77619675281767,0.0,3.0,0.0,3286.1809531697936,827.2723939416068,160.8363737030785
18616492.8,1.0,3.0,1.3750731236834892,285.1601274151183,285.15,281.84999999999997,281.84999999999997,281.85004905815526,284.9181679230719,296.9191793422016,297.2267711473519,297.18537502602163,297.20825382090635,297.19316160980514,0.13451592696381612,302.6988000000001,298.7751309760982,0.0,3.0,0.0,3292.138227159162,827.2378414601129,160.86247417028576
18616500.0,1.0,3.0,1.3751888626241902,285.1682715594737,285.15,281.84999999999997,281.84999999999997,281.85005274564736,284.9180046928072,296.91922213245954,297.2270750179521,297.1857404035444,297.20853975217864,297.193432591385,0.1343442167711597,302.7,298.774065557991,0.0,3.0,0.0,3297.7099440681086,827.2216672992914,160.8892665997774
18616507.2,1.0,3.0,1.3753231908304537,285.171026355892,285.15,281.84999999999997,281.84999999999997,281.850031120176,284.9174988447393,296.91928054079733,297.2273838560862,297.18611321044824,297.20883117492446,297.1937042139076,0.13417136912454314,302.70119999999986,298.77300052588896,0.0,3.0,0.0,3300.418113131304,827.2184515393416,160.91699319060857
