,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18606621.599999998,1.0,5.0,4.653232690953441,297.49636483031765,285.15,268.15,273.15,271.7005102572168,295.7675223667592,298.1730409396772,298.2832352921649,298.2295860715779,298.2809460871515,298.2506712398034,0.7421314809437146,298.4176567265871,297.8199515364478,1.0,2.0,8491.857429736532,1865.6869352951362,-0.0002931027369150247,4935.5619090020045
18606628.8,1.0,5.0,4.6604394776305895,297.50447626803265,285.15,268.15,273.15,271.7005102572168,295.7710274343586,298.17481536606147,298.28522475817675,298.23192180680087,298.28292317321586,298.2527273790822,0.7423375408867467,298.42123998739675,297.8215877323802,1.0,2.0,8492.12102114193,1865.6869352951362,-0.0002931027369150247,4964.501949244824
18606636.0,1.0,5.0,4.667647494780328,297.5125877057434,285.15,268.15,273.15,271.7005102572168,295.77453250195623,298.1765897687747,298.2872141977902,298.23425751314085,298.28490023304835,298.25478349162313,0.7425436008296723,298.4248229565217,297.823217863567,1.0,2.0,8492.384618395712,1865.6869352951362,-0.0002931027369150247,4993.55334968873
18606643.2,1.0,5.0,4.674893341857675,297.5207250062091,285.15,268.15,273.15,271.7005102572168,295.7780433092702,298.17838516062113,298.28922469163575,298.23661541124017,298.28689826658905,298.25686109067084,0.7427496607725553,298.42840561628606,297.8248419429778,1.0,2.0,8492.64862799482,1865.6869352951362,-0.0002931027369150247,5022.844300006798
18606650.4,1.0,5.0,4.682206073186393,297.5289086881457,285.15,268.15,273.15,271.7005102572168,295.7815644100162,298.1802182120345,298.2912729639691,298.2390131298044,298.28893393407816,298.25897724369497,0.7429557207154808,298.431987949012,297.82645998360033,1.0,2.0,8492.913372475718,1865.6869352951362,-0.0002931027369150247,5052.478433648593
18606657.599999998,1.0,5.0,4.689520059651797,297.53709237008223,285.15,268.15,273.15,271.7005102572168,295.7850855107622,298.18205123907677,298.2933212092204,298.2414108188015,298.2909695746543,298.26109336928414,0.7431617806584063,298.4355699370219,297.8280719984407,1.0,2.0,8493.17812285563,1865.6869352951362,-0.0002931027369150247,5082.227356325627
18606664.8,1.0,5.0,4.696835300865052,297.5452760520231,285.15,268.15,273.15,271.7005102572168,295.7886066115101,298.18388424174935,298.29536942739105,298.24380847823323,298.2930051883189,298.26320946744,0.7433678406014385,298.4391515626397,297.82967800052455,1.0,2.0,8493.442879134698,1865.6869352951362,-0.0002931027369150247,5112.0912904151855
18606672.0,1.0,5.0,4.704151796426061,297.55345973395964,285.15,268.15,273.15,271.7005102572168,295.7921277122561,298.18571722005095,298.2974176184797,298.2462061080977,298.2950407750705,298.2653255381608,0.743573900544364,298.44273280818413,297.831278002894,1.0,2.0,8493.707641312645,1865.6869352951362,-0.0002931027369150247,5142.070458270709
18606679.2,1.0,5.0,4.711469545946196,297.56164341589624,285.15,268.15,273.15,271.7005102572168,295.7956488130021,298.18755017398286,298.2994657824878,298.2486037083967,298.29707633491057,298.2674415814482,0.7437799604872896,298.44631365597917,297.83287201861253,1.0,2.0,8493.972409389611,1865.6869352951362,-0.0002931027369150247,5172.165082314471
18606686.4,1.0,5.0,4.718809128082924,297.5698410562291,285.15,268.15,273.15,271.7005102572168,295.7991728867173,298.1893947924047,298.3015255496555,298.25101346987435,298.29912344047983,298.2695694956269,0.7439860204301726,298.44989408834704,297.8344600607617,1.0,2.0,8494.23739118481,1865.6869352951362,-0.0002931027369150247,5202.439629833189
18606693.599999998,1.0,5.0,4.7262296580387835,297.5780927440811,285.15,268.15,273.15,271.7005102572168,295.8027084719006,298.1912846458168,298.30363032213836,298.2534704044772,298.3012153285077,298.2717434527934,0.744192080373098,298.4534740876101,297.83604214244235,1.0,2.0,8494.503183591474,1865.6869352951362,-0.0002931027369150247,5233.080316366938
18606700.8,1.0,5.0,4.733651460138493,297.58634443193745,285.15,268.15,273.15,271.7005102572168,295.8062440570857,298.19317447418405,298.30573506688756,298.25592730885893,298.3033071889741,298.2739173818577,0.7443981403161302,298.45705363609244,297.8376182767751,1.0,2.0,8494.7689819425,1865.6869352951362,-0.0002931027369150247,5263.839586082167
18606708.0,1.0,5.0,4.741074533970305,297.5945961197895,285.15,268.15,273.15,271.7005102572168,295.8097796422689,298.195064277505,298.3078397839014,298.25838418301765,298.3053990218773,298.27609128281813,0.7446042002590557,298.4606327161125,297.8391884768975,1.0,2.0,8495.034786237604,1865.6869352951362,-0.0002931027369150247,5294.717668601953
18606715.2,1.0,5.0,4.748498879134093,297.6028478076416,285.15,268.15,273.15,271.7005102572168,295.81331522745216,298.1969540557812,298.3099444731815,298.2608410269551,298.30749082721906,298.2782651556764,0.7448102602019813,298.4642113099945,297.8407527559688,1.0,2.0,8495.30059647693,1865.6869352951362,-0.0002931027369150247,5325.714793619827
18606722.4,1.0,5.0,4.755921114177804,297.61109348815813,285.15,268.15,273.15,271.70051025721676,295.816850125269,298.19884082055955,298.3120461707205,298.2632947356694,298.3095796533826,298.28043596062633,0.7450163201449568,298.4677894000606,297.84231112716714,1.0,2.0,8495.56637034,1865.6869352951362,-0.0002931027369150247,5356.819673150555
18606729.599999998,1.0,5.0,4.763366930802479,297.6193613106667,285.15,268.15,273.15,271.70051025721676,295.82038843394747,298.2007423631806,298.31416263468446,298.26576392811506,298.3116831809133,298.28262192196996,0.7452223800878748,298.47136696863316,297.8438636036898,1.0,2.0,8495.832364538608,1865.6869352951362,-0.0002931027369150247,5388.109271469338
18606736.8,1.0,5.0,4.77081578112098,297.62763118223006,285.15,268.15,273.15,271.70051025721676,295.82392702957134,298.20264512607923,298.31628031278433,298.2682343922753,298.3137879173557,298.2848091295721,0.7454284400309069,298.47494399803617,297.8454101987547,1.0,2.0,8496.098382617205,1865.6869352951362,-0.0002931027369150247,5419.524345243402
18606744.0,1.0,5.0,4.778314483183237,297.635929048694,285.15,268.15,273.15,271.70051025721676,295.82747159437355,298.20457462542294,298.3184244834181,298.27073255201924,298.3159190341941,298.28702355930596,0.7456344999738788,298.4785204705882,297.84695092559696,1.0,2.0,8496.364811247597,1865.6869352951362,-0.0002931027369150247,5451.194862354598
18606751.2,1.0,5.0,4.785838248875175,297.64424062062284,285.15,268.15,273.15,271.70051025721676,295.83101908150655,298.20651720087733,298.3205816093952,298.2732442548096,298.3180630515663,298.2892513013709,0.7458405599168043,298.48209636861344,297.8484857974741,1.0,2.0,8496.631443932853,1865.6869352951362,-0.0002931027369150247,5483.053461392292
18606758.4,1.0,5.0,4.793363296363245,297.65255219255175,285.15,268.15,273.15,271.7005102572168,295.8345665686396,298.2084597506632,298.32273870703636,298.2757559267703,298.3202070407772,298.29147901471356,0.7460466198597298,298.485671674434,297.8500148276622,1.0,2.0,8496.898082597832,1865.6869352951362,-0.0002931027369150247,5515.034538106684
18606765.599999998,1.0,5.0,4.8008896252346585,297.6608637644806,285.15,268.15,273.15,271.7005102572168,295.8381140557727,298.2104022747812,298.32489577634215,298.27826756790176,298.32235100182737,298.2937066993345,0.7462526798026553,298.48924637037226,297.85153802945786,1.0,2.0,8497.164727242533,1865.6869352951362,-0.0002931027369150247,5547.138328304723
18606772.8,1.0,5.0,4.808444843476414,297.6691902084048,285.15,268.15,273.15,271.7005102572168,295.84166469880256,298.2123593550714,298.3270671565042,298.28079409993535,298.3245092163489,298.2959491123808,0.7464587397456746,298.4928204387523,297.8530554161781,1.0,2.0,8497.431603235365,1865.6869352951362,-0.0002931027369150247,5579.4376556067255
18606780.0,1.0,5.0,4.816082921707392,297.677560592743,285.15,268.15,273.15,271.7005102572168,295.8452246661605,298.21435949241953,298.3292808741533,298.2833646881138,298.326709598469,298.2982350973951,0.7466647996886001,298.49639386189256,297.85456700115776,1.0,2.0,8497.699151100458,1865.6869352951362,-0.0002931027369150247,5612.076057019915
18606787.2,1.0,5.0,4.823722293406971,297.6859309770812,285.15,268.15,273.15,271.7005102572168,295.8487846335185,298.21635960343986,298.3314945628395,298.2859352448288,298.32890995180327,298.3005210530392,0.7468708596315256,298.49996662211726,297.85607279775434,1.0,2.0,8497.966704985314,1865.6869352951362,-0.0002931027369150247,5644.840155899159
18606794.4,1.0,5.0,4.831362958152814,297.69430136141943,285.15,268.15,273.15,271.7005102572168,295.8523446008765,298.2183596881328,298.33370822256336,298.28850577008086,298.33111027635226,298.3028069793136,0.7470769195744511,298.5035387017486,297.8575728193446,1.0,2.0,8498.23426488993,1865.6869352951362,-0.0002931027369150247,5677.730194774458
18606801.599999998,1.0,5.0,4.839004915522748,297.70267174575764,285.15,268.15,273.15,271.7005102572168,295.85590456823445,298.220359746499,298.3359218533255,298.29107626387065,298.33331057211655,298.3050928762189,0.7472829795173767,298.50711008310884,297.859067079326,1.0,2.0,8498.501830814306,1865.6869352951362,-0.0002931027369150247,5710.746416198116
18606808.8,1.0,5.0,4.846648165098648,297.71104213010017,285.15,268.15,273.15,271.7005102572168,295.85946453559427,298.22235977853995,298.33813545512754,298.29364672619994,298.33551083909776,298.3073787437569,0.7474890394604088,298.5106807485221,297.86055559111674,1.0,2.0,8498.76940275858,1865.6869352951362,-0.0002931027369150247,5743.889062761918
18606816.0,1.0,5.0,4.8542927064506305,297.71941251443843,285.15,268.15,273.15,271.7005102572168,295.86302450295227,298.22435978425415,298.3403490279679,298.29621715706674,298.3377110772942,298.3096645819257,0.7476950994033343,298.5142506803069,297.86203836815355,1.0,2.0,8499.036980722474,1865.6869352951362,-0.0002931027369150247,5777.158377028394
18606823.2,1.0,5.0,4.861996557398134,297.7278134975127,285.15,268.15,273.15,271.7005102572168,295.866590428822,298.2263899927747,298.3425921091769,298.298818234224,298.33994070916475,298.3119808905286,0.7479011593462469,298.5178198607873,297.8635154238959,1.0,2.0,8499.304977766975,1865.6869352951362,-0.0002931027369150247,5810.6928706690505
18606830.4,1.0,5.0,4.869751164562635,297.73624056502103,285.15,268.15,273.15,271.7005102572168,295.87016143413075,298.22844594383645,298.3448603405801,298.3014454312388,298.34219539348356,298.31432316937725,0.7481072192891725,298.52138827228566,297.8649867718233,1.0,2.0,8499.57333297882,1865.6869352951362,-0.0002931027369150247,5844.473953359265
18606837.599999998,1.0,5.0,4.8775070708180985,297.7446676325294,285.15,268.15,273.15,271.7005102572168,295.87373243943955,298.2305018679354,298.3471285424213,298.30407259617914,298.34445004841956,298.3166654182332,0.748313279232098,298.5249558971242,297.86645242543574,1.0,2.0,8499.841694244898,1865.6869352951362,-0.0002931027369150247,5878.384470954792
18606844.8,1.0,5.0,4.885238459310313,297.7530743152488,285.15,268.15,273.15,271.7005102572168,295.87730056172285,298.23254212200567,298.3493814675117,298.30668388895236,298.34668948355306,298.31899187489336,0.7485193391751148,298.52852271762697,297.86791239825504,1.0,2.0,8500.109876956987,1865.6869352951362,-0.0002931027369150247,5912.3641740587045
18606852.0,1.0,5.0,4.892961666444872,297.7614861264582,285.15,268.15,273.15,271.7005102572168,295.88086836246896,298.23458088474246,298.35163300857425,298.30929374153845,298.3489275417237,298.3213168894861,0.7487253991180403,298.5320887161125,297.8693667038214,1.0,2.0,8500.378038439872,1865.6869352951362,-0.0002931027369150247,5946.457964503103
18606859.2,1.0,5.0,4.900776356448488,297.76994164166086,285.15,268.15,273.15,271.7005102572168,295.8844443860034,298.23666496067614,298.3539288685121,298.31194964736096,298.3512097446633,298.32368780573364,0.7489314590609812,298.535653874905,297.8708153556984,1.0,2.0,8500.646754164243,1865.6869352951362,-0.0002931027369150247,5980.87946337303
18606866.4,1.0,5.0,4.9086016521818205,297.77840166609946,285.15,268.15,273.15,271.7005102572168,295.88802125793825,298.2387536873345,298.35622927427136,298.31461027568787,298.3534964756226,298.32606343070717,0.7491375190039068,298.5392181763266,297.87225836746995,1.0,2.0,8500.915532520463,1865.6869352951362,-0.0002931027369150247,6015.452884497045
18606873.599999998,1.0,5.0,4.916428248222244,297.786861690538,285.15,268.15,273.15,271.70051025721676,295.89159812987305,298.24084238666035,298.3585296501177,298.3172708715796,298.35578317684934,298.3284390253217,0.7493435789468323,298.5427816026996,297.87369575274096,1.0,2.0,8501.184316948656,1865.6869352951362,-0.0002931027369150247,6050.1581182137525
18606880.8,1.0,5.0,4.924256144139968,297.79532171498096,285.15,268.15,273.15,271.70051025721676,295.8951750018097,298.24293105865524,298.36082999605287,298.3199314350381,298.3580698483454,298.3308145895789,0.7495496388898645,298.5463441363482,297.8751275251383,1.0,2.0,8501.453107448968,1865.6869352951362,-0.0002931027369150247,6084.995416557565
18606888.0,1.0,5.0,4.932085339493151,297.8037817394195,285.15,268.15,273.15,271.70051025721676,295.8987518737445,298.2450197033176,298.36313031207504,298.3225919660613,298.36035649010887,298.33319012347704,0.7497556988327899,298.5499057595908,297.8765536983078,1.0,2.0,8501.721904021111,1865.6869352951362,-0.0002931027369150247,6119.965031529928
18606895.2,1.0,5.0,4.939915833852212,297.8122417638581,285.15,268.15,273.15,271.70051025721676,295.90232874567937,298.24710832064903,298.36543059818604,298.32525246465104,298.3626431021416,298.33556562701784,0.7499617587757155,298.5534664547515,297.87797428591904,1.0,2.0,8501.990706665234,1865.6869352951362,-0.0002931027369150247,6155.067215207456
18606902.4,1.0,5.0,4.947778991834486,297.82072504743655,285.15,268.15,273.15,271.7005102572168,295.90590862080325,298.24921376073695,298.3677472892771,298.3279301229913,298.36494605735487,298.3379582246913,0.7501678187186389,298.5570262041527,297.87938930166206,1.0,2.0,8502.259733465304,1865.6869352951362,-0.0002931027369150247,6190.364909763548
18606909.599999998,1.0,5.0,4.955655483968975,297.8292073417038,285.15,268.15,273.15,271.7005102572168,295.90948907459784,298.25132592317664,298.37007053999343,298.3306145291808,298.36725554647796,298.3403576076503,0.7503738786616109,298.5605849901165,297.88079875924853,1.0,2.0,8502.528749435533,1865.6869352951362,-0.0002931027369150247,6225.819882380582
18606916.8,1.0,5.0,4.963555436211257,297.8376990207225,285.15,268.15,273.15,271.7005102572168,295.9130710935533,298.2534493238991,298.372404736087,298.33331032496943,298.3695759387921,298.34276838064807,0.750579938604643,298.5641427949671,297.88220267241223,1.0,2.0,8502.797855621731,1865.6869352951362,-0.0002931027369150247,6261.454036136917
18606924.0,1.0,5.0,4.971456686537642,297.8461906997367,285.15,268.15,273.15,271.7005102572168,295.91665311250694,298.2555726968938,298.374738901895,298.3360060879367,298.3718963010023,298.3451791228962,0.7507859985475686,298.567699601023,297.8836010549066,1.0,2.0,8503.066967892664,1865.6869352951362,-0.0002931027369150247,6297.2228189452
18606931.2,1.0,5.0,4.979386746592845,297.85469426772164,285.15,268.15,273.15,271.7005102572168,295.9202367937915,298.2577099117498,298.3770865154512,298.3387158408872,298.3742300590187,298.34760388194815,0.7509920584905404,298.5712553906083,297.88499392050875,1.0,2.0,8503.33618231301,1865.6869352951362,-0.0002931027369150247,6333.183959638217
18606938.4,1.0,5.0,4.987337944459783,297.86320640905456,285.15,268.15,273.15,271.7005102572168,295.92382167381163,298.2598571002809,298.37944381778067,298.341435672912,298.37657346840325,298.3500387399902,0.7511981184334658,298.57481014604525,297.8863812830168,1.0,2.0,8503.60547209791,1865.6869352951362,-0.0002931027369150247,6369.322303772782
18606945.599999998,1.0,5.0,4.995290440549877,297.8717185503875,285.15,268.15,273.15,271.7005102572168,295.92740655383176,298.2620042608235,298.38180108958113,298.34415547186313,298.3789168474415,298.35247356702655,0.7514041783763914,298.57836384965617,297.887763156251,1.0,2.0,8503.874767975158,1865.6869352951362,-0.0002931027369150247,6405.5968272307955
18606952.8,1.0,5.0,5.003308424248765,297.88032329562463,285.15,268.15,273.15,271.7005102572168,295.93100040430244,298.26418376856714,298.3841899015763,298.3469087685679,298.38129165194516,298.3549414570853,0.7516102383194431,298.58191648376504,297.8891395540538,1.0,2.0,8504.144991370305,1865.6869352951362,-0.0002931027369150247,6442.146646715017
18606960.0,1.0,5.0,5.01136574271869,297.8889829105328,285.15,268.15,273.15,271.7005102572168,295.93459956994235,298.26638243082385,298.38659738891107,298.3496818994473,298.38368506388497,298.3574289245721,0.7518162982623685,298.5854680306905,297.8905104902878,1.0,2.0,8504.415766874934,1865.6869352951362,-0.0002931027369150247,6478.9168542645275
18606967.2,1.0,5.0,5.019376012142413,297.89771093105344,285.15,268.15,273.15,271.7005102572168,295.93819134686055,298.26855697932285,298.38898157945823,298.3524306946039,298.386055266566,298.3598920320553,0.7520223582052864,298.58901847275666,297.8918759788396,1.0,2.0,8504.685893999802,1865.6869352951362,-0.0002931027369150247,6515.7224626731795
18606974.4,1.0,5.0,5.027395175679217,297.90651097475256,285.15,268.15,273.15,271.7005102572168,295.94178461132185,298.27073832089326,298.3913725159212,298.35518687676904,298.38843219452957,298.36236225257176,0.752228418148212,298.5925677922857,297.89323603361714,1.0,2.0,8504.956227552788,1865.6869352951362,-0.0002931027369150247,6552.682811099941
18606981.599999998,1.0,5.0,5.035493074863542,297.91539757997737,285.15,268.15,273.15,271.7005102572168,295.945404577819,298.27296287190717,298.3938061853718,298.3579899673387,298.3908517194418,298.3648776655701,0.7524344780911204,298.5961159715999,297.8945906685507,1.0,2.0,8505.229490810172,1865.6869352951362,-0.0002931027369150247,6589.937438506869
18606988.8,1.0,5.0,5.043606123001767,297.9242996659471,285.15,268.15,273.15,271.7005102572168,295.9490293197339,298.27519512674587,298.39624747139214,298.3608014190733,298.39327883674633,298.3674011345597,0.7526405380341525,298.59966299302334,297.8959398975932,1.0,2.0,8505.503283204698,1865.6869352951362,-0.0002931027369150247,6627.360054921942
18606996.0,1.0,5.0,5.051720470860837,297.93320175191224,285.15,268.15,273.15,271.7005102572168,295.9526540616469,298.277427352679,298.39868872601267,298.36361283680606,298.39570592283593,298.36992457162165,0.7528465979770781,298.60320883887465,297.89728373471826,1.0,2.0,8505.777081894861,1865.6869352951362,-0.0002931027369150247,6664.923181804667
18607003.2,1.0,5.0,5.05983611799773,297.94210383787737,285.15,268.15,273.15,271.7005102572168,295.95627880355994,298.2796595497083,298.40112994923516,298.36642422053893,298.39813297771246,298.3724479767578,0.7530526579200036,298.6067534914779,297.8986221939234,1.0,2.0,8506.050886880805,1865.6869352951362,-0.0002931027369150247,6702.627083984539
18607010.4,1.0,5.0,5.067953063965327,297.9510059238425,285.15,268.15,273.15,271.7005102572168,295.95990354547297,298.2818917178343,298.40357114106024,298.3692355702727,298.40056000137645,298.37497134996886,0.7532587178629292,298.61029693315527,297.89995528922816,1.0,2.0,8506.324698162529,1865.6869352951362,-0.0002931027369150247,6740.472026290236
18607017.599999998,1.0,5.0,5.076125520823012,297.95994515692456,285.15,268.15,273.15,271.7005102572168,295.9635536293126,298.28415355225127,298.4060415243566,298.3720788432685,298.40301612663103,298.3775257775677,0.7534647778058376,298.61383914622905,297.90128303467446,1.0,2.0,8506.600791779454,1865.6869352951362,-0.0002931027369150247,6778.566968444867
18607024.8,1.0,5.0,5.08433669824388,297.96891003185726,285.15,268.15,273.15,271.7005102572168,295.967221206134,298.28643585528386,298.4085320477617,298.3749441412336,298.4054923300097,298.3801016310146,0.7536708377488698,298.6173801130234,297.9026054443276,1.0,2.0,8506.878462934506,1865.6869352951362,-0.0002931027369150247,6816.879657242642
18607032.0,1.0,5.0,5.092549174289959,297.97787490678536,285.15,268.15,273.15,271.7005102572168,295.9708887829535,298.28871812887536,298.41102253926033,298.37780940465336,298.40796850166817,298.3826774519925,0.7538768976917953,298.6209198158568,297.9039225322732,1.0,2.0,8507.156140563346,1865.6869352951362,-0.0002931027369150247,6855.335625672756
18607039.2,1.0,5.0,5.100762948514159,297.98683978171346,285.15,268.15,273.15,271.7005102572168,295.9745563597731,298.2910003730276,298.41351299885457,298.38067463352985,298.4104446416083,298.3852532405033,0.7540829576347209,298.6244582370533,297.9052343126217,1.0,2.0,8507.433824666115,1865.6869352951362,-0.0002931027369150247,6893.935142746375
18607046.4,1.0,5.0,5.108978020465287,297.99580465664155,285.15,268.15,273.15,271.7005102572168,295.9782239365926,298.29328258774115,298.41600342654493,298.38353982786373,298.4129207498308,298.38782899654757,0.7542890175776464,298.6279953589353,297.9065407995058,1.0,2.0,8507.71151524282,1865.6869352951362,-0.0002931027369150247,6932.678477472405
18607053.599999998,1.0,5.0,5.117225422460162,298.0047885168769,285.15,268.15,273.15,271.7005102572168,295.9819066394765,298.2955812590676,298.4185099737036,298.3864226043899,298.4154129263604,298.39042185481173,0.7544950775205549,298.63153116382495,297.9078420070807,1.0,2.0,8507.99039110698,1865.6869352951362,-0.0002931027369150247,6971.628414796878
18607060.8,1.0,5.0,5.125535739080271,298.0138100734616,285.15,268.15,273.15,271.7005102572168,295.985619375973,298.2979126345466,298.4210485580463,298.38934032499304,298.4179370383083,298.39304870209884,0.754701137463587,298.6350656340464,297.90913794952525,1.0,2.0,8508.271614152796,1865.6869352951362,-0.0002931027369150247,7010.847808109397
18607068.0,1.0,5.0,5.133847352926453,298.0228316300417,285.15,268.15,273.15,271.7005102572168,295.9893321124675,298.30024398006645,298.4235871099958,298.39225801052726,298.4204611180504,298.3956755163978,0.7549071974065126,298.63859875191815,297.9104286410392,1.0,2.0,8508.552843837535,1865.6869352951362,-0.0002931027369150247,7050.213284919213
18607075.2,1.0,5.0,5.142160263547594,298.0318531866218,285.15,268.15,273.15,271.70051025721676,295.99304484896203,298.30257529562897,298.426125629554,298.3951756609946,298.42298516558856,298.3983022977106,0.7551132573494381,298.64213049976433,297.9117140958471,1.0,2.0,8508.834080161334,1865.6869352951362,-0.0002931027369150247,7089.725118426835
18607082.4,1.0,5.0,5.150470768199507,298.0408694884229,285.15,268.15,273.15,271.7005102572168,295.9967551616861,298.30490372833555,298.4286613248752,298.3980902343952,298.4255063981538,298.4009261083335,0.7553193172924064,298.6456608599072,297.9129943281962,1.0,2.0,8509.11514157028,1865.6869352951362,-0.0002931027369150247,7129.376572616256
18607089.599999998,1.0,5.0,5.158808472467492,298.04990703601936,285.15,268.15,273.15,271.7005102572168,296.00047901362393,298.30724751052827,298.43121214663154,298.40102133216095,298.4280427023756,298.4035658430849,0.7555253772353179,298.64918981466894,297.91426935235654,1.0,2.0,8509.397196636426,1865.6869352951362,-0.0002931027369150247,7169.223038362645
18607096.8,1.0,5.0,5.167150227696638,298.05894719071557,285.15,268.15,273.15,271.7005102572168,296.00420437456563,298.30959299243955,298.4337646375512,298.4039542524097,298.43058066994763,298.4062073358507,0.75573143717835,298.6527173463737,297.9155391826222,1.0,2.0,8509.67936918319,1865.6869352951362,-0.0002931027369150247,7209.222126973974
18607104.0,1.0,5.0,5.175539777156845,298.06801192015683,285.15,268.15,273.15,271.7005102572168,296.0079498064242,298.31196204978994,298.4363402099358,298.4069123345734,298.43314162715893,298.4088729727134,0.7559374971212931,298.65624343734015,297.9168038333083,1.0,2.0,8509.962935804198,1865.6869352951362,-0.0002931027369150247,7249.464531603148
18607111.2,1.0,5.0,5.1839643550180154,298.0770944775706,285.15,268.15,273.15,271.7005102572168,296.01170979891145,298.3143482015594,298.43893251773625,298.4098886606717,298.43571925322317,298.4115561157076,0.7561435570642187,298.6597680698922,297.91806331875506,1.0,2.0,8510.247515693527,1865.6869352951362,-0.0002931027369150247,7289.925310984813
18607118.4,1.0,5.0,5.192390227043908,298.0861770349844,285.15,268.15,273.15,271.7005102572168,296.01546979139863,298.31673432279865,298.4415247926061,298.41286495111996,298.43829684654594,298.4142392251491,0.7563496170071441,298.6632912263522,297.9193176533258,1.0,2.0,8510.532102379113,1865.6869352951362,-0.0002931027369150247,7330.535725142422
18607125.599999998,1.0,5.0,5.200817392774866,298.0952595923982,285.15,268.15,273.15,271.7005102572168,296.01922978388586,298.3191204135082,298.44411703454597,298.4158412059188,298.4408744071279,298.41692230103865,0.7565556769500696,298.6668128890424,297.92056685140676,1.0,2.0,8510.816695860949,1865.6869352951362,-0.0002931027369150247,7371.296051926218
18607132.8,1.0,5.0,5.209255991961629,298.10434765129656,285.15,268.15,273.15,271.7005102572168,296.0229936173052,298.32151158712907,298.4467142346678,298.4188228621332,298.44345690445425,298.4196105346408,0.7567617368931193,298.6703330402868,297.9218109274085,1.0,2.0,8511.101547457754,1865.6869352951362,-0.0002931027369150247,7412.22755969175
18607140.0,1.0,5.0,5.217765461127661,298.11347345858707,285.15,268.15,273.15,271.7005102572168,296.0267838052616,298.3239378158486,298.449345648142,298.42184178886674,298.44607346693044,298.4223343543112,0.7569677968360449,298.67385166240405,297.923049895763,1.0,2.0,8511.38813032614,1865.6869352951362,-0.0002931027369150247,7453.45427615208
18607147.2,1.0,5.0,5.226276222941411,298.12259926587757,285.15,268.15,273.15,271.7005102572168,296.030573993218,298.32636401362913,298.4519770283044,298.4248606795368,298.4486899962855,298.4250581400319,0.7571738567789704,298.67736873771827,297.92428377092773,1.0,2.0,8511.674720085466,1865.6869352951362,-0.0002931027369150247,7494.833008710399
18607154.4,1.0,5.0,5.23478827693976,298.13172507316807,285.15,268.15,273.15,271.7005102572168,296.03436418117445,298.3287901804713,298.4546083751556,298.427879534144,298.4513064925201,298.42778189180365,0.7573799167218959,298.6808842485517,297.9255125673832,1.0,2.0,8511.961316735735,1865.6869352951362,-0.0002931027369150247,7536.364038792237
18607161.599999998,1.0,5.0,5.243301622659711,298.1408508804586,285.15,268.15,273.15,271.7005102572168,296.0381543691309,298.33121631637573,298.4572396886963,298.430898352689,298.4539229556348,298.430505609627,0.7575859766648214,298.6843981772265,297.92673629963326,1.0,2.0,8512.247920276946,1865.6869352951362,-0.0002931027369150247,7578.047647837325
18607168.8,1.0,5.0,5.251870215192362,298.1500052676001,285.15,268.15,273.15,271.7005102572168,296.04196180521836,298.3336691913883,298.45989702290495,298.4339455275666,298.45656531571245,298.43325625521794,0.7577920366078711,298.6879105060668,297.92795498220636,1.0,2.0,8512.535620291006,1865.6869352951362,-0.0002931027369150247,7619.999828785128
18607176.0,1.0,5.0,5.2604660957180585,298.15917342491025,285.15,268.15,273.15,271.7005102572168,296.04577755169623,298.3361349333116,298.46256687666363,298.43700634589624,298.4592201358373,298.4360198570707,0.7579980965507966,298.6914212173913,297.9291686296526,1.0,2.0,8512.823852236937,1865.6869352951362,-0.0002931027369150247,7662.161996286856
18607183.2,1.0,5.0,5.269063267355189,298.1683415822204,285.15,268.15,273.15,271.7005102572168,296.0495932981741,298.33860064389586,298.4652366967388,298.44006712775723,298.4618749224711,298.43878342458896,0.7582041564937222,298.6949302935239,297.93037725654796,1.0,2.0,8513.112091151668,1865.6869352951362,-0.0002931027369150247,7704.478895880694
18607190.4,1.0,5.0,5.277661729637163,298.17750973953065,285.15,268.15,273.15,271.7005102572168,296.05340904465197,298.3410663231417,298.4679064831311,298.44312787315016,298.46452967561436,298.44154695777337,0.7584102164366476,298.698437716787,297.93158087749146,1.0,2.0,8513.400337035198,1865.6869352951362,-0.0002931027369150247,7746.950812657154
18607197.599999998,1.0,5.0,5.286279380839104,298.1866872732736,285.15,268.15,273.15,271.7005102572168,296.0572295452054,298.34354068492195,298.47058469792876,298.44619781685105,298.4671928129759,298.4443191849717,0.7586162763795907,298.70194346950274,297.9327795071059,1.0,2.0,8513.688885631116,1865.6869352951362,-0.0002931027369150247,7789.617189631237
18607204.8,1.0,5.0,5.29493178650699,298.19588332097914,285.15,268.15,273.15,271.7005102572168,296.0610596046863,298.34603201086117,298.47327943954184,298.4492858066757,298.4698723882582,298.4471084642649,0.7588223363226202,298.7054475339952,297.9339731600388,1.0,2.0,8513.978022411768,1865.6869352951362,-0.0002931027369150247,7832.5147062122305
