,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18653340.0,0.0,1.0,0.0008128372823841671,286.05039006204817,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.1724001787012,299.6217793728016,299.4159397102903,299.4630276966616,299.7874299713804,-0.022305446760025025,301.0920881051007,299.0844753145505,0.0,1.0,0.0,0.0,0.0,-4.832232456850801e-08
18653400.0,0.0,1.0,0.0008129020512314095,286.04580123380293,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.1786002563338,299.6280526779431,299.4219626356957,299.469003816337,299.79351228991874,-0.02230544676002503,301.1040570175438,299.07432969116195,0.0,1.0,0.0,0.0,0.0,-4.8330001283295556e-08
18653460.0,0.0,1.0,0.0008128436474053841,286.04125185157244,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.18457802701425,299.63411693305676,299.4277880097238,299.4747871924908,299.79935437970283,-0.022305446760025032,301.11623913661464,299.06427753569125,0.0,1.0,0.0,0.0,0.0,-4.8323032536843313e-08
18653520.0,0.0,1.0,0.0008127493796874952,286.03673862918964,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.1903759628885,299.6400057951643,299.4334463502288,299.48040766660347,299.804993752671,-0.022305446760025036,301.12860948667964,299.0543435114822,0.0,1.0,0.0,0.0,0.0,-4.831180068929555e-08
18653580.0,0.0,1.0,0.000812727536040958,286.03227141166303,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.19597354982636,299.6456925392767,299.4389099025735,299.4858380292024,299.8104010416895,-0.02230544676002504,301.14114309210527,299.04455254093216,0.0,1.0,0.0,0.0,0.0,-4.830917994904919e-08
18653640.0,0.0,1.0,0.0008127232081316593,286.02783875624124,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.20144155936856,299.65124629982415,299.4442432013815,299.491141022935,299.8156541759842,-0.022305446760025043,301.1538149772579,299.03492980880793,0.0,1.0,0.0,0.0,0.0,-4.8308641734239394e-08
18653700.0,0.0,1.0,0.0008127202317343531,286.02346124471745,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.20672301777887,299.65661100834785,299.4493897107215,299.49626085689687,299.82069064349685,-0.022305446760025046,301.1666001665042,299.0255007641321,0.0,1.0,0.0,0.0,0.0,-4.8308264469209265e-08
18653760.0,0.0,1.0,0.0008127133555414335,286.0191193385878,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.211902200426,299.66187168811723,299.45443252251084,299.5012786730854,299.82560807414296,-0.02230544676002505,301.1794736842105,299.0162911206154,0.0,1.0,0.0,0.0,0.0,-4.830742377358668e-08
18653820.0,0.0,1.0,0.0008126983980578499,286.01481756156085,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2169699784348,299.6670207258256,299.4593643710121,299.5061871752062,299.83040077101487,-0.022305446760025053,301.19241055474333,299.00732685561815,0.0,1.0,0.0,0.0,0.0,-4.830562259237576e-08
18653880.0,0.0,1.0,0.0008126631219334202,286.0105524702954,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2219468083706,299.6720787801688,299.46420550580143,299.5110062234878,299.8350916902909,-0.022305446760025056,301.2053858024691,298.9986342076181,0.0,1.0,0.0,0.0,0.0,-4.8301406264508524e-08
18653940.0,0.0,1.0,0.0008126025973867505,286.00632793481213,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.22682537849795,299.6770408513721,299.46895092894056,299.5157309393588,299.83967692820704,-0.022305446760025056,301.21837445175436,298.9902396721649,0.0,1.0,0.0,0.0,0.0,-4.829418915152044e-08
18654000.0,0.0,1.0,0.0008125055965872518,286.0021438219378,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.23161127865745,299.6819136849007,299.4736068607503,299.520367458689,299.84416318006544,-0.02230544676002506,301.23135152696557,298.9821699963009,0.0,1.0,0.0,0.0,0.0,-4.828263749548301e-08
18654060.0,0.0,1.0,0.0008123681166028084,285.99799969045944,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2363105854295,299.686704859708,299.4781811962097,299.52492376993916,299.8485606978076,-0.02230544676002506,301.2442920524691,298.9744521714293,0.0,1.0,0.0,0.0,0.0,-4.826627718421398e-08
18654120.0,0.0,1.0,0.0008121910179683759,285.99390517469516,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2409092443929,299.6914018873147,299.48266040869004,299.52938664292503,299.85285432500115,-0.022305446760025063,301.2571710526316,298.9671134246102,0.0,1.0,0.0,0.0,0.0,-4.824521294555958e-08
18654180.0,0.0,1.0,0.000811989306501336,285.98984782837897,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.24543731935546,299.69603305074406,299.48707328239885,299.5337844620527,299.8570768542842,-0.022305446760025063,301.26996355181933,298.9601812082675,0.0,1.0,0.0,0.0,0.0,-4.8221230085055726e-08
18654240.0,0.0,1.0,0.0008117606167305702,285.9858320514009,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2498896251495,299.7005934769331,299.49141434626466,299.5381118329816,299.8612219045223,-0.022305446760025067,301.28264457439894,298.95368318828935,0.0,1.0,0.0,0.0,0.0,-4.81940499281593e-08
18654300.0,0.0,1.0,0.00081152143102193,285.98184949620617,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.254284619591,299.7050995053146,299.4957005198464,299.54238534031805,299.86530885340557,-0.022305446760025067,301.2951891447368,298.94764723050747,0.0,1.0,0.0,0.0,0.0,-4.8165631669502704e-08
18654360.0,0.0,1.0,0.0008112791565262028,285.9779304276852,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2585836755577,299.70951245400204,299.4998914188572,299.5465648884609,299.8692949201263,-0.02230544676002507,301.30757228719943,298.94210138554183,0.0,1.0,0.0,0.0,0.0,-4.8136855550750933e-08
18654420.0,0.0,1.0,0.0008110431273313439,285.9740301792384,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.26285273537246,299.7138970406787,299.50405369607194,299.55071615642584,299.87325156859526,-0.02230544676002507,301.3197690261533,298.937073871999,0.0,1.0,0.0,0.0,0.0,-4.8108829038781085e-08
18654480.0,0.0,1.0,0.0008108371301816485,285.9701994951771,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2670394241251,299.7181945262145,299.5081261584313,299.55477762765054,299.87711566262067,-0.022305446760025074,301.33175438596487,298.9325930580139,0.0,1.0,0.0,0.0,0.0,-4.808437289928429e-08
18654540.0,0.0,1.0,0.0008106553097239488,285.96639571499855,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2711962042823,299.72246026931384,299.51216623341764,299.5588062831765,299.88094777535326,-0.022305446760025077,301.34350339100064,298.9286874411287,0.0,1.0,0.0,0.0,0.0,-4.8062789897060567e-08
18654600.0,0.0,1.0,0.000810498812846544,285.96262537278693,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2753192900293,299.72668800295526,299.51616707640613,299.56279518563343,299.88474055748515,-0.022305446760025077,301.354991065627,298.92538562650424,0.0,1.0,0.0,0.0,0.0,-4.8044214098357895e-08
18654660.0,0.0,1.0,0.000810407150781799,285.95889974754385,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.27940456442167,299.7308702009937,299.52012107392903,299.56673566040837,299.8884884614105,-0.022305446760025077,301.3661924342105,298.9227163034604,0.0,1.0,0.0,0.0,0.0,-4.803332743139341e-08
18654720.0,0.0,1.0,0.0008103613711942468,285.9552214168705,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2834569072329,299.73500927100747,299.5240302834707,299.5706291984309,299.89219391830505,-0.02230544676002508,301.3770825211176,298.9207082203485,0.0,1.0,0.0,0.0,0.0,-4.802788074267615e-08
18654780.0,0.0,1.0,0.000810381885642089,285.9515834746594,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.28748702719224,299.7391161300845,299.5279065167106,299.574487129219,299.89587023711755,-0.022305446760025084,301.38763635071473,298.9193901577595,0.0,1.0,0.0,0.0,0.0,-4.803029258811298e-08
18654840.0,0.0,1.0,0.0008104389036240427,285.94797180509397,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.29150428765155,299.7432026140202,299.5317617036335,299.5783222882492,299.8995278305406,-0.022305446760025084,301.3978289473684,298.9187909000746,0.0,1.0,0.0,0.0,0.0,-4.8037031871729234e-08
18654900.0,0.0,1.0,0.0008106005541389117,285.9444068922813,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2955069522192,299.7472582579012,299.5355857605497,299.5821223079487,299.90316043146566,-0.022305446760025084,301.4076353354451,298.9189392053721,0.0,1.0,0.0,0.0,0.0,-4.8056177303839576e-08
18654960.0,0.0,1.0,0.0008108326023606671,285.94088922349005,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2995015418976,299.7512879529523,299.53938405395706,299.5858919521208,299.90677392699223,-0.022305446760025088,301.4170305393112,298.9198637737035,0.0,1.0,0.0,0.0,0.0,-4.808367581991756e-08
18655020.0,0.0,1.0,0.0008111296578883037,285.9374102956924,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.30349037731696,299.7552973843557,299.5431634824138,299.58963872459077,299.91037475650825,-0.02230544676002509,301.4259895833333,298.92159321376056,0.0,1.0,0.0,0.0,0.0,-4.8118894982412134e-08
18655080.0,0.0,1.0,0.0008114732784282216,285.93395271869895,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.30747854228366,299.75929656577165,299.54693341631287,299.5933736836653,299.9139695967737,-0.02230544676002509,301.4344874918778,298.92415600795556,0.0,1.0,0.0,0.0,0.0,-4.8159654105574654e-08
18655140.0,0.0,1.0,0.0008119141069041852,285.9305334216787,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3114677743953,299.7632779973169,299.55068835725615,299.597089160008,299.9175567039288,-0.02230544676002509,301.44249928931123,298.9275804759445,0.0,1.0,0.0,0.0,0.0,-4.8211974538341656e-08
18655200.0,0.0,1.0,0.000812426944281674,285.9271864447458,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3154620180049,299.76723322618915,299.55442474856704,299.60077760298753,299.92113808928923,-0.022305446760025095,301.45,298.93189473662505,0.0,1.0,0.0,0.0,0.0,-4.8272880577442536e-08
18655200.0,0.0,1.0,0.000812426944281674,285.9271864447458,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3154620180049,299.76723322618915,299.55442474856704,299.60077760298753,299.92113808928923,-0.022305446760025095,301.45,298.93189473662505,0.0,1.0,0.0,0.0,0.0,-4.8272880577442536e-08
18655260.0,0.0,1.0,0.0008129405914850383,285.92384658571035,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3074081256758,299.7591290764539,299.5461152165218,299.5924182301306,299.91200203936233,-0.022305446760025098,301.4571645481373,298.93661543668253,0.0,1.0,0.0,0.0,0.0,-4.8333921365633365e-08
18655320.0,0.0,1.0,0.0008134483562054024,285.92054337253336,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3011106958767,299.7527738224231,299.5395660123589,299.58581570145503,299.90430886641917,-0.0223054467600251,301.464181232402,298.9412384493607,0.0,1.0,0.0,0.0,0.0,-4.839430090305019e-08
18655380.0,0.0,1.0,0.0008139244679716863,285.9172817337595,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2964238567177,299.74803779082276,299.53464213458636,299.580836389424,299.89808670465817,-0.022305446760025105,301.4710451388889,298.9457605600898,0.0,1.0,0.0,0.0,0.0,-4.8450949723339186e-08
18655440.0,0.0,1.0,0.0008143573675288034,285.9140552699917,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2929039686107,299.74448150930925,299.53090004242415,299.57703805700584,299.8930004707788,-0.022305446760025105,301.47775135369284,298.9501785552902,0.0,1.0,0.0,0.0,0.0,-4.850248425436208e-08
18655500.0,0.0,1.0,0.000814727571735381,285.91086658055286,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.29040018489644,299.741957799523,299.52819053624825,299.57427271738084,299.8889663808975,-0.022305446760025105,301.4842949629088,298.9544892222574,0.0,1.0,0.0,0.0,0.0,-4.8546574405452915e-08
18655560.0,0.0,1.0,0.0008150284379320889,285.9077421398811,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2892053866493,299.74076588190877,299.5268103676973,299.57283897806406,299.8863792676991,-0.02230544676002511,301.49067105263157,298.9586893490415,0.0,1.0,0.0,0.0,0.0,-4.858241817719834e-08
18655620.0,0.0,1.0,0.0008153263748668134,285.9046455138084,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2884251183468,299.73999213534955,299.52584807482634,299.57182429479036,299.8842736216618,-0.02230544676002511,301.496874708956,298.9627757243249,0.0,1.0,0.0,0.0,0.0,-4.8617925921133505e-08
18655680.0,0.0,1.0,0.0008156028444985149,285.9015821175909,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2881634223778,299.73974246568696,299.5254091207051,299.5713342858249,299.8827657290815,-0.022305446760025112,301.502901017977,298.9667451372952,0.0,1.0,0.0,0.0,0.0,-4.8650885640404855e-08
18655740.0,0.0,1.0,0.0008158759387696995,285.89858306468926,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.28863931612074,299.74022806309017,299.52570672364885,299.571582933735,299.8821405878501,-0.022305446760025115,301.50874506578947,298.9705943775146,0.0,1.0,0.0,0.0,0.0,-4.8683453935633807e-08
18655800.0,0.0,1.0,0.0008161487804156919,285.89559037311193,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2891713168516,299.74076824812676,299.52605969851413,299.57188708015326,299.8815834400681,-0.02230544676002512,301.51440193848816,298.97432023478547,0.0,1.0,0.0,0.0,0.0,-4.8716002981383276e-08
18655860.0,0.0,1.0,0.0008164181141671692,285.89268111416357,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2903987848512,299.74198915059753,299.5270999082057,299.5728800540809,299.88188293600587,-0.022305446760025122,301.51986672216805,298.9779194990129,0.0,1.0,0.0,0.0,0.0,-4.8748144284220516e-08
18655920.0,0.0,1.0,0.0008166875603433759,285.8897719232514,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.29162673561603,299.74321052374984,299.52814060710915,299.57387352184423,299.8821831039677,-0.022305446760025122,301.52513450292395,298.9813889600627,0.0,1.0,0.0,0.0,0.0,-4.878030960564336e-08
18655980.0,0.0,1.0,0.0008169619094973767,285.8869438331872,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.29332558881384,299.744878217568,299.52964031403536,299.5753264419754,299.8830785179586,-0.022305446760025122,301.53020036685075,298.98472540761634,0.0,1.0,0.0,0.0,0.0,-4.881307171967686e-08
18656040.0,0.0,1.0,0.0008172363225604715,285.88411581326176,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.29502475147984,299.7465462021961,299.53114033515374,299.5767796803166,299.8839744022669,-0.022305446760025126,301.5350594000433,298.98792563102177,0.0,1.0,0.0,0.0,0.0,-4.8845852460574825e-08
18656100.0,0.0,1.0,0.0008176167061959244,285.88132278737817,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.29691076190767,299.74838036700936,299.53281158864183,299.5784035096346,299.8850970667571,-0.022305446760025126,301.5397066885965,298.9909864191411,0.0,1.0,0.0,0.0,0.0,-4.8891317095376766e-08
18656160.0,0.0,1.0,0.0008179648386498466,285.87858537224776,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.2990041555971,299.75038597546387,299.534683003093,299.58022686570905,299.8864904885213,-0.022305446760025126,301.5441373186051,298.9939045601939,0.0,1.0,0.0,0.0,0.0,-4.8932944248018315e-08
18656220.0,0.0,1.0,0.0008182887467550528,285.8758724974208,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.30119322676126,299.7524681248515,299.5366474497296,299.58214278588156,299.8880102273644,-0.02230544676002513,301.54834637616415,298.9966768415978,0.0,1.0,0.0,0.0,0.0,-4.897168964216343e-08
18656280.0,0.0,1.0,0.0008182621837631303,285.8732269659917,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3034828493456,299.75465308251654,299.53874955694596,299.58420066774687,299.8897214455616,-0.02230544676002513,301.5523289473684,298.9993000498041,0.0,1.0,0.0,0.0,0.0,-4.89684938172815e-08
18656340.0,0.0,1.0,0.0008182491975397232,285.87058934369816,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3057994285601,299.7568651941542,299.5408812218723,299.58628793592084,299.8914736489079,-0.02230544676002513,301.5560801183127,299.00177097013125,0.0,1.0,0.0,0.0,0.0,-4.896692308563381e-08
18656400.0,0.0,1.0,0.0008179296115689282,285.8680343853869,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.30815576042374,299.7591067795939,299.54310368460705,299.5884753581999,299.8933575166681,-0.02230544676002513,301.559594975092,299.0040863865936,0.0,1.0,0.0,0.0,0.0,-4.892866389782858e-08
18656460.0,0.0,1.0,0.0008175908209705882,285.86549914094496,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.31052091084877,299.76135190288807,299.54534306953303,299.5906818640457,299.8952674055053,-0.022305446760025133,301.5628686038011,299.00624308172667,0.0,1.0,0.0,0.0,0.0,-4.888812301046704e-08
18656520.0,0.0,1.0,0.000817305065100891,285.86298552924876,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.31289841106866,299.763597405116,299.547600495368,299.5929088813025,299.8972045960819,-0.022305446760025133,301.565896090535,299.0082378364096,0.0,1.0,0.0,0.0,0.0,-4.88539390918697e-08
18656580.0,0.0,1.0,0.000817050947167083,285.8605181549944,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.31529858263286,299.76583492033666,299.54988233950513,299.59516460819725,299.8991824764251,-0.022305446760025133,301.56867252138835,299.0100674296824,0.0,1.0,0.0,0.0,0.0,-4.882354835685296e-08
18656640.0,0.0,1.0,0.0008167739945261148,285.85813122095396,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3177240114592,299.76805182566045,299.5521878595117,299.597449611648,299.9012055932174,-0.022305446760025133,301.5711929824561,299.0117286385617,0.0,1.0,0.0,0.0,0.0,-4.879043922908844e-08
18656700.0,0.0,1.0,0.0008164941901329104,285.85575992281986,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3201475838914,299.77025977863667,299.5544928091725,299.5997349688416,299.90323110319804,-0.022305446760025133,301.5734525598332,299.01321823785077,0.0,1.0,0.0,0.0,0.0,-4.875700080875345e-08
18656760.0,0.0,1.0,0.0008161677580742911,285.85342822207326,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.32257079628033,299.77244665553957,299.5567995562947,299.60202444583945,299.9052656893032,-0.022305446760025133,301.5754463396145,299.0145329999477,0.0,1.0,0.0,0.0,0.0,-4.8718007286982835e-08
18656820.0,0.0,1.0,0.0008157855406968042,285.85114109368635,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3249845992688,299.77460420677266,299.559103534594,299.6043140902801,299.90730435865174,-0.022305446760025133,301.5771694078947,299.0156696946486,0.0,1.0,0.0,0.0,0.0,-4.867237260304802e-08
18656880.0,0.0,1.0,0.000815337871893783,285.8488840174914,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.32739046070526,299.77674049351754,299.5614045275512,299.6066025963768,299.9093440380205,-0.022305446760025136,301.57861685076887,299.0166250889484,0.0,1.0,0.0,0.0,0.0,-4.861895326607862e-08
18656940.0,0.0,1.0,0.0008146518019064022,285.8466664006587,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3297498661646,299.7788350252446,299.5636888215539,299.6088789534072,299.9113667885671,-0.02230544676002514,301.5797837543318,299.0173959468373,0.0,1.0,0.0,0.0,0.0,-4.8537151085027925e-08
18657000.0,0.0,1.0,0.0008136871544857789,285.8444812985788,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.33205923026014,299.78088914244677,299.56595333286606,299.61114023718744,299.91336681813584,-0.022305446760025143,301.5806652046783,299.0179790290942,0.0,1.0,0.0,0.0,0.0,-4.8422255938071724e-08
18657060.0,0.0,1.0,0.0008124116854421902,285.8423469560721,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.33427338761555,299.78287030880097,299.5681757331357,299.61336859861495,299.9153160880068,-0.022305446760025147,301.5812562879034,299.0183710930761,0.0,1.0,0.0,0.0,0.0,-4.827055408413263e-08
18657120.0,0.0,1.0,0.0008109590273704029,285.84024649762557,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3364277761419,299.78479752637855,299.5703648051928,299.6155700725709,299.91731289251214,-0.02230544676002515,301.58155209010175,299.0185688925044,0.0,1.0,0.0,0.0,0.0,-4.80980697828954e-08
18657180.0,0.0,1.0,0.0008094306312365397,285.8381957046136,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.33853464948993,299.78664893717075,299.5725095897816,299.6177342545353,299.919768948086,-0.02230544676002515,301.5815476973684,299.01856917724785,0.0,1.0,0.0,0.0,0.0,-4.791692683486488e-08
18657240.0,0.0,1.0,0.0008079208849653418,285.8361842350056,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3406307298824,299.78844323693545,299.5746219946965,299.61987006135104,299.92294364194515,-0.022305446760025154,301.5812381957981,299.01836869310114,0.0,1.0,0.0,0.0,0.0,-4.773832978552253e-08
18657300.0,0.0,1.0,0.0008065649340821874,285.83419830962913,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3427474607485,299.7902018773577,299.5767199237281,299.6219917825041,299.92650622507693,-0.022305446760025154,301.5806186714858,299.0179641815614,0.0,1.0,0.0,0.0,0.0,-4.757820909991132e-08
18657360.0,0.0,1.0,0.0008054889600176117,285.8322591318761,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3449271417906,299.7919088486009,299.57880637404924,299.6240983125358,299.93041156498197,-0.022305446760025154,301.5796842105263,299.0173523795998,0.0,1.0,0.0,0.0,0.0,-4.745133893945483e-08
18657420.0,0.0,1.0,0.0008046893762544417,285.83037154503904,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.34718944674603,299.7935814118911,299.580903623303,299.62620593984303,299.9342766041231,-0.022305446760025157,301.5784298990145,299.016530019431,0.0,1.0,0.0,0.0,0.0,-4.735716494149847e-08
18657480.0,0.0,1.0,0.0008040862218103784,285.8285143487959,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3495005663021,299.79523811462417,299.5830139765284,299.6283195797896,299.9380066878383,-0.02230544676002516,301.5768508230452,299.0154938282782,0.0,1.0,0.0,0.0,0.0,-4.7286184910778804e-08
18657540.0,0.0,1.0,0.000803745670889536,285.8267124497132,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3518848953205,299.79687232204265,299.5851562160968,299.6304517467975,299.94141895768087,-0.022305446760025164,301.5749420687134,299.0142405281356,0.0,1.0,0.0,0.0,0.0,-4.7246126400032365e-08
18657600.0,0.0,1.0,0.0008034769961578836,285.82492803760744,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.35429149288507,299.7984996290703,299.5873090183002,299.63259016721577,299.94472586460256,-0.022305446760025164,301.5726987221139,299.01276683552686,0.0,1.0,0.0,0.0,0.0,-4.721453189112784e-08
18657660.0,0.0,1.0,0.000803327611965289,285.82318733936745,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3567355120259,299.8001019972909,299.5894884418569,299.63474577886336,299.94781103245697,-0.022305446760025164,301.5701158693415,299.0110694612607,0.0,1.0,0.0,0.0,0.0,-4.719696420909289e-08
18657720.0,0.0,1.0,0.0008032306744958179,285.8214889259832,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.35920339204495,299.8016820123653,299.5916917775219,299.6369173682375,299.950732677597,-0.022305446760025167,301.5671885964912,299.00914511018277,0.0,1.0,0.0,0.0,0.0,-4.7185561699171864e-08
18657780.0,0.0,1.0,0.0008031953279310281,285.8198292790658,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.36168287945605,299.80323339665745,299.59391183678633,299.63910059921,299.9535451708115,-0.02230544676002517,301.56391198965775,299.00699048092474,0.0,1.0,0.0,0.0,0.0,-4.718139640977949e-08
18657840.0,0.0,1.0,0.0008031941376842739,285.8181936814262,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3641691620174,299.8047672444833,299.596142182255,299.6412909743505,299.95629104026665,-0.02230544676002517,301.5602811349361,299.0046022656494,0.0,1.0,0.0,0.0,0.0,-4.718124413634675e-08
18657900.0,0.0,1.0,0.0008032628813412969,285.81659552343376,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3666629125284,299.80626425990005,299.5983850603359,299.64349026340165,299.95894802450294,-0.02230544676002517,301.55629111842103,299.0019771497933,0.0,1.0,0.0,0.0,0.0,-4.718930848056893e-08
18657960.0,0.0,1.0,0.0008033885746115986,285.8150405256555,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.36916059968394,299.8077160153371,299.6006385432723,299.6456972096555,299.9615254944961,-0.02230544676002517,301.5519370262075,298.99911181180556,0.0,1.0,0.0,0.0,0.0,-4.720406572271924e-08
18658020.0,0.0,1.0,0.0008035647842172336,285.8135317379168,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.37165846938666,299.80911700520056,299.6028992128803,299.6479094536595,299.96403683145087,-0.02230544676002517,301.54721394439025,298.9960029228838,0.0,1.0,0.0,0.0,0.0,-4.722476284186828e-08
18658080.0,0.0,1.0,0.0008037754457488537,285.8120531163633,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.37415570000707,299.81048410059134,299.6051635202141,299.65012435287935,299.96650901176343,-0.022305446760025174,301.5421169590643,298.99264714670693,0.0,1.0,0.0,0.0,0.0,-4.7249514989054816e-08
18658140.0,0.0,1.0,0.0008040488167629248,285.8106187077412,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3766513792049,299.81179031442497,299.6074292042391,299.6523401461356,299.96893093074766,-0.022305446760025174,301.53664115632444,298.9890411391644,0.0,1.0,0.0,0.0,0.0,-4.7281648683207696e-08
18658200.0,0.0,1.0,0.0008043562856384057,285.80921202636443,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3791456408128,299.81305879489184,299.6096957197376,299.6545564541352,299.97132189737124,-0.022305446760025178,301.5307816222655,298.98518154808295,0.0,1.0,0.0,0.0,0.0,-4.731780505012863e-08
18658260.0,0.0,1.0,0.0008047398018433797,285.80785053648646,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.381638760198,299.8142473910775,299.6119610751498,299.6567715635607,299.97366769928016,-0.022305446760025178,301.52453344298243,298.98106501294967,0.0,1.0,0.0,0.0,0.0,-4.7362926499960054e-08
18658320.0,0.0,1.0,0.0008051640250383971,285.80651659297763,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.38413072079817,299.81538767660703,299.61422572868685,299.65898592612103,299.9759864766414,-0.02230544676002518,301.51789170457005,298.97668816463255,0.0,1.0,0.0,0.0,0.0,-4.74128635622131e-08
18658380.0,0.0,1.0,0.0008057576499867743,285.8052237739525,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.38663300510177,299.8163786338144,299.6164907757724,299.6612000357637,299.97827135903566,-0.022305446760025185,301.5108514931232,298.97204762509756,0.0,1.0,0.0,0.0,0.0,-4.748279052518418e-08
18658440.0,0.0,1.0,0.0008064239403740446,285.8039483046405,294.15,283.15,283.15,281.55230766990655,283.8926388101521,299.3891394669394,299.81730611090705,299.61875601813136,299.66341404207515,299.98054155413155,-0.022305446760025185,301.5034078947368,298.96714000712296,0.0,1.0,0.0,0.0,0.0,-4.756134004536334e-08
