,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P
1142,19344600.0,08-12 21:30,291.20184,289.11316,0.81,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,279.6579,286.11462,0.0,1.9031855e-24,0.0,294.15,289.21777,0.00080097583,0.0,0.0004506136,0.0,9.499461e-05,0.0,9.0209185e-05,0.0,9.499461e-05,0.0,7.01627e-05,303.15,285.15,300.68958,301.09525,301.04684,300.5052,300.93304,300.85397,0.0,0.0,0.0,-4.691968e-08
1143,19345500.0,08-12 21:45,291.08038,289.16885,0.825,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,279.6579,286.11462,0.0,1.2375297e-24,0.0,294.15,289.19025,0.0008012575,0.0,0.00045077212,0.0,9.502803e-05,0.0,9.0240916e-05,0.0,9.502803e-05,0.0,7.018738e-05,303.15,285.15,300.67505,301.07098,301.02338,300.46808,300.91446,300.83038,0.0,0.0,0.0,-4.6952675e-08
1144,19346400.0,08-12 22:00,290.95,289.21387,0.84,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,279.6579,286.11462,0.0,8.09918e-25,0.0,294.15,289.1651,0.00080153876,0.0,0.00045093035,0.0,9.506139e-05,0.0,9.02726e-05,0.0,9.506139e-05,0.0,7.021202e-05,303.15,285.15,300.66055,301.0467,300.9999,300.43497,300.8961,300.80765,0.0,0.0,0.0,-4.6985626e-08
1145,19347300.0,08-12 22:15,290.70102,289.143,0.85498965,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.90152,3.9682539,1.1122456,54992.12,288.599,288.95398,1.5438321,1.3692654,0.868629,0.33445248,0.18311715,0.29447463,0.17389248,0.29991317,0.18311715,0.23487636,0.1352497,297.15,293.15,299.57828,300.07138,299.8872,299.59814,299.89218,299.80542,6289.744,1511.0154,120.77754,171.72037
1146,19348200.0,08-12 22:30,290.33124,288.95288,0.87,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,286.08496,3.9682539,2.4201221,52104.566,286.75388,286.74985,3.0116634,1.5896121,1.5993476,0.42178333,0.42215672,0.34361404,0.34495756,0.36115256,0.362611,0.28529862,0.28602955,297.15,293.15,298.34296,298.80258,298.4886,298.45807,298.60715,298.53986,6505.064,1508.122,250.63274,1774.9318
1147,19349100.0,08-12 22:45,289.9961,288.79166,0.885,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,286.73203,3.9682539,1.5473235,55073.484,287.55927,287.53046,3.4945595,1.8429686,1.8393812,0.50440985,0.50086236,0.40047958,0.39939892,0.42308432,0.42179134,0.3368144,0.33545178,297.15,293.15,298.01102,298.40576,298.10855,298.11737,298.2324,298.17502,6043.0576,1509.862,168.72284,2136.9707
1148,19350000.0,08-12 23:00,289.85,288.80994,0.9,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.1176,3.9682539,1.2366246,53176.086,288.246,288.25186,3.957655,2.0671198,2.0782256,0.5774586,0.5774927,0.44603926,0.4479752,0.47637755,0.47813153,0.38068283,0.3815392,297.15,293.15,297.83023,298.16406,297.87045,297.91626,298.00546,297.95728,5870.288,1510.6663,129.91583,3599.9324
1149,19350900.0,08-12 23:15,289.85,288.90912,0.909375,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.90668,3.9682539,1.2626929,51975.727,288.934,289.0976,4.3164783,2.2556713,2.2619832,0.63843197,0.63708687,0.48324397,0.4840975,0.52101463,0.52170783,0.41749433,0.4174665,297.15,293.15,297.7148,298.00357,297.72733,297.7843,297.8587,297.81775,6172.998,1510.5951,129.65578,4307.2095
1150,19351800.0,08-12 23:30,289.85,288.9157,0.91,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.50876,3.9682539,1.1184274,55605.113,289.536,288.7666,4.606223,2.4236853,2.4316382,0.70174056,0.65573794,0.51288426,0.5147913,0.55925727,0.5603447,0.44847837,0.4489264,297.15,293.15,297.62827,297.9521,297.59396,297.67404,297.72818,297.7153,5854.358,1510.9977,122.820465,4889.751
1151,19352700.0,08-12 23:45,289.85,288.86948,0.905625,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.05774,3.9682539,2.1736422,47032.645,290.224,290.63907,4.9876556,2.5950136,2.614412,0.74886525,0.7495709,0.5468561,0.5503725,0.5984639,0.6018656,0.48116362,0.48299962,297.15,293.15,297.6223,297.84442,297.61118,297.66284,297.7245,297.69305,8682.976,1508.5358,202.9037,7193.6816
1152,19353600.0,08-13 00:00,289.85,288.80997,0.900004,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.7953,3.9682539,1.1196119,55722.95,290.31,289.53012,5.1868267,2.693248,2.7225776,0.7802937,0.7834352,0.5583482,0.5648831,0.6200058,0.62556374,0.49784017,0.501627,297.15,293.15,297.47253,297.63412,297.39624,297.49295,297.5209,297.50336,5951.255,1510.9943,123.21448,7801.631
1153,19354500.0,08-13 00:15,289.85,288.68665,0.88839203,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.2741,3.9682539,2.0854423,47662.383,290.31,290.76184,5.251491,2.794215,2.7959244,0.81980044,0.72927827,0.57561046,0.5758268,0.64241916,0.6420948,0.51669765,0.5157341,297.15,293.15,297.44455,297.66623,297.3947,297.4603,297.4966,297.49246,8650.709,1508.6987,197.20274,7105.7324
1154,19355400.0,08-13 00:30,289.85,288.4795,0.869,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.97534,3.9682539,1.1186011,55622.387,290.31,289.42484,5.3212404,2.8213193,2.8383422,0.8467402,0.7456668,0.5702793,0.57452637,0.64672124,0.6497123,0.51886314,0.52079004,297.15,293.15,297.29004,297.52356,297.17856,297.28387,297.28333,297.31186,6038.958,1510.9972,122.8782,7504.9155
1155,19356300.0,08-13 00:45,289.85,288.27637,0.850125,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.19507,3.9682539,2.1252,47476.094,290.31,290.77725,5.434707,2.8743048,2.8816633,0.86757886,0.797317,0.57697976,0.5785692,0.6573785,0.6583006,0.52800775,0.527966,297.15,293.15,297.29694,297.45752,297.2257,297.29028,297.30505,297.3151,8685.051,1508.6243,200.21297,8081.952
1156,19357200.0,08-13 01:00,289.85,288.1668,0.84000057,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.8489,3.9682539,1.1215891,55919.938,290.31,289.29245,5.4700513,2.8536093,2.8803902,0.86222035,0.85207283,0.56180364,0.5681888,0.65044624,0.65556705,0.5207492,0.5242999,297.15,293.15,297.1587,297.20102,297.03757,297.13513,297.1151,297.12952,5988.1035,1510.9886,123.87411,8581.099
1157,19358100.0,08-13 01:15,289.6904,288.09772,0.8476875,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.345,3.9682539,2.0248926,48226.5,290.50153,290.95404,5.5008254,2.8806827,2.8963938,0.8679158,0.8669428,0.5631075,0.56656843,0.65413976,0.65694594,0.52422196,0.52560264,297.15,293.15,297.2114,297.23404,297.1354,297.1863,297.18915,297.19125,8550.343,1508.8151,193.69469,8846.048
1158,19359000.0,08-13 01:30,289.33316,287.97723,0.86847484,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.53363,3.9682539,1.0976408,53557.406,290.9302,289.84866,5.489687,2.872158,2.903286,0.8616213,0.86454344,0.55122656,0.5583362,0.6481083,0.6542301,0.5179771,0.5221377,297.15,293.15,297.1542,297.12396,297.0394,297.11075,297.09113,297.10388,6174.045,1511.0575,116.04078,9156.502
1159,19359900.0,08-13 01:45,288.9587,287.842,0.8900625,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,290.17795,3.9682539,1.5885015,50009.348,291.15,291.77966,5.5591035,2.934474,2.9478664,0.8753143,0.87375677,0.55977386,0.5627854,0.6572363,0.6597042,0.5260846,0.5271191,297.15,293.15,297.26184,297.2567,297.1893,297.2142,297.22308,297.22903,7963.104,1509.7628,157.217,9157.578
1160,19360800.0,08-13 02:00,288.75006,287.74228,0.9,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.80386,3.9682539,1.1005894,53845.547,291.15,290.21548,5.5040097,2.9025288,2.9334438,0.8608016,0.86379164,0.5421222,0.54929703,0.64507556,0.6512623,0.5146017,0.518821,297.15,293.15,297.12448,297.0576,297.00204,297.0643,297.03836,297.05734,6252.0127,1511.049,116.98703,9156.955
1161,19361700.0,08-13 02:15,288.81198,287.74692,0.8946094,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.6239958e-16,0.0,294.15,293.21823,1.2280933e-06,0.0,6.9091413e-07,0.0,1.4565275e-07,0.0,1.3831541e-07,0.0,1.4565279e-07,0.0,1.0757866e-07,303.15,285.15,299.0672,299.22968,299.1645,298.8813,299.12448,299.0934,0.0,0.0,0.0,-1.1031001e-13
1162,19362600.0,08-13 02:30,289.0224,287.83154,0.883125,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,7.4692285e-17,0.0,294.15,293.2192,6.818407e-05,0.0,3.835974e-05,0.0,8.086679e-06,0.0,7.679309e-06,0.0,8.086682e-06,0.0,5.972796e-06,303.15,285.15,299.3458,299.45383,299.3881,299.11642,299.3383,299.3285,0.0,0.0,0.0,-3.4003061e-10
1163,19363500.0,08-13 02:45,289.22165,287.91324,0.87257814,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,3.536842e-17,0.0,294.15,293.26053,0.0003346222,0.0,0.00018825525,0.0,3.9686398e-05,0.0,3.7687176e-05,0.0,3.968641e-05,0.0,2.9312247e-05,303.15,285.15,299.4467,299.5216,299.46774,299.18384,299.3866,299.4013,0.0,0.0,0.0,-8.189558e-09
1164,19364400.0,08-13 03:00,289.25,287.9134,0.87,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.2078268e-17,0.0,294.15,293.20505,9.767158e-05,0.0,5.4949003e-05,0.0,1.158389e-05,0.0,1.1000346e-05,0.0,1.1583894e-05,0.0,8.555824e-06,303.15,285.15,299.4919,299.57013,299.5043,299.20834,299.3913,299.4332,0.0,0.0,0.0,-6.97726e-10
1165,19365300.0,08-13 03:15,289.135,287.86673,0.87609375,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,4.1919967e-18,0.0,294.15,293.21613,0.00034458342,0.0,0.00019385866,0.0,4.0867664e-05,0.0,3.8808932e-05,0.0,4.0867675e-05,0.0,3.0184725e-05,303.15,285.15,299.51913,299.58865,299.52142,299.2381,299.41165,299.45578,0.0,0.0,0.0,-8.684292e-09
1166,19366200.0,08-13 03:30,289.012,287.84097,0.885,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.6994134e-18,0.0,294.15,293.3874,8.295789e-05,0.0,4.6671088e-05,0.0,9.83881e-06,0.0,9.3431745e-06,0.0,9.838812e-06,0.0,7.266913e-06,303.15,285.15,299.54422,299.58383,299.52646,299.261,299.46347,299.4758,0.0,0.0,0.0,-5.033371e-10
1167,19367100.0,08-13 03:45,288.88297,287.80844,0.89390624,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.0872922e-18,0.0,294.15,293.38718,4.8029765e-06,0.0,2.7020956e-06,0.0,5.6963324e-07,0.0,5.4093766e-07,0.0,5.6963336e-07,0.0,4.2072926e-07,303.15,285.15,299.56342,299.60345,299.53107,299.27826,299.4782,299.49088,0.0,0.0,0.0,-1.6871917e-12
1168,19368000.0,08-13 04:00,288.75,287.74222,0.9,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,7.1159303e-19,0.0,294.15,293.387,-1.397851e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,299.57596,299.6048,299.53345,299.2859,299.48248,299.49652,0.0,0.0,0.0,-1.4291087e-35
1169,19368900.0,08-13 04:15,288.6022,287.6275,0.9028125,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,4.6270715e-19,0.0,294.15,293.38654,3.1729316e-05,0.0,1.7850522e-05,0.0,3.763098e-06,0.0,3.5735297e-06,0.0,3.763099e-06,0.0,2.779412e-06,303.15,285.15,299.58224,299.5975,299.52637,299.2843,299.47925,299.49393,0.0,0.0,0.0,-7.3631705e-11
1170,19369800.0,08-13 04:30,288.44016,287.47958,0.90375,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.660562e-19,0.0,294.15,293.41315,0.00023028004,0.0,0.00012955267,0.0,2.7311215e-05,0.0,2.5935396e-05,0.0,2.731122e-05,0.0,2.0171974e-05,303.15,285.15,299.58,299.57263,299.49588,299.27332,299.46506,299.4774,0.0,0.0,0.0,-3.878427e-09
1171,19370700.0,08-13 04:45,288.28302,287.31744,0.9028125,1.8868599,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,5.0743514e-20,0.0,294.15,294.10516,0.0007993789,0.0,0.00044971885,0.0,9.480598e-05,0.0,9.003007e-05,0.0,9.4806004e-05,0.0,7.002339e-05,303.15,285.15,299.5681,299.48502,299.4864,299.24994,299.4315,299.44418,0.0,0.0,0.0,-4.6734986e-08
1172,19371600.0,08-13 05:00,288.15,287.15988,0.9,8.281627,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.6307114e-20,0.0,294.15,293.91986,0.00080154097,0.0,0.00045093455,0.0,9.506227e-05,0.0,9.027345e-05,0.0,9.5062285e-05,0.0,7.021268e-05,303.15,285.15,299.55054,299.5147,299.46674,299.22617,299.33453,299.41855,0.0,0.0,0.0,-4.6987857e-08
1173,19372500.0,08-13 05:15,288.17563,287.08603,0.89022756,20.28558,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.5776525e-20,0.0,294.15,293.66656,0.0008019107,0.0,0.00045114203,0.0,9.510601e-05,0.0,9.031498e-05,0.0,9.510602e-05,0.0,7.024498e-05,303.15,285.15,299.53833,299.51196,299.47012,299.212,299.30515,299.4075,0.0,0.0,0.0,-4.7030966e-08
1174,19373400.0,08-13 05:30,288.4246,287.14758,0.8726902,39.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.0126609e-20,0.0,294.15,293.4164,0.0008013884,0.0,0.00045084773,0.0,9.5043964e-05,0.0,9.0256064e-05,0.0,9.5043986e-05,0.0,7.019916e-05,303.15,285.15,299.53772,299.50677,299.50546,299.21622,299.3054,299.4143,0.0,0.0,0.0,-4.6969504e-08
1175,19374300.0,08-13 05:45,288.81128,287.32288,0.85380775,65.70995,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,6.2322635e-21,0.0,294.15,293.1708,0.0008009694,0.0,0.00045061164,0.0,9.49942e-05,0.0,9.02088e-05,0.0,9.499421e-05,0.0,7.01624e-05,303.15,285.15,299.54358,299.50894,299.58725,299.23157,299.31738,299.43774,0.0,0.0,0.0,-4.6920206e-08
1176,19375200.0,08-13 06:00,289.25,287.59573,0.84,100.0398,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,4.078789e-21,0.0,294.15,292.93073,0.0008009444,0.0,0.00045059723,0.0,9.499116e-05,0.0,9.020592e-05,0.0,9.499117e-05,0.0,7.016015e-05,303.15,285.15,299.55573,299.5178,299.68298,299.2597,299.34106,299.47147,0.0,0.0,0.0,-4.691711e-08
1177,19376100.0,08-13 06:15,289.70908,288.06104,0.8426278,140.59975,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.6011957e-21,0.0,294.15,292.69687,0.00080128945,0.0,0.0004507911,0.0,9.503203e-05,0.0,9.024473e-05,0.0,9.503205e-05,0.0,7.019034e-05,303.15,285.15,299.57687,299.5324,299.79916,299.30292,299.37396,299.51706,0.0,0.0,0.0,-4.6957393e-08
1178,19377000.0,08-13 06:30,290.22137,288.72385,0.8586379,186.0,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.5151724e-21,0.0,294.15,292.46964,0.000801667,0.0,0.00045100326,0.0,9.507676e-05,0.0,9.0287205e-05,0.0,9.507677e-05,0.0,7.022338e-05,303.15,285.15,299.60754,299.5519,299.9201,299.35242,299.41858,299.5701,0.0,0.0,0.0,-4.700152e-08
1179,19377900.0,08-13 06:45,290.79794,289.43277,0.8728291,233.6436,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,8.7688e-22,0.0,294.15,292.2498,0.00080193754,0.0,0.0004511553,0.0,9.5108815e-05,0.0,9.031764e-05,0.0,9.510882e-05,0.0,7.024705e-05,303.15,285.15,299.64667,299.57666,300.0389,299.41138,299.4753,299.6298,0.0,0.0,0.0,-4.7033133e-08
1180,19378800.0,08-13 07:00,291.45,290.02856,0.87,281.60913,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,5.1077454e-22,0.0,294.15,292.03772,0.00080196693,0.0,0.0004511717,0.0,9.511227e-05,0.0,9.032092e-05,0.0,9.511228e-05,0.0,7.02496e-05,303.15,285.15,299.68845,299.60388,300.16327,299.48938,299.5458,299.69815,0.0,0.0,0.0,-4.7036483e-08
1181,19379700.0,08-13 07:15,292.2413,290.47067,0.84236,329.52008,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.95602e-22,0.0,294.15,291.83368,0.00080299587,0.0,0.00045175044,0.0,9.5234274e-05,0.0,9.0436784e-05,0.0,9.523429e-05,0.0,7.0339716e-05,303.15,285.15,299.73074,299.62985,300.28802,299.58066,299.616,299.76907,0.0,0.0,0.0,-4.7157165e-08
1182,19380600.0,08-13 07:30,293.15,290.84064,0.80103296,377.0,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.5176921e-22,0.0,294.15,291.63742,0.0008055549,0.0,0.00045319006,0.0,9.553776e-05,0.0,9.072498e-05,0.0,9.553777e-05,0.0,7.0563874e-05,303.15,285.15,299.76767,299.69138,300.40662,299.64227,299.6573,299.83304,0.0,0.0,0.0,-4.7458137e-08
1183,19381500.0,08-13 07:45,294.0587,291.16998,0.7591894,424.0697,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,8.531251e-23,0.0,294.15,291.44897,0.00080854516,0.0,0.00045487224,0.0,9.5892385e-05,0.0,9.106174e-05,0.0,9.589239e-05,0.0,7.0825794e-05,303.15,285.15,299.79584,299.81662,300.52542,299.69534,299.69562,299.90576,0.0,0.0,0.0,-4.781105e-08
1184,19382400.0,08-13 08:00,294.85,291.5223,0.73,470.96368,0.0,0.0,1.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,5.4406967e-23,0.0,294.15,291.26892,0.00081007835,0.0,0.00045573473,0.0,9.607421e-05,0.0,9.1234404e-05,0.0,9.607422e-05,0.0,7.0960086e-05,303.15,285.15,299.84134,299.9042,300.64542,299.75522,299.75037,299.9793,0.0,0.0,0.0,-4.7992483e-08
1185,19383300.0,08-13 08:15,295.51508,291.89316,0.7122516,517.6253,2.0,2.0,1.0,4.0,0.9903851,283.15,283.15,283.15,285.70392,3.9682539,2.851498,54733.477,285.15,285.77554,1.3301591,0.6745,0.677783,0.1421925,0.1428846,0.26800624,0.26135623,0.1421925,0.1428846,0.10502289,0.105534084,297.15,293.15,298.7609,299.0147,299.49936,298.71393,298.71616,298.941,6563.6274,1507.5444,310.665,149.66936
1186,19384200.0,08-13 08:30,296.1134,292.20428,0.69530934,564.0,2.0,2.0,1.0,4.0,0.9903851,283.15,283.15,283.15,286.81018,3.9682539,3.372327,76553.73,285.15,287.42645,2.587717,1.3674338,1.3634135,0.33745113,0.3363435,0.39553997,0.38552442,0.2901473,0.28893828,0.21543284,0.21461134,297.15,293.15,298.22647,298.4884,298.982,298.2439,298.2478,298.4377,8470.67,1507.0963,514.4738,903.5619
1187,19385100.0,08-13 08:45,296.63004,292.43048,0.6782126,608.0846,2.0,2.0,1.0,4.0,0.9903851,283.05,283.05,283.0656,286.97806,3.9682539,3.877869,101226.26,285.15,287.92477,3.161887,1.6510825,1.6483674,0.4172398,0.41536227,0.48768285,0.4799126,0.35804868,0.35716355,0.2637854,0.2632131,297.15,293.15,298.01797,298.2759,298.6083,298.0852,298.06702,298.21088,9825.832,1506.9221,782.49084,1666.931
1188,19386000.0,08-13 09:00,297.0498,292.5457,0.6600108,648.57526,2.0,2.0,1.0,4.0,0.9903851,280.95,280.95,280.95648,286.00705,3.9682539,3.9662664,105893.84,285.15,287.2259,3.6042016,1.8670087,1.869359,0.48473957,0.48359948,0.5872325,0.5443895,0.4104026,0.4104257,0.2993874,0.29954326,297.15,293.15,297.81558,298.0796,298.42737,297.89636,297.85675,298.01514,12621.286,1506.918,837.2358,2465.188
1189,19386900.0,08-13 09:15,297.3631,292.5354,0.64024353,686.5615,2.0,2.0,1.0,4.0,0.9903851,278.55,278.55,278.611,284.87183,3.9682539,3.968211,105997.7,285.15,286.35376,3.903284,1.9756091,1.9865596,0.5313594,0.5316941,0.6284683,0.623097,0.4429862,0.44472235,0.3201825,0.32164547,297.15,293.15,297.55685,297.8395,297.9635,297.66214,297.61264,297.72693,16135.577,1506.918,838.4678,3231.6514
1190,19387800.0,08-13 09:30,297.6098,292.448,0.6197558,722.97284,2.0,2.0,1.0,4.0,0.9903851,278.15,278.15,278.19836,284.51303,3.9682539,3.968253,105999.945,285.15,285.9264,3.856931,2.0251944,2.0281343,0.5727472,0.5332836,0.711059,0.506419,0.46119085,0.46122065,0.3305496,0.33076286,297.15,293.15,297.3835,297.74414,298.13458,297.4814,297.43085,297.6349,16249.194,1506.918,838.4944,2827.4395
1191,19388700.0,08-13 09:45,297.85184,292.3505,0.5993669,756.0399,2.0,2.0,1.0,4.0,0.9903851,278.15,278.15,278.15082,283.7106,3.9682539,3.9682539,106000.0,285.15,285.5944,4.2524433,2.0706682,2.1006253,0.60198617,0.60572886,0.71933323,0.72160345,0.48053807,0.48608014,0.34194478,0.3463235,297.15,293.15,297.28427,297.57913,297.5103,297.3973,297.34567,297.42334,13875.455,1506.918,838.495,4603.802
1192,19389600.0,08-13 10:00,298.15,292.3093,0.58,784.3398,2.0,2.0,1.0,4.0,0.9903851,278.15,278.15,278.15,283.52393,3.9682539,3.9682539,106000.0,285.15,285.2425,4.1514044,2.0328763,2.048863,0.61846334,0.6188954,0.73340446,0.66180265,0.48201218,0.48457968,0.3404433,0.3425836,297.15,293.15,297.1444,297.4434,297.43652,297.25827,297.21204,297.29892,13362.206,1506.918,838.49506,3836.4104
1193,19390500.0,08-13 10:15,298.5591,292.39056,0.56292856,809.7197,1.0,1.0,1.0,3.0,0.9840986,280.25,280.25,280.25024,285.37183,3.9682539,2.4382873,98855.195,285.15,285.86362,2.1746984,1.6972448,1.2236603,0.42900008,0.25796193,0.46637994,0.2449669,0.3613722,0.25796193,0.26723543,0.19052981,297.15,293.15,298.62265,299.23257,299.58432,298.6907,298.65445,298.95694,0.0,3411.617,479.76215,467.23395
1194,19391400.0,08-13 10:30,299.03586,292.58273,0.54971427,834.0,1.0,1.0,1.0,3.0,0.9719046,279.35,279.35,279.35,284.1732,3.9682539,3.9535048,105213.5,285.15,285.61563,3.3153944,1.677102,1.6989167,0.46867567,0.47073263,0.4932742,0.49484548,0.3765594,0.3804508,0.272797,0.27583978,297.15,293.15,297.69708,298.25705,298.3064,297.86948,297.80402,297.9868,0.0,3842.461,829.17993,2499.3596
1195,19392300.0,08-13 10:45,299.4947,292.83765,0.54164284,855.9725,1.0,1.0,1.0,3.0,0.95682347,278.15,278.15,278.15,283.6001,3.9682539,3.924509,106464.88,285.15,285.02005,3.5184252,1.7510798,1.7586529,0.5273534,0.5260504,0.5409138,0.5368574,0.4067513,0.40756565,0.29145336,0.29226878,297.15,293.15,297.47754,298.0201,297.96817,297.6544,297.59207,297.74246,0.0,3877.2737,832.8875,2262.539
1196,19393200.0,08-13 11:00,299.85,293.10934,0.54,872.3394,1.0,1.0,1.0,3.0,0.94163305,278.45,278.45,278.45,283.8559,3.9682539,3.965653,105861.086,285.15,285.29355,3.591525,1.8340856,1.838085,0.6088872,0.5188489,0.62125295,0.49271145,0.43507177,0.43503976,0.3091878,0.30938452,297.15,293.15,297.4064,298.10114,298.0747,297.55554,297.49902,297.72736,0.0,3881.3171,836.8472,2280.1648
1197,19394100.0,08-13 11:15,300.04944,293.33856,0.54366404,881.7867,1.0,1.0,1.0,3.0,0.9250246,278.15,278.15,278.15,283.98663,3.9682539,3.9681892,105996.55,285.15,285.74875,3.961936,1.8808693,1.8992112,0.64741814,0.6471332,0.63139886,0.63164836,0.4599692,0.46279967,0.3246304,0.32696432,297.15,293.15,297.32385,297.82654,297.60306,297.4945,297.44263,297.53812,0.0,3867.2139,838.45404,3566.6187
1198,19395000.0,08-13 11:30,300.14853,293.51886,0.5494375,883.0,1.0,1.0,1.0,3.0,0.90803266,278.15,278.15,278.15,283.93872,3.9682539,3.9682522,105999.91,285.15,285.5307,3.8370514,1.9133848,1.9205652,0.7116321,0.56695735,0.67205346,0.5383964,0.47797275,0.47850662,0.33521903,0.3358811,297.15,293.15,297.26443,297.9393,297.69205,297.4112,297.36343,297.5341,0.0,3868.2908,838.4939,2812.9788
1199,19395900.0,08-13 11:45,300.22336,293.6834,0.55549216,865.5626,1.0,1.0,1.0,3.0,0.89114875,278.15,278.15,278.15,284.15482,3.9682539,3.9682539,106000.0,285.15,285.92975,4.095744,1.9411423,1.9539316,0.77686447,0.6698562,0.70074,0.6361117,0.49351832,0.49492306,0.34444317,0.3457601,297.15,293.15,297.24017,297.89374,297.50818,297.37613,297.33502,297.47064,0.0,3861.901,838.495,3610.6848
