,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P
405,19774800.0,08-17 21:00,290.96774,288.54932,0.77991563,0.0,1.0,1.0,0.0,3.0,0.81481034,283.15,283.15,283.14996,285.91605,3.9682539,2.2060041,75385.75,286.80478,286.6076,3.1697075,1.694948,1.6933384,0.55005336,0.43243185,0.34135777,0.3411831,0.38558072,0.3849277,0.40045387,0.31939268,297.15,293.15,297.58936,298.16653,297.5693,297.6672,298.13855,297.8262,0.0,2669.6968,330.63828,1558.0221
406,19778400.0,08-17 22:00,289.8782,287.86884,0.810239,0.0,2.0,2.0,0.0,4.0,0.8141744,283.15,283.15,283.15,287.83533,3.9682539,1.0980376,53596.137,287.71307,288.2134,3.2595732,1.7540555,1.7495191,0.54802287,0.45609465,0.33894876,0.3380376,0.38198012,0.38083604,0.39725447,0.33686996,297.15,293.15,297.48398,298.0465,297.41132,297.53497,297.9944,297.69424,5928.335,1511.0563,116.16782,1681.1721
407,19782000.0,08-17 23:00,290.38177,286.54868,0.65421724,0.0,-1.0,-1.0,0.0,5.0,0.8483036,268.15,273.15,271.2504,271.3053,3.9682539,0.14142399,928.95276,294.15,287.6908,0.0008050155,0.0,0.00045290944,0.0,9.5478616e-05,0.0,9.066881e-05,0.0,9.5478616e-05,0.0,7.052018e-05,303.15,285.15,299.75455,300.15204,299.76587,299.45255,300.20584,299.86615,6061.754,2257.8105,-0.00029310273,-4.7401315e-08
408,19785600.0,08-18 00:00,288.19562,283.98917,0.5984599,0.0,1.0,1.0,0.0,3.0,0.83453757,283.15,283.15,283.1501,289.28143,3.9682539,1.0919156,53000.17,289.35,289.41397,3.0101235,1.6803267,1.6760172,0.49199408,0.39359272,0.30592042,0.30563146,0.3460993,0.34540835,0.35491857,0.29070625,297.15,293.15,297.71228,298.12198,297.61118,297.67944,298.08603,297.8422,0.0,2632.9802,114.21809,1284.4376
409,19789200.0,08-18 01:00,287.07642,285.8067,0.8682399,0.0,0.0,0.0,0.0,1.0,0.8338978,283.15,283.15,283.14993,289.00128,0.0,-1.339944e-14,0.0,294.15,289.4108,0.00080301985,0.0,0.00045178595,0.0,9.524177e-05,0.0,9.0443886e-05,0.0,9.524177e-05,0.0,7.0345246e-05,303.15,285.15,299.5432,299.83304,299.47757,299.17145,299.88446,299.58194,0.0,0.0,-0.0,-4.7166267e-08
410,19792800.0,08-18 02:00,286.4511,285.5015,0.899,0.0,2.0,2.0,0.0,4.0,0.8338978,283.15,283.15,283.15,290.9751,3.9682539,1.0919156,53000.17,291.15,291.16492,3.2164652,1.8302486,1.8248222,0.4872105,0.4202432,0.3135063,0.3132728,0.3497838,0.349235,0.3519702,0.3103902,297.15,293.15,297.8414,298.14636,297.67773,297.72336,298.11038,297.89984,6981.966,1511.074,114.21809,1567.0919
411,19796400.0,08-18 03:00,286.45,285.78574,0.929,0.0,-1.0,-1.0,0.0,5.0,0.8680161,268.15,273.15,271.2504,271.30075,3.9682539,0.14142399,928.95276,294.15,290.60883,0.0007997834,0.0,0.00044996664,0.0,9.4858246e-05,0.0,9.0079666e-05,0.0,9.485823e-05,0.0,7.006198e-05,303.15,285.15,299.38815,299.56448,299.18396,298.9959,299.57315,299.34113,6061.4985,2257.8105,-0.00029310273,-4.67871e-08
412,19800000.0,08-18 04:00,286.45,285.80347,0.9308732,7.354515,-1.0,-1.0,0.0,5.0,0.90400356,268.15,273.15,271.2504,271.30084,3.9682539,0.14142399,928.95276,294.15,288.45935,0.000801225,0.0,0.00045076723,0.0,9.502702e-05,0.0,9.023994e-05,0.0,9.5027004e-05,0.0,7.018663e-05,303.15,285.15,299.38547,299.5259,299.15002,298.94055,299.5798,299.31635,6061.5034,2257.8105,-0.00029310273,-4.6953037e-08
413,19803600.0,08-18 05:00,287.47662,285.953,0.8444693,106.25748,2.0,2.0,0.0,4.0,0.9057271,283.15,283.15,283.15,291.1287,3.9682539,1.0919156,53000.17,291.15,291.20468,3.0286493,1.732626,1.7267578,0.4273837,0.38472906,0.31904936,0.31784979,0.31691006,0.31633517,0.30608696,0.28415957,297.15,293.15,297.83032,298.01263,297.8174,297.68784,297.96817,297.86328,7040.4395,1511.074,114.21809,1293.5626
414,19807200.0,08-18 06:00,291.36633,287.795,0.6849241,295.2332,2.0,2.0,1.0,4.0,0.9057271,283.15,283.15,283.15,288.46396,3.9682539,1.3700093,51433.21,288.4904,288.9373,3.6210203,1.9579494,1.962574,0.5092495,0.5088429,0.44262594,0.44157696,0.35479426,0.35622492,0.3546667,0.35460982,297.15,293.15,297.06744,297.16357,297.39114,297.09,297.11026,297.1645,6549.0454,1510.3092,139.29234,2379.771
415,19810800.0,08-18 07:00,293.67523,288.366,0.5720706,471.64493,1.0,1.0,1.0,3.0,0.8906815,283.15,283.15,283.15002,285.55093,3.9682539,2.6457858,49661.875,285.71973,285.94733,2.4107013,1.2757722,1.2783182,0.33554098,0.3353392,0.4454133,0.3232936,0.24396335,0.24453925,0.22989641,0.22994657,297.15,293.15,297.2137,297.38156,297.89423,297.22037,297.2945,297.40088,0.0,2608.4792,261.33682,694.53815
416,19814400.0,08-18 08:00,295.91098,291.25708,0.6404425,610.44556,1.0,1.0,1.0,3.0,0.8594483,279.75,279.75,280.05,284.29807,3.9682539,3.9483383,106034.59,285.15,285.16177,2.9330404,1.4779838,1.4814342,0.4338243,0.4330932,0.6080025,0.440138,0.30677378,0.30738702,0.27244502,0.27265346,297.15,293.15,297.27057,297.4439,297.76935,297.34122,297.29596,297.4242,0.0,2592.1182,834.5588,1321.816
417,19818000.0,08-18 09:00,297.01334,291.3803,0.5830514,741.7823,-1.0,-1.0,1.0,5.0,0.8918488,268.15,273.15,271.2504,271.3292,3.9682539,0.14142399,928.95276,294.15,285.04254,0.0008098872,0.0,0.00045564756,0.0,9.6055854e-05,0.0,9.121696e-05,0.0,9.605584e-05,0.0,7.0946524e-05,303.15,285.15,300.43652,300.96625,301.4258,300.25574,300.60373,300.7376,6063.1353,2257.8105,-0.00029310273,-4.797618e-08
418,19821600.0,08-18 10:00,298.14987,290.2106,0.45011127,844.87756,2.0,2.0,1.0,4.0,0.89356077,280.65,280.65,280.66434,284.6427,3.9682539,3.9669428,105929.96,285.15,285.85587,3.4108462,1.7580068,1.7615913,0.58998257,0.48945013,0.5979982,0.46479368,0.39014834,0.39038002,0.30681717,0.3067814,297.15,293.15,297.57196,298.33682,298.35,297.67166,297.72293,297.93066,10145.267,1506.918,837.66406,1985.1655
419,19825200.0,08-18 11:00,298.15,290.54138,0.4699205,859.42065,0.0,0.0,1.0,1.0,0.89356077,283.15,283.15,280.65598,284.64532,0.0,2.3984896e-15,0.0,294.15,286.6181,0.0008117452,0.0,0.00045669187,0.0,9.627601e-05,0.0,9.142602e-05,0.0,9.6275995e-05,0.0,7.110913e-05,303.15,285.15,300.76724,301.71127,301.63104,300.67102,300.99365,301.15485,0.0,0.0,0.0,-4.8196576e-08
420,19828800.0,08-18 12:00,298.15,290.5427,0.47,818.0201,0.0,0.0,1.0,1.0,0.89356077,283.15,283.15,280.65598,284.64532,0.0,-9.2220534e-15,0.0,294.15,286.5779,0.0008157413,0.0,0.000458931,0.0,9.6748045e-05,0.0,9.187428e-05,0.0,9.674803e-05,0.0,7.145777e-05,303.15,285.15,300.9366,301.99103,301.74167,300.87152,301.245,301.35715,0.0,0.0,-0.0,-4.8669456e-08
421,19832400.0,08-18 13:00,297.55194,290.0602,0.47,741.2145,-1.0,-1.0,1.0,5.0,0.92781216,268.15,273.15,271.2504,271.3222,3.9682539,0.14142399,928.95276,294.15,285.9011,0.0008103314,0.0,0.0004558825,0.0,9.610538e-05,0.0,9.126399e-05,0.0,9.6105374e-05,0.0,7.09831e-05,303.15,285.15,301.36038,302.48218,302.10498,301.2811,301.88568,301.82288,6062.733,2257.8105,-0.00029310273,-4.80244e-08
422,19836000.0,08-18 14:00,297.55,290.05862,0.47,631.5872,1.0,1.0,1.0,3.0,0.89783674,280.65,280.65,280.65,285.47858,3.9682539,3.966838,105924.36,285.15,287.46024,4.8612046,2.3446336,2.3718936,0.83456504,0.8332785,0.6079694,0.61104107,0.5416483,0.54631007,0.5088548,0.50999266,297.15,293.15,297.83978,298.75,298.2057,298.0405,298.47147,298.2615,0.0,3769.2456,837.59766,6844.8657
423,19839600.0,08-18 15:00,297.55,290.05862,0.47,462.34354,0.0,0.0,1.0,1.0,0.89714473,283.15,283.15,280.65,285.48862,0.0,2.2950531e-15,0.0,294.15,288.76117,0.000804692,0.0,0.00045272344,0.0,9.543942e-05,0.0,9.0631576e-05,0.0,9.5439405e-05,0.0,7.049122e-05,303.15,285.15,301.54633,302.56143,302.14822,301.4647,302.56387,302.05692,0.0,0.0,0.0,-4.7363436e-08
424,19843200.0,08-18 16:00,296.48785,288.8875,0.45016903,275.73068,2.0,2.0,1.0,4.0,0.89714473,280.35,280.35,280.65598,284.8332,3.9682539,3.967082,105937.4,285.15,286.32452,4.5804634,2.3666308,2.3707209,0.8091987,0.64048284,0.5636276,0.56305665,0.5380423,0.53809804,0.6352311,0.47305843,297.15,293.15,297.83286,298.82797,298.0623,297.98575,299.0543,298.35263,11233.941,1506.918,837.7523,4768.6113
425,19846800.0,08-18 17:00,295.38666,288.43958,0.47827202,92.46259,1.0,1.0,1.0,3.0,0.8610115,279.75,279.75,280.05,283.9131,3.9682539,3.9568846,105560.41,285.15,285.25653,4.1214356,2.108857,2.1141222,0.71632934,0.59180534,0.5018689,0.50190544,0.479805,0.48030415,0.6092312,0.43710542,297.15,293.15,297.39056,298.21817,297.52423,297.5386,298.61703,297.85773,0.0,2670.2566,832.6252,3510.5332
426,19850400.0,08-18 18:00,293.7935,288.12314,0.5471945,9.1858225,0.0,0.0,1.0,1.0,0.8594565,283.15,283.15,279.75,283.7293,0.0,3.9795505e-15,0.0,294.15,286.00137,0.0008185815,0.0,0.0004605378,0.0,9.708678e-05,0.0,9.2195936e-05,0.0,9.708676e-05,0.0,7.170797e-05,303.15,285.15,300.54242,301.22147,300.82083,300.4745,301.65298,300.94244,0.0,0.0,0.0,-4.9012225e-08
427,19854000.0,08-18 19:00,292.5891,288.55377,0.6580503,0.0,-1.0,-1.0,0.0,5.0,0.893569,268.15,273.15,271.2504,271.31448,3.9682539,0.14142399,928.95276,294.15,285.30667,0.00080918416,0.0,0.00045524165,0.0,9.597028e-05,0.0,9.113569e-05,0.0,9.5970274e-05,0.0,7.0883325e-05,303.15,285.15,300.48184,301.1038,300.72604,300.38455,301.45847,300.83093,6062.2876,2257.8105,-0.00029310273,-4.7890403e-08
428,19857600.0,08-18 20:00,291.4851,288.0696,0.6988028,0.0,2.0,2.0,0.0,4.0,0.8952897,283.15,283.15,283.15,285.47754,3.9682539,2.8122637,83031.22,286.42914,286.16156,3.1746418,1.6885285,1.6869806,0.574318,0.42717642,0.38329148,0.38258043,0.36431026,0.36392006,0.46996593,0.31551105,297.15,293.15,297.6079,298.31372,297.68515,297.65524,298.52368,297.95715,6334.7734,1507.5892,464.99527,1556.5306
429,19861200.0,08-18 21:00,291.4717,288.41714,0.7288162,0.0,1.0,1.0,0.0,3.0,0.8768969,283.15,283.15,283.15,285.9777,3.9682539,2.1724744,66063.55,286.7034,286.6503,3.1942365,1.701552,1.7020763,0.5586517,0.4383126,0.37378252,0.37362048,0.35805067,0.35810506,0.44926456,0.3237362,297.15,293.15,297.42172,298.08154,297.4346,297.44717,298.23224,297.72345,0.0,2639.1626,285.2091,1598.383
430,19864800.0,08-18 22:00,289.28625,287.92456,0.8677542,0.0,1.0,1.0,0.0,3.0,0.8589727,283.15,283.15,283.14996,289.864,3.9682539,1.0920911,53017.207,290.88922,290.6148,4.202486,2.0979943,2.1056445,0.7411073,0.69215816,0.4555771,0.4566256,0.44035885,0.44214424,0.61695087,0.51122564,297.15,293.15,297.4826,297.753,297.49164,297.45703,297.925,297.62186,0.0,2746.131,114.27367,3920.2744
431,19868400.0,08-18 23:00,289.28323,287.61298,0.83865136,0.0,2.0,2.0,0.0,4.0,0.85823566,283.15,283.15,283.15,290.51526,3.9682539,1.0919138,53000.0,290.9901,291.00723,3.6733103,1.9166266,1.9202538,0.5585375,0.557467,0.39607456,0.3967354,0.37409037,0.3751951,0.4422656,0.42688504,297.15,293.15,297.6541,298.03598,297.636,297.5938,298.15738,297.81546,6810.0283,1511.074,114.21753,2546.7153
432,19872000.0,08-19 00:00,287.57843,286.89825,0.9297587,0.0,1.0,1.0,0.0,3.0,0.83561015,283.15,283.15,283.15,290.75424,3.9682539,1.0919138,53000.0,291.15,291.1843,3.4788213,1.8372549,1.8458443,0.5149549,0.5148496,0.36374888,0.36567712,0.34785265,0.3502092,0.40645146,0.40601084,297.15,293.15,297.6514,297.969,297.59418,297.5518,298.04575,297.76242,0.0,2851.6921,114.21753,2377.7263
433,19875600.0,08-19 01:00,287.056,286.38882,0.93,0.0,1.0,1.0,0.0,3.0,0.81186116,283.15,283.15,283.15,290.6166,3.9682539,1.0919138,53000.0,291.15,291.14105,3.817005,2.162909,2.1631043,0.6722231,0.49663565,0.40045202,0.40111992,0.39091474,0.391814,0.5430924,0.3668134,297.15,293.15,297.304,297.63635,297.20187,297.22488,297.73276,297.41998,0.0,2832.966,114.21753,2618.6448
434,19879200.0,08-19 02:00,287.05533,286.38818,0.93,0.0,-1.0,-1.0,0.0,5.0,0.8450914,268.15,273.15,271.2504,271.25098,3.9682539,0.14142399,928.95276,294.15,291.48083,2.1870295e-07,0.0,1.2304774e-07,0.0,2.5939903e-08,0.0,2.463316e-08,0.0,2.5939903e-08,0.0,1.9159124e-08,303.15,285.15,299.15915,299.32776,299.0807,298.84885,299.5148,299.18625,6058.628,2257.8105,-0.00029310273,-3.498848e-15
435,19882800.0,08-19 03:00,286.43842,286.15268,0.9692467,0.0,2.0,2.0,0.0,4.0,0.84681267,283.15,283.15,283.15,290.89468,3.9682539,1.0919156,53000.17,291.15,290.6878,2.5002038,1.4326828,1.4286699,0.37864485,0.32889587,0.25152388,0.25128865,0.24926977,0.24914216,0.29809418,0.24292138,297.15,293.15,297.6608,297.87573,297.5351,297.4953,297.97153,297.7077,6951.6045,1511.074,114.21809,737.1912
436,19886400.0,08-19 04:00,287.03073,286.75107,0.9704368,6.497608,2.0,2.0,0.0,4.0,0.84681267,283.15,283.15,283.15,290.8677,3.9682539,1.0919138,53000.0,291.15,291.17154,3.3277357,1.8298687,1.8358526,0.50622153,0.5062679,0.29156807,0.2936307,0.2907289,0.29297227,0.40584794,0.4016039,297.15,293.15,297.33163,297.3911,297.20773,297.21478,297.43213,297.3155,6941.2344,1511.074,114.21753,1931.2777
437,19890000.0,08-19 05:00,287.5205,286.87344,0.9330232,82.47745,2.0,2.0,0.0,4.0,0.84681267,283.15,283.15,283.15,290.8087,3.9682539,1.0919138,53000.0,291.15,291.16507,3.42849,1.8994926,1.906595,0.5385743,0.5390619,0.29473788,0.29656267,0.28317764,0.28561935,0.43941337,0.40334427,297.15,293.15,297.1683,297.1645,297.19315,297.11905,297.22403,297.1738,6919.106,1511.074,114.21753,2083.469
438,19893600.0,08-19 06:00,290.8495,288.82156,0.81357557,261.39883,0.0,0.0,1.0,1.0,0.84681267,283.15,283.15,283.15,290.79404,0.0,-9.027204e-15,0.0,294.15,291.4032,0.000806476,0.0,0.0004537323,0.0,9.565208e-05,0.0,9.0833506e-05,0.0,9.565203e-05,0.0,7.0648304e-05,303.15,285.15,298.7813,298.68158,299.1798,298.53323,299.00406,298.836,0.0,0.0,-0.0,-4.757367e-08
439,19897200.0,08-19 07:00,293.6661,290.22153,0.7129537,459.4963,1.0,1.0,1.0,3.0,0.83010906,283.15,283.15,283.15,285.80038,3.9682539,2.7997298,52764.176,285.73065,286.11725,1.9327002,0.9909963,0.9933521,0.2636276,0.26338947,0.31678522,0.2914566,0.18562494,0.18624781,0.1988559,0.19873475,297.15,293.15,297.25858,297.43817,297.67334,297.21774,297.41776,297.40112,0.0,2740.4392,293.99243,378.74994
440,19900800.0,08-19 08:00,295.884,291.2641,0.6426255,603.21545,0.0,0.0,1.0,1.0,0.8293849,283.15,283.15,283.15,285.77505,0.0,4.7238816e-15,0.0,294.15,286.25732,0.0008023475,0.0,0.0004514038,0.0,9.51612e-05,0.0,9.036738e-05,0.0,9.5161195e-05,0.0,7.028574e-05,303.15,285.15,299.90268,300.16107,300.7838,299.6765,300.1488,300.13458,0.0,0.0,0.0,-4.7085692e-08
441,19904400.0,08-19 09:00,297.52823,291.19556,0.5424204,698.5147,2.0,2.0,1.0,4.0,0.82938486,280.65,280.65,280.956,284.8483,3.9682539,3.9663002,105895.66,285.15,285.83798,2.9321716,1.5221552,1.5243822,0.46652228,0.41168246,0.52680725,0.39094362,0.32529715,0.32549256,0.28130227,0.28098014,297.15,293.15,297.51114,298.02548,298.29077,297.56726,297.69623,297.81818,10594.901,1506.918,837.2572,1247.8271
442,19908000.0,08-19 10:00,298.13,291.02768,0.50050014,789.747,1.0,1.0,1.0,3.0,0.79300356,280.05,280.05,280.35,284.25122,3.9682539,3.952562,105196.0,285.15,285.3212,3.0028846,1.5461311,1.5470654,0.5438483,0.41511148,0.53338695,0.3941999,0.3504974,0.35023457,0.2982726,0.29763752,297.15,293.15,297.32516,298.08218,298.04517,297.44846,297.51868,297.68393,0.0,2700.7134,828.8443,1304.789
443,19911600.0,08-19 11:00,298.73,291.34866,0.49014184,737.29474,-1.0,-1.0,1.0,5.0,0.8255324,268.15,273.15,271.2504,271.3287,3.9682539,0.14142399,928.95276,294.15,285.19443,0.0008097091,0.0,0.00045554704,0.0,9.6034666e-05,0.0,9.119684e-05,0.0,9.603466e-05,0.0,7.093087e-05,303.15,285.15,300.43713,301.31595,301.27704,300.4036,300.78506,300.84375,6063.109,2257.8105,-0.00029310273,-4.79546e-08
444,19915200.0,08-19 12:00,298.74216,291.35095,0.48968422,635.4731,2.0,2.0,1.0,4.0,0.8272449,280.65,280.65,280.956,285.22977,3.9682539,3.966299,105895.586,285.15,286.5022,3.4578195,1.7163625,1.7210824,0.656976,0.50250345,0.51055974,0.47718945,0.4188616,0.41890052,0.34092686,0.34044665,297.15,293.15,297.56546,298.53036,298.0303,297.77405,297.89334,297.9587,11459.513,1506.918,837.2564,2040.5829
445,19918800.0,08-19 13:00,299.24088,292.09232,0.50953025,546.68854,2.0,2.0,1.0,4.0,0.8272449,278.15,278.15,278.15,283.58212,3.9682539,3.9673138,105949.77,285.15,285.21994,3.8897924,1.7485282,1.7646738,0.8802367,0.66965294,0.56293863,0.56377363,0.48068482,0.48266584,0.41307077,0.41362298,297.15,293.15,297.14172,297.8545,297.23804,297.28946,297.412,297.38715,13518.344,1506.918,837.8991,3185.8804
446,19922400.0,08-19 14:00,299.26324,292.28098,0.51973253,408.41223,0.0,0.0,1.0,1.0,0.8272449,283.15,283.15,278.15,283.58862,0.0,7.286112e-15,0.0,294.15,286.43915,0.00082471874,0.0,0.00046399393,0.0,9.7815384e-05,0.0,9.288784e-05,0.0,9.781538e-05,0.0,7.2246105e-05,303.15,285.15,300.67612,301.55652,301.38434,300.84155,301.32184,301.15607,0.0,0.0,0.0,-4.975e-08
447,19926000.0,08-19 15:00,298.76987,291.8685,0.5195933,280.93478,2.0,2.0,1.0,4.0,0.8272449,280.65,280.65,280.95602,285.81448,3.9682539,3.9663005,105895.67,285.15,287.3895,4.057512,1.9913324,1.9982166,0.6978433,0.60658133,0.51778096,0.5172605,0.5009921,0.5009633,0.43969008,0.43842512,297.15,293.15,297.69794,298.55832,298.03998,297.96237,298.21744,298.0952,12893.326,1506.918,837.2574,3349.4092
448,19929600.0,08-19 16:00,298.17,292.0019,0.55926096,145.52228,2.0,2.0,1.0,4.0,0.8272449,278.15,278.15,278.15,283.87964,3.9682539,3.9682539,106000.0,285.15,285.8389,4.386611,1.9402863,1.9695027,0.8191094,0.81932527,0.5456554,0.54976726,0.5463158,0.55078614,0.50386846,0.5056976,297.15,293.15,297.09756,297.37085,297.17166,297.23206,297.33035,297.2405,14354.551,1506.918,838.49506,4974.0137
449,19933200.0,08-19 17:00,297.56903,291.8012,0.5793657,48.487587,2.0,2.0,1.0,4.0,0.8272449,278.45,278.45,278.71924,283.59122,3.9682539,3.9604192,105875.234,285.15,285.15817,3.8118029,1.6107162,1.6372144,0.8172479,0.7513724,0.46598384,0.47018173,0.4839691,0.4883159,0.46829188,0.47038338,297.15,293.15,296.90906,297.05,296.8481,296.89914,296.88855,296.91898,12754.888,1506.9181,835.85443,3284.7705
450,19936800.0,08-19 18:00,297.06433,291.66812,0.59933335,5.8848395,1.0,1.0,1.0,3.0,0.7898804,280.85,280.85,280.55,284.33014,3.9682539,3.9209485,106625.82,285.15,285.00754,2.4084086,1.1508049,1.1564415,0.4599229,0.36180082,0.3149456,0.31544164,0.3077144,0.30833152,0.28771564,0.26722485,297.15,293.15,297.11737,297.66272,297.2432,297.2436,297.40833,297.33505,0.0,1886.6735,833.3896,713.6617
451,19940400.0,08-19 19:00,297.06512,291.66666,0.5991909,0.0,0.0,0.0,0.0,1.0,0.7884976,283.15,283.15,280.85,284.52014,0.0,1.0590915e-14,0.0,294.15,285.65176,0.0008155593,0.0,0.0004588365,0.0,9.672812e-05,0.0,9.185536e-05,0.0,9.672812e-05,0.0,7.1443064e-05,303.15,285.15,299.26932,299.73474,299.66934,299.31876,299.6566,299.52975,0.0,0.0,0.0,-4.864952e-08
452,19944000.0,08-19 20:00,296.46854,291.7216,0.6385391,0.0,2.0,2.0,0.0,4.0,0.7884976,281.25,281.25,281.54422,284.6838,3.9682539,3.9518936,105876.516,285.15,285.18497,2.073714,1.0092283,1.0120809,0.36312193,0.3178374,0.2592969,0.25925523,0.25580612,0.25592953,0.22955571,0.22916408,297.15,293.15,297.2677,297.7056,297.41132,297.38684,297.52072,297.45844,9022.9795,1506.9182,834.06506,460.1946
453,19947600.0,08-19 21:00,295.96927,291.9741,0.68805397,0.0,0.0,0.0,0.0,1.0,0.7884976,283.15,283.15,281.25577,284.50308,0.0,2.6595782e-15,0.0,294.15,285.30743,0.00081541814,0.0,0.00045875562,0.0,9.6711075e-05,0.0,9.183917e-05,0.0,9.671106e-05,0.0,7.143046e-05,303.15,285.15,299.13095,299.49673,299.47388,299.16074,299.4585,299.34415,0.0,0.0,0.0,-4.863197e-08
454,19951200.0,08-19 22:00,294.8921,292.53268,0.8053472,0.0,0.0,0.0,0.0,1.0,0.7884976,283.15,283.15,281.25577,284.50308,0.0,8.513259e-15,0.0,294.15,285.3941,0.00082053954,0.0,0.00046162945,0.0,9.731691e-05,0.0,9.241448e-05,0.0,9.731689e-05,0.0,7.187793e-05,303.15,285.15,299.12448,299.42688,299.45807,299.1614,299.44067,299.3223,0.0,0.0,0.0,-4.924264e-08
455,19954800.0,08-19 23:00,293.18845,293.15024,0.9965708,0.0,-1.0,-1.0,0.0,5.0,0.8227208,268.15,273.15,271.2504,271.3408,3.9682539,0.14142399,928.95276,294.15,284.87308,0.0008246861,0.0,0.00046395807,0.0,9.78078e-05,0.0,9.2880655e-05,0.0,9.7807795e-05,0.0,7.224051e-05,303.15,285.15,299.05225,299.26416,299.37622,299.0794,299.35834,299.22607,6063.805,2257.8105,-0.00029310273,-4.9740308e-08
456,19958400.0,08-20 00:00,293.12802,293.12802,1.0,0.0,-1.0,-1.0,0.0,5.0,0.85870826,268.15,273.15,271.2504,271.33948,3.9682539,0.14142399,928.95276,294.15,283.3518,0.00081729324,0.0,0.00045979666,0.0,9.693053e-05,0.0,9.204757e-05,0.0,9.6930526e-05,0.0,7.1592556e-05,303.15,285.15,299.0476,299.24008,299.33633,299.03055,299.31854,299.1946,6063.7314,2257.8105,-0.00029310273,-4.8851767e-08
457,19962000.0,08-20 01:00,294.23505,293.43225,0.93076193,0.0,0.0,0.0,0.0,1.0,0.85990787,283.15,283.15,271.2504,271.33957,0.0,-8.362772e-15,0.0,294.15,281.5243,0.0008077735,0.0,0.0004544398,0.0,9.580124e-05,0.0,9.097517e-05,0.0,9.580124e-05,0.0,7.075847e-05,303.15,285.15,299.07236,299.24197,299.33264,299.03534,299.29132,299.19473,0.0,0.0,-0.0,-4.7719926e-08
458,19965600.0,08-20 02:00,294.2383,293.8984,0.970431,0.0,0.0,0.0,0.0,1.0,0.85990787,283.15,283.15,271.2504,271.33957,0.0,-1.0866805e-14,0.0,294.15,279.78635,0.0008182948,0.0,0.00046035828,0.0,9.704892e-05,0.0,9.216e-05,0.0,9.704891e-05,0.0,7.168e-05,303.15,285.15,299.08078,299.3939,299.32333,299.00626,299.1806,299.19696,0.0,0.0,-0.0,-4.8970893e-08
459,19969200.0,08-20 03:00,294.84845,294.0259,0.93011034,0.0,0.0,0.0,0.0,1.0,0.85990787,283.15,283.15,271.2504,271.33957,0.0,-6.061888e-15,0.0,294.15,278.2953,0.00080261065,0.0,0.0004515343,0.0,9.518872e-05,0.0,9.039351e-05,0.0,9.518872e-05,0.0,7.0306065e-05,303.15,285.15,299.1085,299.31223,299.32285,299.01404,299.20505,299.19254,0.0,0.0,-0.0,-4.7111484e-08
460,19972800.0,08-20 04:00,294.85,294.0261,0.93,4.750551,1.0,1.0,0.0,3.0,0.83172107,281.25,281.25,280.94998,284.88828,3.9682539,3.9281995,106595.81,285.15,285.01166,1.8885972,0.9736367,0.9804489,0.2931024,0.29368287,0.20745361,0.20881306,0.22027886,0.22154963,0.18411383,0.18486843,297.15,293.15,297.25757,297.45935,297.2682,297.29865,297.36514,297.32977,0.0,1882.5146,834.6961,418.47415
461,19976400.0,08-20 05:00,294.85,294.0261,0.93,57.98364,0.0,0.0,0.0,1.0,0.83027256,283.15,283.15,281.25,285.08664,0.0,6.5795126e-15,0.0,294.15,285.5914,0.000801182,0.0,0.00045075026,0.0,9.502344e-05,0.0,9.023655e-05,0.0,9.502343e-05,0.0,7.018398e-05,303.15,285.15,298.96057,299.12863,299.15033,298.85596,299.0532,299.02972,0.0,0.0,0.0,-4.6949367e-08
462,19980000.0,08-20 06:00,295.33176,294.1426,0.9007774,128.95192,1.0,1.0,1.0,3.0,0.8018903,281.25,281.25,280.94998,284.83185,3.9682539,3.895845,107142.766,285.15,284.9424,1.8091193,0.92575204,0.9319199,0.275459,0.2759107,0.20877978,0.20976827,0.21423374,0.21526514,0.17626643,0.17689526,297.15,293.15,297.23242,297.4393,297.3066,297.29803,297.3468,297.32465,0.0,1873.9028,832.0671,361.17673
