,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P
3453,19352700.0,08-12 23:45,289.85,288.86948,0.905625,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.05774,3.9682539,2.1736422,47032.645,290.224,290.63907,4.9876556,2.5950136,2.614412,0.74886525,0.7495709,0.5468561,0.5503725,0.5984639,0.6018656,0.48116362,0.48299962,297.15,293.15,297.6223,297.84442,297.61118,297.66284,297.7245,297.69305,8682.976,1508.5358,202.9037,7193.6816
3454,19353000.0,08-12 23:50,289.85,288.84918,0.9037069,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.7753,3.9682539,1.1226588,56026.656,290.31,289.51364,5.059711,2.62131,2.6557043,0.75705534,0.76137775,0.5475325,0.55500525,0.60397905,0.61061347,0.4848872,0.48946,297.15,293.15,297.54028,297.72632,297.4793,297.56894,297.6071,297.58438,5950.079,1510.9856,124.23194,7662.6997
3455,19353300.0,08-12 23:55,289.85,288.82883,0.9017824,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.1341,3.9682539,2.1356406,47282.727,290.31,290.76874,5.1501327,2.6801512,2.7013333,0.77564776,0.77657676,0.56071496,0.5646848,0.6174534,0.6212184,0.49659944,0.49869275,297.15,293.15,297.56836,297.76758,297.5418,297.60004,297.65335,297.62622,8659.74,1508.6051,200.38373,7836.454
3456,19353600.0,08-13 00:00,289.85,288.80997,0.900004,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.7953,3.9682539,1.1196119,55722.95,290.31,289.53012,5.1868267,2.693248,2.7225776,0.7802937,0.7834352,0.5583482,0.5648831,0.6200058,0.62556374,0.49784017,0.501627,297.15,293.15,297.47253,297.63412,297.39624,297.49295,297.5209,297.50336,5951.255,1510.9943,123.21448,7801.631
3457,19353900.0,08-13 00:05,289.85,288.7834,0.8974954,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.18954,3.9682539,2.0643425,47738.547,290.31,290.75262,5.2518754,2.7429268,2.7538724,0.79642,0.795053,0.569477,0.57146263,0.63138574,0.6329876,0.50785196,0.5083293,297.15,293.15,297.5,297.6762,297.46017,297.52408,297.56808,297.54572,8520.765,1508.7389,195.50006,7607.512
3458,19354200.0,08-13 00:10,289.85,288.74118,0.8935185,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.87772,3.9682539,1.1167775,55441.184,290.31,289.44974,5.2562275,2.747303,2.7662349,0.79922104,0.784285,0.5650611,0.56953454,0.6318678,0.6352267,0.50731856,0.50947225,297.15,293.15,297.4034,297.54926,297.31418,297.41592,297.43356,297.42328,5952.6694,1511.0024,122.273026,7444.4907
3459,19354500.0,08-13 00:15,289.85,288.68665,0.88839203,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.2741,3.9682539,2.0854423,47662.383,290.31,290.76184,5.251491,2.794215,2.7959244,0.81980044,0.72927827,0.57561046,0.5758268,0.64241916,0.6420948,0.51669765,0.5157341,297.15,293.15,297.44455,297.66623,297.3947,297.4603,297.4966,297.49246,8650.709,1508.6987,197.20274,7105.7324
3460,19354800.0,08-13 00:20,289.85,288.62253,0.8823743,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.96414,3.9682539,1.1184331,55605.676,290.31,289.3954,5.2485433,2.7896845,2.8043766,0.8283095,0.72008413,0.5687844,0.57250357,0.6405746,0.6430683,0.5141465,0.5156836,297.15,293.15,297.34302,297.59903,297.23965,297.34485,297.35254,297.37582,6026.687,1510.9977,122.82235,7133.8496
3461,19355100.0,08-13 00:25,289.85,288.55264,0.87583065,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.28128,3.9682539,2.0738792,47761.316,290.31,290.7774,5.3044124,2.8330543,2.834459,0.84454435,0.7268699,0.57862985,0.5788565,0.6501891,0.64981216,0.52281904,0.52180386,297.15,293.15,297.3933,297.6536,297.3333,297.3994,297.42847,297.44162,8625.418,1508.7207,196.50687,7281.8086
3462,19355400.0,08-13 00:30,289.85,288.4795,0.869,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.97534,3.9682539,1.1186011,55622.387,290.31,289.42484,5.3212404,2.8213193,2.8383422,0.8467402,0.7456668,0.5702793,0.57452637,0.64672124,0.6497123,0.51886314,0.52079004,297.15,293.15,297.29004,297.52356,297.17856,297.28387,297.28333,297.31186,6038.958,1510.9972,122.8782,7504.9155
3463,19355700.0,08-13 00:35,289.85,288.40695,0.8622454,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.2365,3.9682539,2.113492,47465.445,290.31,290.78186,5.3772564,2.8591652,2.8633912,0.85922414,0.7610221,0.5789455,0.57982033,0.6550709,0.6553047,0.52649075,0.5259293,297.15,293.15,297.34293,297.56012,297.27615,297.3422,297.36377,297.37704,8690.781,1508.6461,199.05353,7696.8506
3464,19356000.0,08-13 00:40,289.85,288.33832,0.85586745,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.93854,3.9682539,1.1200423,55765.81,290.31,289.3813,5.3865857,2.841163,2.861424,0.8575884,0.78189075,0.569345,0.5743066,0.65017,0.6538603,0.52131903,0.5237829,297.15,293.15,297.24023,297.4166,297.12387,297.228,297.21982,297.2457,6026.39,1510.993,123.3579,7912.126
3465,19356300.0,08-13 00:45,289.85,288.27637,0.850125,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.19507,3.9682539,2.1252,47476.094,290.31,290.77725,5.434707,2.8743048,2.8816633,0.86757886,0.797317,0.57697976,0.5785692,0.6573785,0.6583006,0.52800775,0.527966,297.15,293.15,297.29694,297.45752,297.2257,297.29028,297.30505,297.3151,8685.051,1508.6243,200.21297,8081.952
3466,19356600.0,08-13 00:50,289.85,288.22498,0.84537035,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.90723,3.9682539,1.1207049,55831.8,290.31,289.32138,5.43534,2.8512728,2.8746514,0.8626665,0.8177906,0.5663854,0.57201344,0.6512841,0.65565276,0.52183974,0.5248121,297.15,293.15,297.1961,297.30807,297.07687,297.17822,297.16357,297.18457,6013.2095,1510.9912,123.57883,8271.322
3467,19356900.0,08-13 00:55,289.85,288.18732,0.8418935,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.1602,3.9682539,2.1492848,47318.613,290.31,290.77557,5.4763203,2.8803935,2.8910375,0.87027884,0.83259445,0.57307804,0.57540894,0.6574624,0.65911084,0.5276628,0.52817744,297.15,293.15,297.25626,297.35486,297.18124,297.2436,297.25217,297.25763,8717.139,1508.5801,201.83127,8416.613
3468,19357200.0,08-13 01:00,289.85,288.1668,0.84000057,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,287.8489,3.9682539,1.1215891,55919.938,290.31,289.29245,5.4700513,2.8536093,2.8803902,0.86222035,0.85207283,0.56180364,0.5681888,0.65044624,0.65556705,0.5207492,0.5242999,297.15,293.15,297.1587,297.20102,297.03757,297.13513,297.1151,297.12952,5988.1035,1510.9886,123.87411,8581.099
3469,19357500.0,08-13 01:05,289.83002,288.15146,0.8403402,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.1479,3.9682539,2.146721,47411.14,290.33395,290.78308,5.5013814,2.8790956,2.8928125,0.8684393,0.86391586,0.56764114,0.57066536,0.65566885,0.65800554,0.5257796,0.52682275,297.15,293.15,297.22156,297.26312,297.14377,297.20282,297.20633,297.20752,8698.113,1508.5847,201.9839,8680.894
3470,19357800.0,08-13 01:10,289.7747,288.12808,0.84305,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.0234,3.9682539,1.1211869,55879.84,290.4004,289.64044,5.4712687,2.8511763,2.8808742,0.85911673,0.86190575,0.55630887,0.5632656,0.64827746,0.6540413,0.5186013,0.5226094,297.15,293.15,297.13147,297.12314,297.01028,297.1021,297.0787,297.08914,6043.096,1510.9897,123.73974,8789.935
3471,19358100.0,08-13 01:15,289.6904,288.09772,0.8476875,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.345,3.9682539,2.0248926,48226.5,290.50153,290.95404,5.5008254,2.8806827,2.8963938,0.8679158,0.8669428,0.5631075,0.56656843,0.65413976,0.65694594,0.52422196,0.52560264,297.15,293.15,297.2114,297.23404,297.1354,297.1863,297.18915,297.19125,8550.343,1508.8151,193.69469,8846.048
3472,19358400.0,08-13 01:20,289.58432,288.06168,0.8537709,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.40268,3.9682539,1.1151958,55284.24,290.6288,290.22684,5.470888,2.855733,2.8867152,0.85916173,0.86212003,0.55242854,0.55954564,0.64715666,0.6532086,0.51738834,0.5215468,297.15,293.15,297.13046,297.10797,297.01135,297.09436,297.07104,297.08304,6137.0723,1511.007,121.749664,8962.973
3473,19358700.0,08-13 01:25,289.46274,288.021,0.86086804,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,289.8198,3.9682539,1.379271,51788.926,290.7747,291.35797,5.500178,2.8869946,2.902605,0.8681506,0.86692077,0.5595967,0.5628069,0.65317875,0.6559682,0.52317417,0.5244085,297.15,293.15,297.21475,297.2257,297.1409,297.1827,297.1865,297.1901,7208.0664,1510.285,141.2204,8981.771
3474,19359000.0,08-13 01:30,289.33316,287.97723,0.86847484,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.53363,3.9682539,1.0976408,53557.406,290.9302,289.84866,5.489687,2.872158,2.903286,0.8616213,0.86454344,0.55122656,0.5583362,0.6481083,0.6542301,0.5179771,0.5221377,297.15,293.15,297.1542,297.12396,297.0394,297.11075,297.09113,297.10388,6174.045,1511.0575,116.04078,9156.502
3475,19359300.0,08-13 01:35,289.2009,287.9315,0.8762153,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,290.05682,3.9682539,1.6403192,49612.13,291.0889,291.66745,5.543592,2.9176862,2.9321356,0.8738461,0.87248397,0.56148124,0.56465584,0.6568389,0.65947944,0.52606237,0.52722704,297.15,293.15,297.26328,297.27084,297.19482,297.22275,297.2333,297.237,8032.486,1509.6403,161.09732,9157.582
3476,19359600.0,08-13 01:40,289.074,287.88583,0.88355494,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.85165,3.9682539,1.1016972,53954.0,291.15,290.4852,5.516179,2.895883,2.9245875,0.8650499,0.86740166,0.5511742,0.5577658,0.65009713,0.6557303,0.51933473,0.5230978,297.15,293.15,297.17343,297.13278,297.05713,297.122,297.1032,297.1177,6203.5195,1511.0458,117.34384,9157.245
3477,19359900.0,08-13 01:45,288.9587,287.842,0.8900625,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,290.17795,3.9682539,1.5885015,50009.348,291.15,291.77966,5.5591035,2.934474,2.9478664,0.8753143,0.87375677,0.55977386,0.5627854,0.6572363,0.6597042,0.5260846,0.5271191,297.15,293.15,297.26184,297.2567,297.1893,297.2142,297.22308,297.22903,7963.104,1509.7628,157.217,9157.578
3478,19360200.0,08-13 01:50,288.86185,287.80212,0.8952743,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.74957,3.9682539,1.1011016,53895.67,291.15,290.08502,5.5170574,2.9029236,2.932661,0.8639444,0.8666127,0.54735416,0.554243,0.6484228,0.6543162,0.5176234,0.521613,297.15,293.15,297.1505,297.09537,297.0296,297.09387,297.071,297.08807,6217.7974,1511.0475,117.1519,9157.263
3479,19360500.0,08-13 01:55,288.78998,287.76813,0.89874303,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,290.19455,3.9682539,1.5779481,50027.137,291.15,291.7972,5.5518394,2.9377213,2.951712,0.873171,0.871807,0.5551819,0.5583756,0.6546776,0.6573295,0.5236877,0.5248659,297.15,293.15,297.23688,297.21872,297.16074,297.1845,297.18997,297.19815,7943.1875,1509.7881,156.21841,9157.598
3480,19360800.0,08-13 02:00,288.75006,287.74228,0.9,0.0,2.0,2.0,0.0,4.0,0.9903851,283.15,283.15,283.15,288.80386,3.9682539,1.1005894,53845.547,291.15,290.21548,5.5040097,2.9025288,2.9334438,0.8608016,0.86379164,0.5421222,0.54929703,0.64507556,0.6512623,0.5146017,0.518821,297.15,293.15,297.12448,297.0576,297.00204,297.0643,297.03836,297.05734,6252.0127,1511.049,116.98703,9156.955
3481,19361100.0,08-13 02:05,288.7443,287.72968,0.8993142,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,3.2565495e-16,0.0,294.15,293.21823,2.2715564e-12,0.0,1.2779963e-12,0.0,2.694165e-13,0.0,2.558445e-13,0.0,2.6941657e-13,0.0,1.9899016e-13,303.15,285.15,298.31943,298.53204,298.46597,298.2311,298.43997,298.3977,0.0,0.0,0.0,-3.7739774e-25
3482,19361400.0,08-13 02:10,288.76694,287.73227,0.89743054,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.0434884e-16,0.0,294.15,293.21823,2.271626e-12,0.0,1.2779963e-12,0.0,2.694165e-13,0.0,2.558445e-13,0.0,2.6941657e-13,0.0,1.9899016e-13,303.15,285.15,298.8251,299.01843,298.95203,298.67615,298.9159,298.87753,0.0,0.0,0.0,-3.7742084e-25
3483,19361700.0,08-13 02:15,288.81198,287.74692,0.8946094,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.6239958e-16,0.0,294.15,293.21823,1.2280933e-06,0.0,6.9091413e-07,0.0,1.4565275e-07,0.0,1.3831541e-07,0.0,1.4565279e-07,0.0,1.0757866e-07,303.15,285.15,299.0672,299.22968,299.1645,298.8813,299.12448,299.0934,0.0,0.0,0.0,-1.1031001e-13
3484,19362000.0,08-13 02:20,288.8735,287.77042,0.89111114,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.1486857e-16,0.0,294.15,293.21823,1.0243698e-05,0.0,5.7630114e-06,0.0,1.21491e-06,0.0,1.1537082e-06,0.0,1.2149103e-06,0.0,8.973286e-07,303.15,285.15,299.2031,299.34225,299.27792,298.99634,299.23416,299.21075,0.0,0.0,0.0,-7.674776e-12
3485,19362300.0,08-13 02:25,288.94562,287.79965,0.8871962,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,9.1880814e-17,0.0,294.15,293.21848,4.4538996e-05,0.0,2.5057236e-05,0.0,5.282357e-06,0.0,5.0162557e-06,0.0,5.2823584e-06,0.0,3.901532e-06,303.15,285.15,299.28766,299.41013,299.34473,299.0693,299.29788,299.28195,0.0,0.0,0.0,-1.4508851e-10
3486,19362600.0,08-13 02:30,289.0224,287.83154,0.883125,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,7.4692285e-17,0.0,294.15,293.2192,6.818407e-05,0.0,3.835974e-05,0.0,8.086679e-06,0.0,7.679309e-06,0.0,8.086682e-06,0.0,5.972796e-06,303.15,285.15,299.3458,299.45383,299.3881,299.11642,299.3383,299.3285,0.0,0.0,0.0,-3.4003061e-10
3487,19362900.0,08-13 02:35,289.09796,287.86307,0.87915796,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,6.05231e-17,0.0,294.15,293.2216,0.000198206,0.0,0.00011150889,0.0,2.3507373e-05,0.0,2.2323176e-05,0.0,2.350738e-05,0.0,1.736247e-05,303.15,285.15,299.389,299.47958,299.42273,299.14514,299.36667,299.36063,0.0,0.0,0.0,-2.8733311e-09
3488,19363200.0,08-13 02:40,289.16632,287.89127,0.8755556,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,4.8411083e-17,0.0,294.15,293.22275,0.00021259979,0.0,0.00011960668,0.0,2.521448e-05,0.0,2.3944289e-05,0.0,2.521449e-05,0.0,1.8623336e-05,303.15,285.15,299.4217,299.49783,299.44833,299.16617,299.38586,299.38397,0.0,0.0,0.0,-3.305807e-09
3489,19363500.0,08-13 02:45,289.22165,287.91324,0.87257814,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,3.536842e-17,0.0,294.15,293.26053,0.0003346222,0.0,0.00018825525,0.0,3.9686398e-05,0.0,3.7687176e-05,0.0,3.968641e-05,0.0,2.9312247e-05,303.15,285.15,299.4467,299.5216,299.46774,299.18384,299.3866,299.4013,0.0,0.0,0.0,-8.189558e-09
3490,19363800.0,08-13 02:50,289.25797,287.92618,0.87048614,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.5589994e-17,0.0,294.15,293.22278,0.00079931255,0.0,0.00044968535,0.0,9.479891e-05,0.0,9.0023364e-05,0.0,9.479894e-05,0.0,7.001817e-05,303.15,285.15,299.46548,299.5447,299.48285,299.195,299.38043,299.4137,0.0,0.0,0.0,-4.6728672e-08
3491,19364100.0,08-13 02:55,289.26938,287.9272,0.8695399,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.7580751e-17,0.0,294.15,293.16885,0.00034331367,0.0,0.00019314478,0.0,4.071717e-05,0.0,3.866602e-05,0.0,4.0717183e-05,0.0,3.0073572e-05,303.15,285.15,299.48013,299.5595,299.4948,299.20547,299.38345,299.42468,0.0,0.0,0.0,-8.620483e-09
3492,19364400.0,08-13 03:00,289.25,287.9134,0.87,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.2078268e-17,0.0,294.15,293.20505,9.767158e-05,0.0,5.4949003e-05,0.0,1.158389e-05,0.0,1.1000346e-05,0.0,1.1583894e-05,0.0,8.555824e-06,303.15,285.15,299.4919,299.57013,299.5043,299.20834,299.3913,299.4332,0.0,0.0,0.0,-6.97726e-10
3493,19364700.0,08-13 03:05,289.21268,287.89377,0.87154514,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,8.112108e-18,0.0,294.15,293.2556,0.00079944386,0.0,0.00044975843,0.0,9.481432e-05,0.0,9.0038e-05,0.0,9.481435e-05,0.0,7.002955e-05,303.15,285.15,299.50177,299.5781,299.51163,299.21622,299.39688,299.44092,0.0,0.0,0.0,-4.674374e-08
3494,19365000.0,08-13 03:10,289.17435,287.87857,0.8736111,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,5.793839e-18,0.0,294.15,293.25473,0.0007995562,0.0,0.00044982132,0.0,9.482758e-05,0.0,9.005059e-05,0.0,9.482761e-05,0.0,7.003934e-05,303.15,285.15,299.51074,299.58417,299.51718,299.2278,299.4002,299.44803,0.0,0.0,0.0,-4.6756767e-08
3495,19365300.0,08-13 03:15,289.135,287.86673,0.87609375,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,4.1919967e-18,0.0,294.15,293.21613,0.00034458342,0.0,0.00019385866,0.0,4.0867664e-05,0.0,3.8808932e-05,0.0,4.0867675e-05,0.0,3.0184725e-05,303.15,285.15,299.51913,299.58865,299.52142,299.2381,299.41165,299.45578,0.0,0.0,0.0,-8.684292e-09
3496,19365600.0,08-13 03:20,289.0948,287.8572,0.8788889,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,3.5312775e-18,0.0,294.15,293.2086,0.00022809068,0.0,0.00012832116,0.0,2.7051597e-05,0.0,2.5688858e-05,0.0,2.7051605e-05,0.0,1.9980223e-05,303.15,285.15,299.52795,299.5814,299.52457,299.24826,299.4346,299.46335,0.0,0.0,0.0,-3.8050514e-09
3497,19365900.0,08-13 03:25,289.05377,287.84897,0.8818924,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.3871066e-18,0.0,294.15,293.35748,0.00080242025,0.0,0.00045143187,0.0,9.51671e-05,0.0,9.037301e-05,0.0,9.516713e-05,0.0,7.0290116e-05,303.15,285.15,299.53647,299.57687,299.52637,299.25244,299.45264,299.46896,0.0,0.0,0.0,-4.709206e-08
3498,19366200.0,08-13 03:30,289.012,287.84097,0.885,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.6994134e-18,0.0,294.15,293.3874,8.295789e-05,0.0,4.6671088e-05,0.0,9.83881e-06,0.0,9.3431745e-06,0.0,9.838812e-06,0.0,7.266913e-06,303.15,285.15,299.54422,299.58383,299.52646,299.261,299.46347,299.4758,0.0,0.0,0.0,-5.033371e-10
3499,19366500.0,08-13 03:35,288.96954,287.83224,0.88810766,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.4455273e-18,0.0,294.15,293.3877,6.3005515e-05,0.0,3.5446126e-05,0.0,7.472456e-06,0.0,7.0960273e-06,0.0,7.4724585e-06,0.0,5.519132e-06,303.15,285.15,299.5514,299.5946,299.52496,299.26828,299.47015,299.48187,0.0,0.0,0.0,-2.9033578e-10
3500,19366800.0,08-13 03:40,288.9265,287.82172,0.89111114,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.2577425e-18,0.0,294.15,293.38794,1.83063e-05,0.0,1.0298899e-05,0.0,2.171128e-06,0.0,2.0617563e-06,0.0,2.1711285e-06,0.0,1.6035881e-06,303.15,285.15,299.55777,299.60043,299.5277,299.27393,299.47482,299.48694,0.0,0.0,0.0,-2.4510075e-11
3501,19367100.0,08-13 03:45,288.88297,287.80844,0.89390624,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,1.0872922e-18,0.0,294.15,293.38718,4.8029765e-06,0.0,2.7020956e-06,0.0,5.6963324e-07,0.0,5.4093766e-07,0.0,5.6963336e-07,0.0,4.2072926e-07,303.15,285.15,299.56342,299.60345,299.53107,299.27826,299.4782,299.49088,0.0,0.0,0.0,-1.6871917e-12
3502,19367400.0,08-13 03:50,288.839,287.7914,0.8963889,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,9.460448e-19,0.0,294.15,293.38705,4.299527e-07,0.0,2.4188608e-07,0.0,5.099241e-08,0.0,4.8423637e-08,0.0,5.0992423e-08,0.0,3.766283e-08,303.15,285.15,299.5683,299.60492,299.53296,299.28174,299.48044,299.49365,0.0,0.0,0.0,-1.35202535e-14
3503,19367700.0,08-13 03:55,288.79465,287.76968,0.89845484,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,8.1783606e-19,0.0,294.15,293.387,2.271641e-12,0.0,1.2780017e-12,0.0,2.6941765e-13,0.0,2.5584558e-13,0.0,2.694177e-13,0.0,1.9899101e-13,303.15,285.15,299.57245,299.60532,299.53363,299.28424,299.48184,299.4955,0.0,0.0,0.0,-3.7741825e-25
3504,19368000.0,08-13 04:00,288.75,287.74222,0.9,0.0,-1.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,7.1159303e-19,0.0,294.15,293.387,-1.397851e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,299.57596,299.6048,299.53345,299.2859,299.48248,299.49652,0.0,0.0,0.0,-1.4291087e-35
3505,19368300.0,08-13 04:05,288.70352,287.70883,0.9011458,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,6.1515737e-19,0.0,294.15,293.3869,1.943827e-06,0.0,1.0935732e-06,0.0,2.3053799e-07,0.0,2.1892451e-07,0.0,2.3053805e-07,0.0,1.7027462e-07,303.15,285.15,299.5788,299.6034,299.53244,299.28668,299.48236,299.49673,0.0,0.0,0.0,-2.7634955e-13
3506,19368600.0,08-13 04:10,288.65402,287.67035,0.90208334,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,5.352438e-19,0.0,294.15,293.38672,1.1684705e-05,0.0,6.5736713e-06,0.0,1.3858065e-06,0.0,1.3159957e-06,0.0,1.3858069e-06,0.0,1.0235523e-06,303.15,285.15,299.58093,299.60095,299.5305,299.28616,299.4813,299.49597,0.0,0.0,0.0,-9.985711e-12
3507,19368900.0,08-13 04:15,288.6022,287.6275,0.9028125,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,4.6270715e-19,0.0,294.15,293.38654,3.1729316e-05,0.0,1.7850522e-05,0.0,3.763098e-06,0.0,3.5735297e-06,0.0,3.763099e-06,0.0,2.779412e-06,303.15,285.15,299.58224,299.5975,299.52637,299.2843,299.47925,299.49393,0.0,0.0,0.0,-7.3631705e-11
3508,19369200.0,08-13 04:20,288.54883,287.58096,0.9033333,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,4.0259803e-19,0.0,294.15,293.38687,0.000108284,0.0,6.0919247e-05,0.0,1.2842487e-05,0.0,1.219554e-05,0.0,1.2842491e-05,0.0,9.4854195e-06,303.15,285.15,299.58258,299.59302,299.51788,299.28195,299.47562,299.4902,0.0,0.0,0.0,-8.5757496e-10
3509,19369500.0,08-13 04:25,288.49457,287.5314,0.9036458,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,3.480376e-19,0.0,294.15,293.38788,0.00018920381,0.0,0.000106443724,0.0,2.2439579e-05,0.0,2.1309172e-05,0.0,2.2439584e-05,0.0,1.65738e-05,303.15,285.15,299.5817,299.58762,299.5054,299.27774,299.47034,299.48456,0.0,0.0,0.0,-2.6182019e-09
3510,19369800.0,08-13 04:30,288.44016,287.47958,0.90375,0.0,0.0,0.0,0.0,1.0,0.9903851,283.15,283.15,283.15,288.81415,0.0,2.660562e-19,0.0,294.15,293.41315,0.00023028004,0.0,0.00012955267,0.0,2.7311215e-05,0.0,2.5935396e-05,0.0,2.731122e-05,0.0,2.0171974e-05,303.15,285.15,299.58,299.57263,299.49588,299.27332,299.46506,299.4774,0.0,0.0,0.0,-3.878427e-09
